,Mean,Std,Error1,Error2
1718,1.01040208,0.08200879348202238,0.9283932865179776,1.0924108734820224
1719,1.0103701399999998,0.0828567781263126,0.9275133618736872,1.0932269181263123
1720,1.01100618,0.08340211577179567,0.9276040642282044,1.0944082957717958
1721,1.0119119600000002,0.08353766198196473,0.9283742980180354,1.095449621981965
1722,1.01259564,0.08362033002023493,0.9289753099797651,1.096215970020235
1723,1.0134697799999999,0.08409205575586196,0.9293777242441379,1.0975618357558619
1724,1.01494796,0.08447955585411178,0.9304684041458882,1.0994275158541118
1725,1.0166327599999998,0.08426230845077175,0.932370451549228,1.1008950684507715
1726,1.0178249200000002,0.08414813105569847,0.9336767889443017,1.1019730510556986
1727,1.0183494,0.08484544106541611,0.9335039589345838,1.103194841065416
1728,1.0185399400000001,0.0857383192931434,0.9328016207068568,1.1042782592931435
1729,1.01882628,0.08579082163327265,0.9330354583667274,1.1046171016332726
1730,1.01947776,0.0850403985683746,0.9344373614316254,1.1045181585683745
1731,1.02035198,0.08479742956503455,0.9355545504349655,1.1051494095650347
1732,1.0213216600000001,0.08532573387769957,0.9359959261223005,1.1066473938776997
1733,1.02245014,0.08568896691708919,0.9367611730829107,1.1081391069170892
1734,1.02351518,0.08545093564831222,0.9380642443516878,1.1089661156483122
1735,1.0241985200000001,0.08501057062890471,0.9391879493710954,1.1092090906289047
1736,1.02464352,0.0849810297056172,0.9396624902943828,1.1096245497056172
1737,1.0254224400000003,0.08513879170021738,0.940283648299783,1.1105612317002176
1738,1.02648738,0.08503258332755159,0.9414547966724485,1.1115199633275517
1739,1.0274093,0.08463391483199859,0.9427753851680014,1.1120432148319985
1740,1.02794958,0.0843120032785487,0.9436375767214513,1.1122615832785487
1741,1.02856972,0.08429196860002144,0.9442777513999785,1.1128616886000213
1742,1.02950748,0.08423503449650276,0.9452724455034972,1.1137425144965027
1743,1.0303021399999999,0.08420415692053447,0.9460979830794654,1.1145062969205344
1744,1.030763,0.08435376490566378,0.9464092350943363,1.115116764905664
1745,1.03127154,0.08470578333566131,0.9465657566643388,1.1159773233356614
1746,1.03214584,0.084921296552767,0.9472245434472331,1.1170671365527671
1747,1.03290872,0.08500166376134645,0.9479070562386536,1.1179103837613464
1748,1.03316292,0.0850721452185555,0.9480907747814447,1.1182350652185555
1749,1.03357628,0.08513557230192909,0.9484407076980708,1.118711852301929
1750,1.0344505800000001,0.0849539310467856,0.9494966489532145,1.1194045110467856
1751,1.03561088,0.08441101878840815,0.9511998612115917,1.120021898788408
1752,1.03629434,0.08394802714866505,0.952346312851335,1.120242367148665
1753,1.03691414,0.08399205742055617,0.9529220825794438,1.120906197420556
1754,1.0378202599999997,0.08403284628618743,0.9537874137138123,1.1218531062861872
1755,1.0389645,0.08366372402373684,0.9553007759762633,1.1226282240237369
1756,1.03972762,0.08352223223927864,0.9562053877607214,1.1232498522392786
1757,1.0398706800000002,0.08377229863607655,0.9560983813639237,1.1236429786360767
1758,1.04002952,0.08424666676143337,0.9557828532385667,1.1242761867614335
1759,1.04106276,0.0844218293539828,0.9566409306460172,1.1254845893539829
1760,1.04268392,0.08449417499503739,0.9581897450049626,1.1271780949950374
1761,1.04403522,0.08451845277927178,0.9595167672207283,1.1285536727792718
1762,1.0448933200000001,0.084596080053493,0.9602972399465071,1.1294894000534932
1763,1.0454179399999999,0.08457981521863242,0.9608381247813674,1.1299977552186322
1764,1.04559274,0.08475252156695992,0.9608402184330401,1.13034526156696
1765,1.04551316,0.08504116282720388,0.9604719971727962,1.130554322827204
1766,1.0457198399999998,0.08527158408360896,0.9604482559163909,1.1309914240836088
1767,1.04673698,0.08537831328142993,0.96135866671857,1.1321152932814298
1768,1.04826286,0.08540013490005735,0.9628627250999425,1.1336629949000572
1769,1.04966182,0.08552140438838689,0.9641404156116132,1.135183224388387
1770,1.0507264799999998,0.08582328654189375,0.964903193458106,1.1365497665418935
1771,1.05139408,0.08613951703960844,0.9652545629603915,1.1375335970396083
1772,1.0522365800000002,0.08624611183370529,0.965990468166295,1.1384826918337054
1773,1.0533174600000001,0.0864664737881568,0.9668509862118433,1.139783933788157
1774,1.0543508000000001,0.08677463398482299,0.9675761660151772,1.1411254339848231
1775,1.05517694,0.086721838468854,0.968455101531146,1.141898778468854
1776,1.0561785000000001,0.0863253085398483,0.9698531914601518,1.1425038085398485
1777,1.0573544600000002,0.08632003970752102,0.9710344202924792,1.1436744997075212
1778,1.0582606799999998,0.08669283146265323,0.9715678485373466,1.144953511462653
1779,1.0588326799999999,0.0869120618390336,0.9719206181609663,1.1457447418390334
1780,1.0592777400000002,0.08683732219062262,0.9724404178093775,1.1461150621906229
1781,1.05970688,0.08673324612091955,0.9729736338790804,1.1464401261209196
1782,1.0598818399999999,0.08694290321600728,0.9729389367839926,1.146824743216007
1783,1.06007262,0.08716501909379702,0.9729076009062029,1.1472376390937968
1784,1.0603109,0.08703643931308312,0.9732744606869168,1.147347339313083
1785,1.0607084,0.08651954855580331,0.9741888514441966,1.1472279485558032
1786,1.0613442,0.0865660958874778,0.9747781041125222,1.1479102958874778
1787,1.0624252,0.08716159239424212,0.9752636076057579,1.1495867923942422
1788,1.06376,0.0876896704150495,0.9760703295849505,1.1514496704150496
1789,1.065,0.08783563966010609,0.9771643603398938,1.152835639660106
1790,1.0661444,0.08830047494945877,0.9778439250505412,1.1544448749494587
1791,1.0675114,0.08926699361914235,0.9782444063808577,1.1567783936191425
1792,1.069053,0.09024248325206927,0.9788105167479307,1.1592954832520692
1793,1.0705947999999998,0.09071541366658696,0.9798793863334129,1.1613102136665867
1794,1.072073,0.09099710386600231,0.9810758961339977,1.1630701038660023
1795,1.073424,0.09150013487421751,0.9819238651257824,1.1649241348742174
1796,1.0746635999999998,0.09230126850861803,0.9823623314913819,1.1669648685086178
1797,1.0756332,0.09288912623768192,0.9827440737623181,1.1685223262376818
1798,1.0763646,0.09297830861711774,0.9833862913828822,1.1693429086171176
1799,1.0777952,0.09270540672582155,0.9850897932741784,1.1705006067258215
1800,1.080386,0.09265580805594431,0.9877301919440558,1.1730418080559444
1801,1.0829768,0.09317896183259393,0.9897978381674061,1.176155761832594
1802,1.0845502,0.09382621416054258,0.9907239858394574,1.1783764141605426
1803,1.085631,0.0940346652942414,0.9915963347057586,1.1796656652942414
1804,1.0875066,0.0944043723341244,0.9931022276658756,1.1819109723341243
1805,1.0894456,0.0952754154795454,0.9941701845204545,1.1847210154795453
1806,1.0903357999999999,0.09620491473516306,0.9941308852648368,1.186540714735163
1807,1.0907968,0.0964780398935426,0.9943187601064573,1.1872748398935424
1808,1.092243,0.09637242141038073,0.9958705785896194,1.1886154214103808
1809,1.0944844,0.09619502640105669,0.9982893735989433,1.1906794264010567
1810,1.0960737999999999,0.09621320562531945,0.9998605943746804,1.1922870056253194
1811,1.0967254,0.09634947791918752,1.0003759220808124,1.1930748779191875
1812,1.0972978,0.09669108880708707,1.000606711192913,1.193988888807087
1813,1.0984577999999998,0.09695655614603893,1.0015012438539608,1.1954143561460389
1814,1.0997451999999999,0.09691041590407089,1.002834784095929,1.1966556159040707
1815,1.1004606,0.0966766420150183,1.0037839579849817,1.1971372420150181
1816,1.1009534,0.09673480350060162,1.0042185964993984,1.1976882035006018
1817,1.1019390000000002,0.09708240948544693,1.0048565905145532,1.1990214094854472
1818,1.1036238,0.09774074617169651,1.0058830538283035,1.2013645461716966
1819,1.1051655999999999,0.09816452400587496,1.0070010759941248,1.203330124005875
1820,1.1059602000000002,0.09830107295040075,1.0076591270495994,1.204261272950401
1821,1.1067231999999998,0.09834725058282004,1.0083759494171798,1.2050704505828198
1822,1.1081218,0.09861692673522124,1.0095048732647787,1.2067387267352212
1823,1.109759,0.09887129848697243,1.0108877015130275,1.2086302984869723
1824,1.1106652000000001,0.09889746685178541,1.0117677331482147,1.2095626668517856
1825,1.111126,0.09883666113593675,1.0122893388640632,1.2099626611359369
1826,1.1118728,0.09906517952439194,1.012807620475608,1.210937979524392
1827,1.1130492,0.09904029500763814,1.014008904992362,1.2120894950076382
1828,1.1140982000000001,0.09883957515691773,1.0152586248430824,1.212937775156918
1829,1.1149408,0.09900511458859088,1.0159356854114092,1.213945914588591
1830,1.115656,0.09954775026337863,1.0161082497366214,1.2152037502633786
1831,1.1165142,0.10013389147136946,1.0163803085286305,1.2166480914713693
1832,1.1171662000000002,0.10035587240017399,1.0168103275998261,1.2175220724001743
1833,1.1175792,0.10019519582894187,1.017384004171058,1.217774395828942
1834,1.1181196,0.0999274757926968,1.018192124207303,1.2180470757926969
1835,1.118946,0.1000146701839285,1.0189313298160716,1.2189606701839284
1836,1.120297,0.10035191451835884,1.0199450854816412,1.220648914518359
1837,1.1217276,0.10045163685475712,1.0212759631452428,1.2221792368547573
1838,1.1226176,0.10020871696763708,1.022408883032363,1.2228263169676372
1839,1.1232691999999997,0.09988003148627855,1.023389168513721,1.2231492314862784
1840,1.1241436,0.10003280382604496,1.024110796173955,1.224176403826045
1841,1.1251768,0.10007006750872112,1.0251067324912788,1.2252468675087211
1842,1.1257968,0.09967348224678424,1.0261233177532159,1.2254702822467842
1843,1.1260189999999999,0.09942118299437001,1.0265978170056298,1.22544018299437
1844,1.1264162,0.09976790514338767,1.0266482948566122,1.2261841051433877
1845,1.1271951999999998,0.10025448490566392,1.026940715094336,1.2274496849056638
1846,1.1278472000000002,0.1003896863537286,1.0274575136462716,1.2282368863537287
1847,1.128435,0.1005298271832793,1.0279051728167208,1.2289648271832794
1848,1.129532,0.10082298359005255,1.0287090164099475,1.2303549835900525
1849,1.1311849999999999,0.10094805302233423,1.0302369469776655,1.2321330530223342
1850,1.1321544,0.10069804796668112,1.0314563520333189,1.232852447966681
1851,1.1320590000000001,0.10063188477316723,1.0314271152268328,1.2326908847731675
1852,1.1318046,0.10087520608306084,1.030929393916939,1.2326798060830608
1853,1.1323928,0.10129809887258498,1.0310947011274152,1.233690898872585
1854,1.133553,0.10118368083342294,1.032369319166577,1.234736680833423
1855,1.1343476000000001,0.10076316492052045,1.0335844350794796,1.2351107649205206
1856,1.1346024,0.10068778896321037,1.0339146110367896,1.2352901889632102
1857,1.1350152,0.10107763084233819,1.0339375691576618,1.2360928308423382
1858,1.1358738,0.10115698427048925,1.0347168157295106,1.2370307842704893
1859,1.1369546,0.10105377616546546,1.0359008238345344,1.2380083761654654
1860,1.1377016,0.10111059997250536,1.0365910000274947,1.2388121999725052
1861,1.138242,0.10134056874223672,1.0369014312577634,1.2395825687422366
1862,1.1389416,0.10105643831196509,1.0378851616880351,1.239998038311965
1863,1.1397838,0.10053061821007564,1.0392531817899244,1.2403144182100756
1864,1.1401814,0.10039084554280835,1.0397905544571915,1.2405722455428083
1865,1.1401652,0.10095267058230806,1.039212529417692,1.241117870582308
1866,1.1404831999999998,0.10092261802589149,1.0395605819741083,1.2414058180258913
1867,1.1414687999999997,0.1002177546480662,1.0412510453519335,1.241686554648066
1868,1.142613,0.09995531835275198,1.0426576816472481,1.242568318352752
1869,1.1435666,0.10061702041801868,1.0429495795819812,1.2441836204180188
1870,1.1445682,0.10120075570962903,1.0433674442903709,1.245768955709629
1871,1.145617,0.10099985813603897,1.0446171418639612,1.246616858136039
1872,1.146396,0.1006968489377895,1.0456991510622105,1.2470928489377895
1873,1.1467616,0.10088879586604255,1.0458728041339576,1.2476503958660425
1874,1.1469680000000002,0.10102183576088883,1.0459461642391115,1.247989835760889
1875,1.1475719999999998,0.10078935394177303,1.0467826460582268,1.2483613539417728
1876,1.1483827999999998,0.10057891169474849,1.0478038883052514,1.2489617116947482
1877,1.1488437999999999,0.10061295946198986,1.04823084053801,1.2494567594619896
1878,1.1488914000000001,0.10064100039149053,1.0482503996085095,1.2495324003914907
1879,1.1492887999999999,0.10017641967648877,1.0491123803235112,1.2494652196764886
1880,1.1501948,0.09983304586257993,1.05036175413742,1.25002784586258
1881,1.1509102,0.10020267900959534,1.0507075209904047,1.2511128790095953
1882,1.1513390000000001,0.10103157048912978,1.0503074295108703,1.25237057048913
1883,1.1517844,0.10147279967705629,1.0503116003229436,1.2532571996770563
1884,1.152563,0.10121048585744467,1.0513525141425553,1.2537734858574447
1885,1.1533262,0.10087875123731462,1.0524474487626854,1.2542049512373146
1886,1.153771,0.10115832554219154,1.0526126744578086,1.2549293255421916
1887,1.154232,0.1016445460194495,1.0525874539805504,1.2558765460194494
1888,1.1549472,0.10171988681521425,1.0532273131847858,1.2566670868152143
1889,1.1556942000000001,0.1019046789293799,1.0537895210706203,1.25759887892938
1890,1.1562506,0.10232726935084314,1.0539233306491567,1.2585778693508431
1891,1.156807,0.10244187483641645,1.0543651251635835,1.2592488748364163
1892,1.1575222,0.10217318527725365,1.0553490147227464,1.2596953852772537
1893,1.1583168000000001,0.1019781282761162,1.0563386717238838,1.2602949282761164
1894,1.1588416000000001,0.10224902841738888,1.0565925715826112,1.261090628417389
1895,1.1591912,0.10262672333120652,1.0565644766687934,1.2618179233312066
1896,1.1595726000000002,0.10279319868454334,1.0567794013154568,1.2623657986845436
1897,1.160304,0.10296718879575184,1.057336811204248,1.263271188795752
1898,1.1610983999999998,0.10323359359384914,1.0578648064061507,1.2643319935938488
1899,1.1618296,0.10336870495367546,1.0584608950463243,1.2651983049536755
1900,1.1624334,0.10303798428152602,1.059395415718474,1.2654713842815262
1901,1.1633714,0.10293274160246585,1.060438658397534,1.2663041416024658
1902,1.1644522,0.10363605019827801,1.060816149801722,1.268088250198278
1903,1.1652312,0.10480855321823689,1.0604226467817632,1.2700397532182368
1904,1.1656758,0.10530116604625046,1.0603746339537496,1.2709769660462504
1905,1.1661848,0.10490484624744466,1.0612799537525552,1.2710896462474446
1906,1.1670749999999999,0.10447893429538799,1.0625960657046118,1.2715539342953879
1907,1.1681557999999999,0.10475521332945675,1.0634005866705432,1.2729110133294566
1908,1.1694272,0.10511687770857736,1.0643103222914225,1.2745440777085772
1909,1.1706194,0.10486199892620775,1.0657574010737922,1.275481398926208
1910,1.1716844,0.10456063715041138,1.0671237628495887,1.2762450371504113
1911,1.172781,0.10494141417953162,1.0678395858204683,1.2777224141795318
1912,1.1739096,0.10561391015533891,1.0682956898446612,1.2795235101553388
1913,1.1748471999999999,0.10575255706222902,1.0690946429377708,1.280599757062229
1914,1.1755942,0.10557945807637016,1.0700147419236297,1.2811736580763702
1915,1.176214,0.10613639685093891,1.070077603149061,1.282350396850939
1916,1.1769772,0.10725228529360112,1.069724914706399,1.2842294852936011
1917,1.1780102,0.10806853504235175,1.069941664957648,1.2860787350423517
1918,1.1791706,0.10823268672540654,1.0709379132745935,1.2874032867254064
1919,1.18014,0.10832004154356659,1.0718199584564334,1.2884600415435665
1920,1.180919,0.10881477986009068,1.0721042201399094,1.2897337798600907
1921,1.1816499999999999,0.10935050881683175,1.072299491183168,1.2910005088168317
1922,1.182286,0.10936108937597505,1.0729249106240248,1.291647089375975
1923,1.183033,0.10901063094028948,1.0740223690597106,1.2920436309402894
1924,1.1839392,0.10874440300171782,1.0751947969982822,1.2926836030017177
1925,1.1849720000000001,0.10901007988484371,1.0759619201151565,1.2939820798848438
1926,1.1860051999999999,0.1091922327031552,1.0768129672968447,1.295197432703155
1927,1.186927,0.10926483546869048,1.0776621645313096,1.2961918354686905
1928,1.1875946000000002,0.10976877402203235,1.0778258259779678,1.2973633740220325
1929,1.1879922,0.11055858761398865,1.0774336123860113,1.2985507876139888
1930,1.1885008,0.11102493798557149,1.0774758620144285,1.2995257379855714
1931,1.1892794,0.11125389094678892,1.0780255090532112,1.3005332909467888
1932,1.1902174,0.11161618520761218,1.0786012147923878,1.3018335852076124
1933,1.1913776,0.11212707558970761,1.0792505244102923,1.3035046755897077
1934,1.1927128,0.11252048576903675,1.0801923142309633,1.3052332857690367
1935,1.1937938000000001,0.11274152325208311,1.081052276747917,1.3065353232520833
1936,1.1942546,0.11303907722464826,1.0812155227753517,1.3072936772246484
1937,1.1945406,0.113525050571669,1.0810155494283311,1.308065650571669
1938,1.1952876000000001,0.11420764565168126,1.081079954348319,1.3094952456516813
1939,1.1964162,0.11440299393897001,1.0820132060610301,1.31081919393897
1940,1.1973698000000002,0.11419397141574512,1.083175828584255,1.3115637714157453
1941,1.1979738000000002,0.11410971314572657,1.0838640868542737,1.3120835131457267
1942,1.198737,0.11436764197097014,1.08436935802903,1.31310464197097
1943,1.1998496,0.11438219952116674,1.0854674004788334,1.3142317995211668
1944,1.2009146,0.11369369368307113,1.087220906316929,1.314608293683071
1945,1.2014868,0.11290498041362036,1.0885818195863797,1.3143917804136205
1946,1.2021068000000001,0.11277150919314677,1.0893352908068534,1.3148783091931469
1947,1.203219,0.11316374434199324,1.0900552556580068,1.3163827443419933
1948,1.20457,0.11358798378349706,1.090982016216503,1.318157983783497
1949,1.2051897999999999,0.11415370752936588,1.091036092470634,1.3193435075293658
1950,1.2051581999999998,0.11474918588687243,1.0904090141131275,1.3199073858868722
1951,1.205794,0.11492416938355475,1.0908698306164453,1.3207181693835548
1952,1.2073518,0.11460524844962382,1.0927465515503763,1.321957048449624
1953,1.2088932,0.11413413658148029,1.0947590634185196,1.3230273365814802
1954,1.209704,0.11381200175069409,1.0958919982493058,1.323516001750694
1955,1.2103876,0.11369759217019501,1.096690007829805,1.324085192170195
1956,1.2113412000000001,0.11375641741765605,1.0975847825823442,1.325097617417656
1957,1.2123903999999999,0.11378129099856449,1.0986091090014354,1.3261716909985644
1958,1.2129623999999999,0.11384216774684154,1.0991202322531584,1.3268045677468414
1959,1.213344,0.11391535797907144,1.0994286420209285,1.3272593579790715
1960,1.2139162000000001,0.11423686963804634,1.0996793303619539,1.3281530696380464
1961,1.214536,0.1146034459080529,1.0999325540919471,1.329139445908053
1962,1.2148537999999998,0.11472410692265161,1.100129693077348,1.3295779069226514
1963,1.2151242,0.11460578176165455,1.1005184182383454,1.3297299817616546
1964,1.2159664,0.11449134754338425,1.1014750524566157,1.330457747543384
1965,1.217365,0.11443085233012992,1.1029341476698702,1.3317958523301299
1966,1.2184778,0.11425830686081423,1.1042194931391858,1.3327361068608143
1967,1.2190502,0.11409471438107897,1.1049554856189212,1.333144914381079
1968,1.2194791999999999,0.11406211915311756,1.1054170808468824,1.3335413191531174
1969,1.220242,0.11432578240930608,1.105916217590694,1.334567782409306
1970,1.2210368,0.11479041860364485,1.1062463813963552,1.3358272186036448
1971,1.2217204,0.11529273906148643,1.1064276609385135,1.3370131390614863
1972,1.2224515999999999,0.11561795309682667,1.1068336469031732,1.3380695530968265
1973,1.2235482,0.11569466110931827,1.1078535388906816,1.3392428611093183
1974,1.2245654,0.11549372598673924,1.1090716740132607,1.3400591259867392
1975,1.225217,0.11515518377172607,1.1100618162282738,1.3403721837717262
1976,1.225694,0.11485731032241701,1.110836689677583,1.3405513103224171
1977,1.2266636000000002,0.11482734269023208,1.1118362573097682,1.3414909426902322
1978,1.2280624,0.11495198865308943,1.1131104113469106,1.3430143886530894
1979,1.2293182000000002,0.11530627819073859,1.1140119218092617,1.3446244781907388
1980,1.2299854,0.11581701876796868,1.114168381232031,1.3458024187679687
1981,1.2304304000000001,0.11611028346059621,1.1143201165394039,1.3465406834605964
1982,1.2311458,0.11605515772769427,1.1150906422723057,1.3472009577276942
1983,1.2318609999999999,0.11563898447971603,1.1162220155202838,1.347499984479716
1984,1.2323698,0.11529109111375432,1.1170787088862457,1.3476608911137544
1985,1.2328146,0.11507545345902397,1.117739146540976,1.347890053459024
1986,1.2336572000000001,0.11507724433483803,1.118579955665162,1.3487344443348381
1987,1.2348652,0.11474335907668032,1.1201218409233196,1.3496085590766804
1988,1.2359778000000001,0.11448471786967894,1.1214930821303213,1.350462517869679
1989,1.236852,0.11435450572889551,1.1224974942711046,1.3512065057288956
1990,1.2374718,0.11426509334525575,1.1232067066547442,1.3517368933452558
1991,1.2380597999999998,0.11394205925249906,1.1241177407475007,1.352001859252499
1992,1.2386958,0.1136525785813943,1.1250432214186057,1.3523483785813941
1993,1.2393632,0.11381449311357499,1.1255487068864252,1.353177693113575
1994,1.2400465999999999,0.11416383119578631,1.1258827688042137,1.354210431195786
1995,1.2408414,0.11420314363142549,1.1266382563685746,1.3550445436314256
1996,1.2418588,0.11404021422594747,1.1278185857740524,1.3558990142259475
1997,1.2428602000000002,0.11441964327509503,1.1284405567249052,1.3572798432750952
1998,1.2435437999999999,0.11550346445756508,1.1280403355424349,1.3590472644575649
1999,1.2441156,0.11662904191409618,1.127486558085904,1.360744641914096
2000,1.2451172,0.11695159830972815,1.1281656016902717,1.3620687983097282
2001,1.2464363999999999,0.11695873617348987,1.12947766382651,1.3633951361734897
2002,1.2477715999999999,0.11724642340941578,1.1305251765905842,1.3650180234094156
2003,1.2486934,0.1175674674805917,1.1311259325194083,1.3662608674805918
2004,1.2492498,0.11762399266391184,1.1316258073360883,1.3668737926639118
2005,1.249822,0.11765700909848081,1.1321649909015192,1.3674790090984807
2006,1.2507438,0.11821598236998238,1.1325278176300175,1.3689597823699824
2007,1.2518884,0.1188083428143832,1.1330800571856168,1.370696742814383
2008,1.2529056,0.11882820683785478,1.1340773931621453,1.3717338068378548
2009,1.2537798,0.11838375113038109,1.1353960488696189,1.3721635511303811
2010,1.2543837999999998,0.11835864299112252,1.1360251570088773,1.3727424429911224
2011,1.2549082,0.11859087192823907,1.136317328071761,1.3734990719282392
2012,1.255687,0.11854941618793408,1.1371375838120659,1.3742364161879341
2013,1.257054,0.11839089270927892,1.138663107290721,1.3754448927092788
2014,1.2585324,0.1187027394810246,1.1398296605189755,1.3772351394810245
2015,1.2597083999999998,0.1192210417241856,1.1404873582758142,1.3789294417241855
2016,1.260503,0.11935462926087118,1.1411483707391288,1.379857629260871
2017,1.2611388,0.1191793297417803,1.1419594702582196,1.3803181297417801
2018,1.2619813999999998,0.11953531876311704,1.1424460812368828,1.3815167187631168
2019,1.2631574,0.12033855773940454,1.1428188422605956,1.3834959577394046
2020,1.2643974,0.12118710837089894,1.1432102916291011,1.3855845083708989
2021,1.2654304,0.12160009377381255,1.1438303062261874,1.3870304937738127
2022,1.2664317999999999,0.12205023375315592,1.144381566246844,1.3884820337531558
2023,1.2675922,0.12264707251989339,1.1449451274801066,1.3902392725198933
2024,1.2688317999999998,0.12276872293951746,1.1460630770604823,1.3916005229395174
2025,1.269722,0.12213995886482033,1.1475820411351796,1.3918619588648204
2026,1.2702308,0.12131169126963814,1.1489191087303618,1.3915424912696381
2027,1.2709778,0.12117089250187106,1.149806907498129,1.3921486925018711
2028,1.2722492,0.12148179211182229,1.1507674078881778,1.3937309921118224
2029,1.2737592,0.12164111506682271,1.1521180849331774,1.3954003150668226
2030,1.2749511999999998,0.12190975080853872,1.1530414491914611,1.3968609508085386
2031,1.2758416000000001,0.12259417286437396,1.1532474271356261,1.3984357728643741
2032,1.2769066000000002,0.12348807740142365,1.1534185225985767,1.4003946774014238
2033,1.2783688000000002,0.12418057314330612,1.154188226856694,1.4025493731433063
2034,1.279942,0.12466914083886194,1.1552728591611379,1.404611140838862
2035,1.2811504,0.1250195363665216,1.1561308636334784,1.4061699363665217
2036,1.2819607999999998,0.12559771544379306,1.1563630845562067,1.4075585154437928
2037,1.2827237999999999,0.12624076430654246,1.1564830356934575,1.4089645643065423
2038,1.283598,0.12683884640361565,1.1567591535963844,1.4104368464036157
2039,1.2845676000000001,0.12737948955110467,1.1571881104488955,1.4119470895511048
2040,1.28568,0.12786097470690574,1.1578190252930942,1.4135409747069057
2041,1.2871902,0.1283693582292908,1.158820841770709,1.4155595582292908
2042,1.2887002,0.12877552654017768,1.1599246734598223,1.4174757265401778
2043,1.2898922000000002,0.12898850474247692,1.1609036952575233,1.418880704742477
2044,1.2906710000000001,0.1294570626385443,1.1612139373614558,1.4201280626385444
2045,1.2914657999999999,0.13022351506429244,1.1612422849357074,1.4216893150642924
2046,1.2926738,0.13063143093911211,1.1620423690608879,1.423305230939112
2047,1.2941358,0.13052647433835024,1.1636093256616498,1.4246622743383504
2048,1.2953124,0.13029531788326087,1.1650170821167392,1.425607717883261
2049,1.2962182,0.13017199649002856,1.1660462035099715,1.4263901964900285
2050,1.2970447999999999,0.12993669442732486,1.167108105572675,1.4269814944273247
2051,1.2979983999999998,0.12997758000055243,1.1680208199994473,1.4279759800005523
2052,1.2989836,0.1304701864902476,1.1685134135097524,1.4294537864902475
2053,1.3000168,0.13072482748200515,1.1692919725179949,1.4307416274820053
2054,1.301225,0.13031501112688443,1.1709099888731156,1.4315400111268846
2055,1.3027350000000002,0.12954400212283088,1.1731909978771693,1.432279002122831
2056,1.3044198000000002,0.1291721578696431,1.175247642130357,1.4335919578696434
2057,1.3058188000000002,0.1292866914465677,1.1765321085534324,1.435105491446568
2058,1.3068994,0.12948517120620412,1.1774142287937959,1.4363845712062042
2059,1.3079006,0.12943284285025966,1.1784677571497404,1.4373334428502595
2060,1.3090135999999999,0.12932675153772327,1.1796868484622767,1.438340351537723
2061,1.3098716000000001,0.12943362380502219,1.180437976194978,1.4393052238050223
2062,1.3106186000000002,0.13003904097347074,1.1805795590265293,1.440657640973471
2063,1.3115248,0.13041408178260505,1.1811107182173948,1.441938881782605
2064,1.3129709999999999,0.13027811003196207,1.1826928899680378,1.443249110031962
2065,1.3144174,0.13004170940625162,1.1843756905937484,1.4444591094062516
2066,1.3157686,0.12982330580177043,1.1859452941982296,1.4455919058017703
2067,1.3171038,0.1295619609325978,1.1875418390674022,1.4466657609325977
2068,1.318566,0.12933058137965667,1.1892354186203433,1.4478965813796565
2069,1.319949,0.12964239085846888,1.190306609141531,1.449591390858469
2070,1.3208866000000001,0.1301809248788009,1.1907056751211993,1.451067524878801
2071,1.3217607999999998,0.1303289161629145,1.1914318838370854,1.4520897161629143
2072,1.322969,0.12987402659500472,1.1930949734049954,1.4528430265950047
2073,1.3242402,0.129224539338316,1.195015660661684,1.453464739338316
2074,1.3246696,0.12854752059569258,1.1961220794043075,1.4532171205956925
2075,1.324781,0.12791940159139265,1.1968615984086073,1.4527004015913927
2076,1.3254644,0.127571463869472,1.197892936130528,1.453035863869472
2077,1.3267516000000001,0.1276907544961655,1.1990608455038347,1.4544423544961655
2078,1.3278326000000003,0.1280568076316132,1.1997757923683872,1.4558894076316133
2079,1.3287863999999998,0.1282369014804241,1.2005494985195757,1.457023301480424
2080,1.3300896,0.12834864723206088,1.201740952767939,1.458438247232061
2081,1.331679,0.12829043903385784,1.2033885609661423,1.4599694390338578
2082,1.3329664,0.12805822807730866,1.2049081719226915,1.4610246280773087
2083,1.3338089999999998,0.12759847721857817,1.2062105227814217,1.4614074772185779
2084,1.3347942,0.12689062149229152,1.2079035785077084,1.4616848214922915
2085,1.3364792,0.1261355388746565,1.2103436611253435,1.4626147388746567
2086,1.3382274,0.12566246118988758,1.2125649388101125,1.4638898611898876
2087,1.3393085999999998,0.12580896986224796,1.2134996301377519,1.4651175698622478
2088,1.339976,0.1262250583244072,1.213750941675593,1.4662010583244072
2089,1.3411202,0.12638949590729448,1.2147307040927056,1.4675096959072944
2090,1.3423124,0.12623793144811907,1.216074468551881,1.468550331448119
2091,1.3428846,0.12612473917435868,1.2167598608256414,1.4690093391743588
2092,1.3433138,0.1261442128109728,1.2171695871890271,1.4694580128109729
2093,1.3444104,0.12614426410186078,1.218266135898139,1.4705546641018608
2094,1.3457934000000003,0.12609746900235552,1.2196959309976447,1.4718908690023558
2095,1.3469376,0.12621627636838278,1.2207213236316172,1.4731538763683827
2096,1.3475258,0.12628956426878668,1.2212362357312134,1.4738153642687868
2097,1.3481298,0.126100220177048,1.222029579822952,1.474230020177048
2098,1.348845,0.12576340730912153,1.2230815926908785,1.4746084073091217
2099,1.3494015999999998,0.12548734176919998,1.2239142582307998,1.4748889417691997
2100,1.3500214,0.1254444702938316,1.2245769297061684,1.4754658702938315
2101,1.3511022,0.125512170456494,1.2255900295435058,1.476614370456494
