,Mean,Std,Error1,Error2
1579,0.26437334,0.0009196828572937562,0.26345365714270624,0.2652930228572938
1580,0.26453998,0.0009223733284305393,0.26361760667156947,0.26546235332843054
1581,0.26471334,0.000935036423354767,0.2637783035766453,0.26564837642335476
1582,0.26487334,0.0009385022951490569,0.26393483770485093,0.2658118422951491
1583,0.26503331999999996,0.0009446036798573492,0.26408871632014264,0.2659779236798573
1584,0.26520668000000003,0.0009411363115936213,0.2642655436884064,0.2661478163115937
1585,0.26538,0.0009379697356524999,0.2644420302643475,0.2663179697356525
1586,0.26553331999999996,0.0009267556916469594,0.264606564308353,0.2664600756916469
1587,0.26571334,0.000935036423354767,0.2647783035766453,0.26664837642335476
1588,0.26588668,0.000937670222946262,0.2649490097770537,0.26682435022294626
1589,0.26604,0.0009265758360760667,0.2651134241639239,0.2669665758360761
1590,0.26621332000000003,0.00092214297535687,0.26529117702464317,0.2671354629753569
1591,0.26638,0.0009191412078674494,0.26546085879213255,0.26729914120786746
1592,0.26652,0.0009127562051281948,0.2656072437948718,0.2674327562051282
1593,0.26667334,0.0009224026008203193,0.26575093739917965,0.2675957426008203
1594,0.26685336,0.0009364954180347496,0.26591686458196523,0.26778985541803474
1595,0.2670199999999999,0.0009511662446701895,0.26606883375532975,0.2679711662446701
1596,0.26718668,0.0009523992529396576,0.26623428074706035,0.26813907925293967
1597,0.26736666,0.0009457671795954894,0.2664208928204045,0.26831242717959547
1598,0.26753336,0.0009312792883985358,0.26660208071160146,0.26846463928839853
1599,0.26770002,0.0009312363352017661,0.2667687836647982,0.26863125633520174
1600,0.26786667999999997,0.0009282752835231906,0.2669384047164768,0.26879495528352315
1601,0.26803332,0.000930043905952867,0.26710327609404716,0.2689633639059529
1602,0.2682066799999999,0.0009385356823264719,0.26726814431767343,0.2691452156823264
1603,0.26838002,0.0009379658266696205,0.2674420541733304,0.2693179858266696
1604,0.26854668,0.0009379887483333685,0.2676086912516666,0.2694846687483334
1605,0.26871332,0.0009409105520717871,0.2677724094479282,0.26965423055207177
1606,0.26887334,0.0009443977514797737,0.26792894224852026,0.26981773775147977
1607,0.26904666,0.0009350262632675225,0.26811163373673247,0.2699816862632675
1608,0.26921336,0.0009409001025613961,0.26827245989743864,0.2701542601025614
1609,0.26936666000000004,0.0009267979542489401,0.2684398620457511,0.270293457954249
1610,0.26953332,0.0009282519415546808,0.26860506805844536,0.2704615719415547
1611,0.26969332,0.0009139345966753237,0.2687793854033247,0.27060725459667534
1612,0.26986,0.0009139015893410039,0.268946098410659,0.270773901589341
1613,0.27004002000000005,0.0009236186101416638,0.2691164013898584,0.2709636386101417
1614,0.27020666000000004,0.0009235956923892903,0.26928306430761073,0.27113025569238935
1615,0.27037334,0.0009443977514797736,0.26942894224852026,0.27131773775147977
1616,0.27053332,0.0009490000590094808,0.2695843199409905,0.2714823200590095
1617,0.27069332,0.0009490877498946165,0.2697442322501054,0.2716424077498946
1618,0.27086668,0.0009507292527318662,0.26991595074726815,0.2718174092527319
1619,0.27102668,0.0009331408746808105,0.2700935391253192,0.27195982087468085
1620,0.27118666,0.0009376796430551398,0.2702489803569449,0.27212433964305516
1621,0.27135331999999995,0.0009376504929876821,0.2704156695070123,0.2722909704929876
1622,0.27152668,0.0009346705901011796,0.27059200940989886,0.2724613505901012
1623,0.27169332,0.0009346611402000224,0.2707586588598,0.27262798114020004
1624,0.27185334,0.0009170454994165071,0.2709362945005835,0.2727703854994165
1625,0.27202000000000004,0.000917002968915616,0.2711029970310844,0.27293700296891565
1626,0.27219998,0.0009312604963167086,0.2712687195036833,0.2731312404963167
1627,0.27236667999999997,0.0009330520414210616,0.2714336279585789,0.27329973204142105
1628,0.27253331999999997,0.0009312506547648986,0.27160206934523506,0.27346457065476487
1629,0.27269997999999995,0.0009312649714232833,0.2717687150285767,0.2736312449714232
1630,0.27287334,0.0009265997587955974,0.2719467402412044,0.27379993975879563
1631,0.27303334,0.0009330654387555168,0.27210027456124447,0.27396640543875556
1632,0.2732,0.0009282663060781912,0.2722717336939218,0.27412826630607817
1633,0.27336,0.0009313979949516723,0.2724286020050483,0.27429139799495167
1634,0.27353334,0.000928251045245861,0.27260508895475416,0.27446159104524587
1635,0.27369332,0.0009313793840320991,0.2727619406159679,0.2746246993840321
1636,0.27386,0.0009313979949517194,0.27292860200504826,0.2747913979949517
1637,0.27403332,0.0009268087434848844,0.27310651125651514,0.2749601287434849
1638,0.27420002,0.0009267556916469594,0.273273264308353,0.27512677569164695
1639,0.27435333999999995,0.0009157718072751918,0.27343756819272474,0.27526911180727515
1640,0.27452666,0.0009108691827040918,0.27361579081729587,0.2754375291827041
1641,0.27469334,0.000930172982837077,0.2737631670171629,0.2756235129828371
1642,0.27486,0.0009301923349501838,0.2739298076650498,0.27579019233495017
1643,0.27502666,0.0009301722679160439,0.27409648773208395,0.275956832267916
1644,0.2752,0.0009267655825504227,0.27427323441744955,0.27612676558255045
1645,0.27538,0.0009173288532473139,0.2744626711467527,0.2762973288532473
1646,0.27553334,0.0009267988525025702,0.27460654114749744,0.2764601388525026
1647,0.27569332,0.0009346611402000224,0.2747586588598,0.27662798114020004
1648,0.27586668000000003,0.0009267844663135506,0.2749398955336865,0.2767934644663136
1649,0.27603331999999997,0.0009267556916469744,0.275106564308353,0.27696007569164693
1650,0.27619331999999996,0.0009313793840321154,0.27526194061596787,0.27712469938403206
1651,0.27636,0.0009313979949516723,0.2754286020050483,0.27729139799495167
1652,0.27652668,0.0009313987100055935,0.27559528128999444,0.2774580787100056
1653,0.27669336,0.0009313555835447681,0.2757620044164552,0.2776247155835448
1654,0.27686668000000003,0.000926779071300199,0.27593990092869985,0.2777934590713002
1655,0.27703332,0.0009267556916469743,0.27610656430835306,0.277960075691647
1656,0.2772,0.0009267655825504227,0.27627323441744955,0.27812676558255045
1657,0.27736,0.0009272045809852352,0.2764327954190148,0.2782872045809852
1658,0.27752667999999997,0.0009313548689946471,0.2765953251310053,0.2784580348689946
1659,0.27768667999999996,0.0009170126018763407,0.27676966739812364,0.2786036926018763
1660,0.27786002,0.0009313793840321262,0.27692864061596784,0.27879139938403213
1661,0.27801334,0.0009350364233547469,0.27707830357664526,0.27894837642335474
1662,0.27820002,0.0009267556916469594,0.27727326430835303,0.27912677569164696
1663,0.27836669999999997,0.0009061754190001004,0.27746052458099985,0.2792728754190001
1664,0.27854,0.0009205481464866715,0.27761945185351333,0.2794605481464867
1665,0.2787,0.0009267655825504228,0.27777323441744955,0.27962676558255045
1666,0.27887333999999997,0.000923609407704397,0.27794973059229555,0.2797969494077044
1667,0.2790333400000001,0.0009241001639432915,0.2781092398360568,0.27995744016394336
1668,0.27920002000000005,0.0009267556916469595,0.2782732643083531,0.280126775691647
1669,0.27936668,0.0009288786556919091,0.27843780134430807,0.2802955586556919
1670,0.27953332,0.0009288490496307983,0.27860447095036917,0.2804621690496308
1671,0.27969332,0.0009271975717181366,0.27876612242828186,0.2806205175717182
1672,0.27986668000000003,0.0009267844663135506,0.2789398955336865,0.2807934644663136
1673,0.28002668000000003,0.0009123907562004619,0.27911428924379955,0.2809390707562005
1674,0.28019334,0.0009313652468285616,0.27926197475317144,0.2811247052468286
1675,0.28036666,0.0009300860191401783,0.2794365739808598,0.2812967460191402
1676,0.28053333999999996,0.0009300869142182333,0.2796032530857817,0.2814634269142182
1677,0.28069999999999995,0.000947503153029061,0.2797524968469709,0.281647503153029
1678,0.28086002,0.0009331707008903028,0.27992684929910966,0.2817931907008903
1679,0.28102666,0.0009331415878632664,0.2800935184121367,0.28195980158786327
1680,0.28120666,0.000923585766455959,0.28028307423354404,0.28213024576645596
1681,0.28137334,0.0009405677370609871,0.28043277226293906,0.282313907737061
1682,0.28154002,0.0009432398088503291,0.2805967801911497,0.2824832598088503
1683,0.28169999999999995,0.0009475031530290718,0.2807524968469709,0.282647503153029
1684,0.28187334000000003,0.0009411596878320233,0.280932180312168,0.28281449968783207
1685,0.28204668,0.0009409431449349273,0.28110573685506507,0.2829876231449349
1686,0.28221332000000005,0.0009409238396384963,0.28127239616036154,0.28315424383963855
1687,0.28236668,0.0009475128268261189,0.2814191671731739,0.2833141928268261
1688,0.28253335999999996,0.0009475260196955056,0.28158583398030446,0.28348088601969545
1689,0.28270668,0.0009411894373610891,0.2817654905626389,0.2836478694373611
1690,0.28286668000000004,0.0009457486753890143,0.28192093132461105,0.28381242867538903
1691,0.28302666,0.0009302161646628345,0.28209644383533716,0.2839568761646628
1692,0.2832,0.0009475031530290718,0.28225249684697096,0.28414750315302906
1693,0.28336666,0.0009475260196955212,0.2824191339803045,0.2843141860196955
1694,0.28351334,0.0009367620364852769,0.2825765779635147,0.2844501020364853
1695,0.2837,0.0009457918507790563,0.282754208149221,0.28464579185077904
1696,0.28387998000000003,0.0009599216410728622,0.2829200583589272,0.28483990164107287
1697,0.28403334,0.0009457812791549759,0.28308755872084507,0.284979121279155
1698,0.2842,0.0009457433901434731,0.28325425660985654,0.2851457433901435
1699,0.28437335999999996,0.0009601771258471133,0.28341318287415285,0.2853335371258471
1700,0.28452668000000003,0.0009461786892548397,0.2835805013107452,0.28547285868925487
1701,0.28469334,0.0009479030082239638,0.28374543699177607,0.28564124300822397
1702,0.28486002,0.0009331707008903028,0.28392684929910966,0.2857931907008903
1703,0.28503333999999997,0.0009330225683229631,0.284100317431677,0.2859663625683229
1704,0.28520665999999995,0.0009473803660621584,0.28425927963393777,0.2861540403660621
1705,0.28537998,0.0009409431449349273,0.28443903685506505,0.2863209231449349
1706,0.28553332,0.0009446036798573227,0.28458871632014265,0.2864779236798573
1707,0.28571332,0.0009341023027484891,0.2847792176972515,0.2866474223027485
1708,0.28587334,0.0009385022951490208,0.28493483770485095,0.286811842295149
1709,0.28603334,0.0009445930938769527,0.28508874690612307,0.286977933093877
1710,0.28619999999999995,0.0009457918507790349,0.2852542081492209,0.287145791850779
1711,0.28635998,0.0009520266104474396,0.28540795338955255,0.2873120066104475
1712,0.28652002000000004,0.0009376504929876815,0.2855823695070124,0.2874576704929877
1713,0.2867,0.0009457345769295101,0.2857542654230705,0.28764573457692955
1714,0.28686002,0.0009313793840321262,0.28592864061596784,0.28779139938403214
1715,0.28702,0.0009170029689156368,0.2861029970310844,0.2879370029689156
1716,0.2872,0.0009267655825504487,0.28627323441744956,0.28812676558255046
1717,0.28736668,0.0009267844663135037,0.2864398955336865,0.2882934644663135
1718,0.28754,0.0009411795206016772,0.28659882047939833,0.2884811795206017
1719,0.28770666,0.0009397281537764349,0.2867669318462236,0.2886463881537764
1720,0.28786000000000006,0.0009313979949517194,0.2869286020050483,0.2887913979949518
1721,0.28804001999999995,0.0009266188250840035,0.28711340117491596,0.28896663882508394
1722,0.28820668,0.0009265760152303002,0.2872801039847697,0.28913325601523027
1723,0.28837999999999997,0.0009409241919517482,0.28743907580804823,0.2893209241919517
1724,0.28853334,0.0009457680598328567,0.28758757194016715,0.2894791080598329
1725,0.28870000000000007,0.0009457918507790563,0.28775420814922104,0.2896457918507791
1726,0.28885997999999996,0.000950567784011224,0.28790941221598876,0.28981054778401116
1727,0.28902668,0.0009313548689946364,0.28809532513100533,0.28995803486899463
1728,0.28918002,0.0009173148625199726,0.28826270513748004,0.29009733486251993
1729,0.28935334,0.000916983703781083,0.28843635629621894,0.2902703237037811
1730,0.28953334000000003,0.0009267988525025223,0.2886065411474975,0.29046013885250255
1731,0.28970667999999994,0.0009411363115936213,0.2887655436884063,0.2906478163115936
1732,0.28987998,0.0009599216410728622,0.28892005835892715,0.2908399016410728
1733,0.29004002,0.0009455916438928989,0.2890944283561071,0.2909856116438929
1734,0.2902,0.0009282663060781912,0.28927173369392184,0.2911282663060782
1735,0.29036,0.000925702136218793,0.2894342978637812,0.2912857021362188
1736,0.29053334,0.0009210917451589649,0.289612248254841,0.29145443174515895
1737,0.29070667999999994,0.0009205664326924095,0.28978611356730755,0.29162724643269233
1738,0.29087999999999997,0.0009394490113891322,0.2899405509886108,0.2918194490113891
1739,0.29103332000000004,0.0009252570221295321,0.2901080629778705,0.2919585770221296
1740,0.29119332,0.0009313793840321262,0.29026194061596783,0.2921246993840321
1741,0.29135999999999995,0.0009124210787788685,0.2904475789212211,0.2922724210787788
1742,0.29153334000000003,0.0009267547938910449,0.290606585206109,0.29246009479389107
1743,0.29170665999999995,0.0009411462282770069,0.29076551377172294,0.29264780622827696
1744,0.29186002,0.0009313793840321262,0.29092864061596785,0.29279139938403215
1745,0.29202668000000004,0.0009461786892548755,0.29108050131074514,0.29297285868925493
1746,0.29218668000000003,0.0009317268333583899,0.29125495316664163,0.29311840683335844
1747,0.29236000000000006,0.0009304912089858824,0.2914295087910142,0.2932904912089859
1748,0.29253332000000004,0.0009300439059528521,0.2916032760940472,0.2934633639059529
1749,0.29271998,0.0009188264863400591,0.2918011535136599,0.29363880648634005
1750,0.29289334,0.0009331610568385284,0.29196017894316145,0.29382650105683855
1751,0.29303336,0.0009330654387555168,0.2921002945612445,0.29396642543875556
1752,0.29319334,0.0009331610568385762,0.2922601789431615,0.2941265010568386
1753,0.29335334,0.0009365084105335241,0.2924168315894665,0.2942898484105335
1754,0.29353332,0.0009446036798573227,0.29258871632014266,0.2944779236798573
1755,0.2936933199999999,0.0009449843051607015,0.2927483356948392,0.29463830430516064
1756,0.29385997999999997,0.0009461786892548397,0.2929138013107451,0.2948061586892548
1757,0.29402670000000003,0.0009520259108869053,0.29307467408911314,0.2949787259108869
1758,0.29420666,0.0009411462282770328,0.293265513771723,0.295147806228277
1759,0.29437332,0.0009618848408203809,0.2934114351591796,0.2953352048408204
1760,0.29454666,0.0009570270518642695,0.2935896329481357,0.2955036870518643
1761,0.29472,0.0009317128795932993,0.29378828712040667,0.2956517128795933
1762,0.29488000000000003,0.000917328853247345,0.2939626711467527,0.2957973288532474
1763,0.29502666,0.0009271745617735701,0.29409948543822645,0.29595383456177354
1764,0.29519333999999997,0.0009462021179431129,0.29424713788205686,0.2961395421179431
1765,0.29535332,0.0009523763263542627,0.2944009436736457,0.29630569632635423
1766,0.29552,0.000952389977897724,0.2945676100221023,0.2964723899778977
1767,0.29569999999999996,0.0009475031530290718,0.2947524968469709,0.296647503153029
1768,0.29587332,0.0009473508098904061,0.2949259691901096,0.2968206708098904
1769,0.29603999999999997,0.000941179520601713,0.2950988204793983,0.29698117952060166
1770,0.29620666,0.0009411462282770328,0.295265513771723,0.297147806228277
1771,0.29638,0.0009379750662997473,0.29544202493370025,0.2973179750662997
1772,0.29652,0.0009293268181861732,0.2955906731818138,0.2974493268181862
1773,0.29668666000000005,0.0009317363135565848,0.29575492368644346,0.29761839631355663
1774,0.29687332,0.0009455916438928622,0.29592772835610714,0.29781891164389285
1775,0.29702668,0.0009552374348820584,0.2960714425651179,0.29798191743488206
1776,0.2972,0.0009695720731333241,0.2962304279268667,0.2981695720731333
1777,0.29736,0.0009520259108869053,0.2964079740891131,0.2983120259108869
1778,0.29752,0.0009523952278334836,0.29656760477216654,0.2984723952278335
1779,0.29768668,0.0009523992529396905,0.29673428074706026,0.2986390792529397
1780,0.29786663999999996,0.0009663761058718408,0.2969002638941281,0.2988330161058718
1781,0.29803334000000004,0.000966389043294697,0.2970669509567053,0.29899972904329475
1782,0.29819998000000003,0.0009416359896478605,0.29725834401035217,0.2991416159896479
1783,0.29836668,0.0009416306797253644,0.29742504932027464,0.29930831067972535
1784,0.29852001999999994,0.0009523763263542474,0.2975676436736457,0.2994723963263542
1785,0.29869332000000004,0.0009520068287570375,0.297741313171243,0.29964532682875705
1786,0.29886664,0.0009490000595363512,0.29791763994046366,0.29981564005953637
1787,0.29904668,0.0009409431449349483,0.2981057368550651,0.29998762314493493
1788,0.29920666,0.0009473803660621583,0.29825927963393783,0.3001540403660622
1789,0.29937332000000005,0.0009473508098904211,0.2984259691901096,0.3003206708098905
1790,0.29952,0.0009573264281320177,0.298562673571868,0.300477326428132
1791,0.29969334,0.0009479126795227679,0.2987454273204772,0.30064125267952274
1792,0.29986666,0.0009475260196955056,0.2989191339803045,0.3008141860196955
1793,0.30003332,0.0009475462479478561,0.29908577375205214,0.30098086624794784
1794,0.30020001999999996,0.0009652365860244122,0.2992347834139755,0.3011652565860244
1795,0.30036666000000006,0.0009445798605729528,0.2994220801394271,0.301311239860573
1796,0.3005267,0.0009520259108868899,0.2995746740891131,0.30147872591088687
1797,0.30069999999999997,0.00094573457692951,0.29975426542307043,0.3016457345769295
1798,0.30086002,0.0009313793840320784,0.2999286406159679,0.3017913993840321
1799,0.30102665999999995,0.0009491170754970586,0.3000775429245029,0.301975777075497
1800,0.3012,0.0009489710822781053,0.30025102891772193,0.3021489710822781
1801,0.30135999999999996,0.0009508560485163023,0.30040914395148366,0.30231085604851626
1802,0.30154000000000003,0.0009411795206016772,0.30059882047939834,0.3024811795206017
1803,0.30171336000000004,0.0009379899908848125,0.30077537000911525,0.30265134999088483
1804,0.30187332,0.0009411784591670179,0.300932141540833,0.302814498459167
1805,0.30204668,0.0009409431449349483,0.3011057368550651,0.30298762314493494
1806,0.30222002000000003,0.000969987171049213,0.3012500328289508,0.30319000717104927
1807,0.30237336,0.0009561212752574959,0.30141723872474246,0.3033294812752575
1808,0.30254000000000003,0.0009601533445236847,0.3015798466554763,0.30350015334452374
1809,0.30269336,0.0009508697192570605,0.30174249028074296,0.3036442297192571
1810,0.30286,0.0009508464071552379,0.30190915359284476,0.3038108464071553
1811,0.30304000000000003,0.0009265758360760401,0.302113424163924,0.30396657583607606
1812,0.30320666,0.0009205765709597803,0.30228608342904023,0.3041272365709598
1813,0.30338000000000004,0.0009350068341996465,0.30244499316580037,0.3043150068341997
1814,0.30354665999999997,0.0009541224596455176,0.3025925375403545,0.30450078245964546
1815,0.30370668,0.0009601674057163331,0.3027465125942837,0.3046668474057163
1816,0.30387332,0.0009633265292724062,0.3029099934707276,0.3048366465292724
1817,0.30403336,0.000969529096004909,0.3030638309039951,0.30500288909600487
1818,0.30419999999999997,0.0009635239151157835,0.3032364760848842,0.30516352391511575
1819,0.30436666,0.0009489895220707328,0.3034176704779293,0.30531564952207074
1820,0.30453336000000003,0.0009519097767120638,0.303581450223288,0.3054852697767121
1821,0.30469334,0.0009520026276224428,0.3037413373723775,0.30564534262762244
1822,0.30485334000000003,0.0009335399793260043,0.30391980002067404,0.305786879979326
1823,0.30500666,0.0009411462282770057,0.304065513771723,0.305947806228277
1824,0.30519334000000004,0.0009462021179431129,0.30424713788205693,0.30613954211794314
1825,0.30535332000000004,0.0009494575066847584,0.3044038624933153,0.3063027775066848
1826,0.30553334000000004,0.0009623472465799552,0.3045709927534201,0.30649568724658
1827,0.30570668,0.0009593051897076339,0.30474737481029235,0.30666598518970767
1828,0.30586663999999997,0.0009637882433398021,0.30490285175666015,0.3068304282433398
1829,0.30603331999999994,0.0009510497132117156,0.30508227028678825,0.30698436971321164
1830,0.3062,0.000945738983546715,0.3052542610164533,0.30714573898354675
1831,0.30637334000000005,0.0009396848769667677,0.3054336551230333,0.3073130248769668
1832,0.30652666,0.0009313555835447796,0.3055953044164552,0.3074580155835448
1833,0.30670665999999996,0.000942676215887518,0.30576398378411246,0.30764933621588747
1834,0.30687334,0.0009254112615480739,0.30594792873845195,0.30779875126154804
1835,0.30704665999999997,0.0009397766904962454,0.30610688330950375,0.3079864366904962
1836,0.30721336,0.0009515012706245015,0.3062618587293755,0.3081648612706245
1837,0.30736668,0.0009416306797253644,0.30642504932027465,0.30830831067972536
1838,0.30753334,0.0009416510330265834,0.3065916889669734,0.30847499103302656
1839,0.30769331999999994,0.0009271975717181531,0.3067661224282818,0.3086205175717181
1840,0.30785334,0.0009335283728950134,0.30691981162710497,0.308786868372895
1841,0.30804001999999997,0.0009411784591670658,0.3070988415408329,0.30898119845916705
1842,0.30820002,0.0009457777524344956,0.30725424224756553,0.3091457977524345
1843,0.30836668,0.0009457486753890036,0.307420931324611,0.309312428675389
1844,0.30852665999999995,0.0009314083733787265,0.3075952516266212,0.3094580683733787
1845,0.30870666,0.0009426240570874808,0.3077640359429125,0.3096492840570875
1846,0.30886665999999996,0.0009475260196955047,0.30791913398030446,0.30981418601969546
1847,0.30901335999999996,0.0009570270518643161,0.30805633294813567,0.30997038705186425
1848,0.30919334000000004,0.000966800911770386,0.30822653908822967,0.3101601409117704
1849,0.3093599800000001,0.000966777982268966,0.3083932020177311,0.31032675798226905
1850,0.30953332,0.0009606294249084992,0.3085726905750915,0.3104939494249085
1851,0.30969336,0.0009667967744050477,0.30872656322559494,0.310660156774405
1852,0.3098667,0.0009606389670422928,0.3089060610329577,0.3108273389670423
1853,0.31001334,0.0009555858009619512,0.3090577541990381,0.31096892580096197
1854,0.31018,0.0009555559769055879,0.3092244440230944,0.3111355559769056
1855,0.31035998000000004,0.0009667779822689661,0.3093932020177311,0.311326757982269
1856,0.31053334,0.0009606155438051262,0.3095727244561949,0.3114939555438051
1857,0.31069998,0.000966418360235364,0.3097335616397646,0.31166639836023535
1858,0.31085334,0.0009552848334397514,0.3098980551665602,0.31180862483343974
1859,0.31101999999999996,0.0009552954752327132,0.31006470452476725,0.3119752954752327
1860,0.31120001999999997,0.0009416076688302746,0.3102584123311697,0.31214162766883025
1861,0.31136668,0.0009431033304999366,0.31042357666950005,0.31230978333049997
1862,0.31153334,0.0009431236520202451,0.31059021634797973,0.31247646365202025
1863,0.31168668,0.0009509418736179335,0.31073573812638206,0.31263762187361793
1864,0.31185332,0.0009509180364258581,0.3109024019635741,0.3128042380364259
1865,0.31201334000000003,0.0009570413329632581,0.31105629866703677,0.3129703813329633
1866,0.31217997999999997,0.0009570258340295803,0.3112229541659704,0.31313700583402954
1867,0.31235334,0.0009541215871156375,0.3113992184128843,0.31330746158711564
1868,0.31252,0.0009509325843612815,0.3115690674156387,0.3134709325843613
1869,0.31268,0.0009570167788497888,0.3117229832211502,0.3136370167788498
1870,0.31285332,0.0009523763263542474,0.31190094367364574,0.31380569632635424
1871,0.31302002,0.000952376326354294,0.3120676436736457,0.3139723963263543
1872,0.31319334000000004,0.0009462021179431129,0.31224713788205694,0.31413954211794315
1873,0.31335332000000005,0.0009523763263542626,0.3124009436736458,0.3143056963263543
1874,0.31352002,0.0009584756997441393,0.31256154430025584,0.3144784956997442
1875,0.31368666,0.0009552712248361867,0.3127313887751638,0.3146419312248362
1876,0.31386000000000003,0.000952025910886889,0.31290797408911314,0.3148120259108869
1877,0.31401334000000003,0.0009555858009619512,0.3130577541990381,0.314968925800962
1878,0.31418002000000006,0.0009555992318959034,0.31322442076810414,0.315135619231896
1879,0.31434666,0.0009555758593644165,0.3133910841406356,0.3153022358593644
1880,0.31452001999999996,0.0009523763263542474,0.3135676436736457,0.3154723963263542
1881,0.31468668,0.0009494243292648669,0.3137372556707351,0.31563610432926487
1882,0.31484004,0.0009396848769667506,0.3139003551230332,0.31577972487696676
1883,0.31500668000000004,0.0009426671984322356,0.3140640128015678,0.31594934719843226
1884,0.31519334000000004,0.000928684315577716,0.3142646556844223,0.3161220243155778
1885,0.31534666,0.000939763386709681,0.3144068966132903,0.3162864233867097
1886,0.31550668000000004,0.0009426097347259079,0.3145640702652741,0.31644928973472597
1887,0.31568001999999995,0.0009570503889555615,0.3147229696110444,0.3166370703889555
1888,0.31585332,0.0009523763263542474,0.31490094367364574,0.31680569632635425
1889,0.31602001999999996,0.0009523763263542955,0.31506764367364565,0.31697239632635427
1890,0.31619334,0.0009461369419909517,0.315247203058009,0.31713947694199096
1891,0.31635334,0.0009523749277464429,0.3154009650722535,0.31730571492774645
1892,0.31652002,0.0009523763263542474,0.31556764367364576,0.31747239632635427
1893,0.31669334000000005,0.0009710976614120756,0.315722242338588,0.3176644376614121
1894,0.31684666,0.0009570270518642695,0.3158896329481357,0.3178036870518643
1895,0.31701334000000003,0.0009570413329632596,0.3160562986670368,0.3179703813329633
1896,0.31717332000000004,0.0009426518164200888,0.3162306681835799,0.31811597181642015
1897,0.31733334,0.0009457680598328723,0.31638757194016714,0.3182791080598329
1898,0.31750668000000004,0.0009411894373610412,0.316565490562639,0.3184478694373611
1899,0.31767332000000004,0.000941178459167034,0.316732141540833,0.31861449845916706
1900,0.31784,0.0009411795206016772,0.3168988204793983,0.3187811795206017
1901,0.31801334,0.0009555326043626334,0.3170578073956373,0.31896887260436263
1902,0.31818002000000006,0.0009541467402868593,0.3172258732597132,0.31913416674028694
1903,0.31833332,0.0009635100762317234,0.31736980992376823,0.3192968300762317
1904,0.31850666,0.0009601771258471133,0.3175464828741529,0.3194668371258471
1905,0.31866664000000006,0.0009663761058718408,0.3177002638941282,0.3196330161058719
1906,0.31884668000000005,0.0009555746396802361,0.31789110536031984,0.31980225463968026
1907,0.31902001999999996,0.0009523763263542955,0.31806764367364565,0.31997239632635427
1908,0.31918666,0.000952356027439313,0.3182343039725607,0.3201390160274393
1909,0.31934666,0.0009555758593644165,0.3183910841406356,0.3203022358593644
1910,0.31951336,0.0009555758593644016,0.3185577841406356,0.3204689358593644
1911,0.31968668,0.0009524045028242905,0.3187342754971757,0.3206390845028243
1912,0.31985332,0.0009523763263542474,0.31890094367364574,0.32080569632635425
1913,0.32002667999999995,0.0009479367658235967,0.31907874323417634,0.32097461676582356
1914,0.3202,0.0009436875091893539,0.31925631249081066,0.3211436875091893
1915,0.32035334000000004,0.0009512081228627311,0.3194021318771373,0.3213045481228628
1916,0.32052002,0.0009512095231861585,0.31956881047681385,0.3214712295231862
1917,0.3206867,0.0009512196854565204,0.31973548031454346,0.3216379196854565
1918,0.32084668,0.0009367924594060379,0.31990988754059396,0.32178347245940603
1919,0.32101334000000004,0.0009368154103130885,0.32007652458968694,0.32195015541031313
1920,0.32117334,0.0009411650004117318,0.3202321749995882,0.3221145050004117
1921,0.32134002,0.0009411784591670339,0.320398841540833,0.32228119845916703
1922,0.32150666,0.0009411462282770069,0.320565513771723,0.322447806228277
1923,0.32168,0.0009555559769056249,0.3207244440230944,0.32263555597690563
1924,0.32184,0.0009618858794056707,0.32087811412059436,0.32280188587940567
1925,0.32201334,0.0009576257113298964,0.3210557142886701,0.3229709657113299
1926,0.32219334,0.0009479654255298916,0.3212453745744701,0.3231413054255299
1927,0.32235998000000005,0.0009479367658235632,0.3214120432341765,0.3233079167658236
1928,0.32252000000000003,0.0009544227470047289,0.3215655772529953,0.3234744227470048
1929,0.32268668,0.0009543900916292242,0.32173228990837077,0.32364107009162923
1930,0.32286000000000004,0.0009479351850205835,0.32191206481497947,0.3238079351850206
1931,0.32300668000000005,0.0009561167433949084,0.32205056325660514,0.32396279674339495
1932,0.32318002,0.0009529812311898058,0.3222270387688102,0.3241330012311898
1933,0.32334666,0.0009529586680439197,0.3223937013319561,0.3242996186680439
1934,0.32351334,0.0009555858009619305,0.32255775419903804,0.3244689258009619
1935,0.32367332,0.0009601523040643336,0.32271316769593567,0.3246334723040643
1936,0.32385336000000003,0.0009700290964708605,0.32288333090352916,0.3248233890964709
1937,0.32402666,0.0009656387642384773,0.3230610212357615,0.3249922987642385
1938,0.32420002000000003,0.0009623567722004452,0.32323766322779957,0.3251623767722005
1939,0.32436666000000003,0.0009623342574179073,0.3234043257425821,0.32532899425741796
1940,0.32453334,0.0009684027535070715,0.32356493724649293,0.3255017427535071
1941,0.32470666000000004,0.0009619148158750811,0.32374474518412494,0.32566857481587513
1942,0.32485998,0.0009656285812878696,0.32389435141871215,0.32582560858128784
1943,0.32502,0.0009512196854565204,0.32406878031454345,0.3259712196854565
1944,0.32518663999999997,0.0009511967320171075,0.32423544326798287,0.3261378367320171
1945,0.32534668,0.0009555746396802732,0.32439110536031973,0.32630225463968027
1946,0.32551331999999994,0.000961684229360179,0.3245516357706398,0.3264750042293601
1947,0.3256867,0.0009544236192592906,0.3247322763807407,0.3266411236192593
1948,0.32584,0.0009610174009871115,0.32487898259901293,0.3268010174009871
