,Mean,Std,Error1,Error2
73,0.7470578677394072,0.04411829279005446,0.7029395749493528,0.7911761605294616
74,0.743602320067539,0.042916086786520605,0.7006862332810184,0.7865184068540596
75,0.7394066651390439,0.04091645779956417,0.6984902073394796,0.7803231229386081
76,0.7379270947972957,0.03920203409420439,0.6987250607030913,0.7771291288915001
77,0.7394264771081525,0.03974227683692779,0.6996842002712247,0.7791687539450802
78,0.7423033637570999,0.04256399189448634,0.6997393718626136,0.7848673556515863
79,0.7451210531518603,0.04741948470476931,0.697701568447091,0.7925405378566296
80,0.7474403418847129,0.051315720074195915,0.6961246218105169,0.7987560619589088
81,0.7483989478481113,0.051001374969956034,0.6973975728781553,0.7994003228180674
82,0.7483182642466967,0.048437246321643056,0.6998810179250536,0.7967555105683397
83,0.7486217392135103,0.04645579070038345,0.7021659485131269,0.7950775299138937
