Time,Force,Stroke
2.82,-0.001271566,0.047
2.83,-0.0004768372,0.04716667
2.84,-0.0003178914,0.04733333
2.85,-0.0004768372,0.04746667
2.86,-0.0001589457,0.04763333
2.87,7.947286E-05,0.0478
2.88,-0.0007152557,0.04796667
2.89,-0.001907349,0.04813333
2.9,-0.002304713,0.04833334
2.91,-0.001509984,0.0485
2.92,-0.001351039,0.04863333
2.93,-0.002304713,0.0488
2.94,-0.003417333,0.04896667
2.95,-0.003814697,0.04913333
2.96,-0.003814697,0.0493
2.97,-0.003973643,0.04946667
2.98,-0.003814697,0.04963334
2.99,-0.002702077,0.0498
3,-0.001271566,0.04996667
3.01,-0.0004768372,0.05016667
3.02,-0.00055631,0.05033333
3.03,-0.0007152557,0.0505
3.04,-0.0007152557,0.05066667
3.05,-0.0007152557,0.0508
3.06,-0.00111262,0.05096667
3.07,-0.00166893,0.05116667
3.08,-0.001748403,0.0513
3.09,-0.001351039,0.05143333
3.1,-0.001271566,0.05163334
3.11,-0.0009536743,0.0518
3.12,-7.947286E-05,0.05196667
3.13,0.0006357829,0.05216667
3.14,0.0002384186,0.05236667
3.15,-0.00111262,0.0525
3.16,-0.002304713,0.05263333
3.17,-0.002702077,0.05276667
3.18,-0.002463659,0.05296667
3.19,-0.002066294,0.05313333
3.2,-0.001748403,0.0533
3.21,-0.001351039,0.05343333
3.22,-0.00111262,0.05363333
3.23,-0.0008742015,0.05383334
3.24,-0.00055631,0.054
3.25,-0.0007152557,0.05413333
3.26,-0.00111262,0.0543
3.27,-0.001351039,0.0545
3.28,-0.00111262,0.05466667
3.29,-0.0007152557,0.05483333
3.3,-0.0007152557,0.05496667
3.31,-0.0009536743,0.05513334
3.32,-0.0008742015,0.0553
3.33,-0.0008742015,0.05543333
3.34,-0.001509984,0.05563333
3.35,-0.001907349,0.05576667
3.36,-0.00111262,0.05596667
3.37,0.0004768372,0.0561
3.38,0.001033147,0.05626667
3.39,0.0006357829,0.05643333
3.4,0.0006357829,0.05663333
3.41,0.001271566,0.0568
3.42,0.001271566,0.057
3.43,0.0002384186,0.05716667
3.44,-0.0003178914,0.05733334
3.45,0.0004768372,0.0575
3.46,0.001192093,0.05763333
3.47,0.0004768372,0.0578
3.48,-0.0008742015,0.05796667
3.49,-0.001351039,0.05813333
3.5,-0.0008742015,0.05833333
3.51,7.947286E-05,0.0585
3.52,7.947286E-05,0.05863333
3.53,-0.00055631,0.0588
3.54,-0.001271566,0.05896667
3.55,-0.001351039,0.05916667
3.56,-0.0007152557,0.05933334
3.57,-0.0001589457,0.0595
3.58,-0.0001589457,0.05966667
3.59,-0.0004768372,0.05983333
3.6,-0.0007152557,0.06
3.61,-0.001271566,0.06016667
3.62,-0.00222524,0.06033333
3.63,-0.002622604,0.0605
3.64,-0.00166893,0.06063334
3.65,-0.0007152557,0.0608
3.66,-0.0009536743,0.06096667
3.67,-0.001748403,0.06113333
3.68,-0.00166893,0.0613
3.69,-0.0009536743,0.06146667
3.7,-0.001271566,0.06166667
3.71,-0.002066294,0.0618
3.72,-0.001907349,0.06196667
3.73,-0.00111262,0.06213333
3.74,-0.0009536743,0.0623
3.75,-0.00111262,0.06246667
3.76,-0.0004768372,0.06266667
3.77,0.001033147,0.0628
3.78,0.001271566,0.06293333
3.79,-0.0004768372,0.06313334
3.8,-0.001907349,0.0633
3.81,-0.002066294,0.06346667
3.82,-0.00166893,0.06363334
3.83,-0.00222524,0.0638
3.84,-0.002702077,0.06396667
3.85,-0.002066294,0.06413333
3.86,-0.0008742015,0.06426667
3.87,-0.0009536743,0.06443334
3.88,-0.001748403,0.06463333
3.89,-0.001271566,0.0648
3.9,0.0003973643,0.06496666
3.91,0.0004768372,0.06513333
3.92,-0.0009536743,0.0653
3.93,-0.002066294,0.06546666
3.94,-0.001907349,0.06563333
3.95,-0.001509984,0.0658
3.96,-0.00166893,0.06596667
3.97,-0.001748403,0.0661
3.98,-0.001509984,0.06626667
3.99,-0.001271566,0.06643333
4,-0.00111262,0.06663334
4.01,-0.0009536743,0.0668
4.02,-0.00055631,0.067
4.03,7.947286E-05,0.06713334
4.04,7.947286E-05,0.0673
4.05,-0.0008742015,0.06746667
4.06,-0.00166893,0.0676
4.07,-0.001509984,0.0678
4.08,-0.0007152557,0.06796667
4.09,-7.947286E-05,0.06813333
4.1,-7.947286E-05,0.0683
4.11,-0.0004768372,0.06846667
4.12,-0.00055631,0.06863333
4.13,-0.0007152557,0.0688
4.14,-0.00111262,0.06896666
4.15,-0.001509984,0.06913333
4.16,-0.001748403,0.0693
4.17,-0.001748403,0.0695
4.18,-0.001748403,0.06963333
4.19,-0.00222524,0.0698
4.2,-0.002463659,0.06996667
4.21,-0.00222524,0.0701
4.22,-0.00111262,0.07026666
4.23,-0.00055631,0.07046667
4.24,-0.0008742015,0.07063334
4.25,-0.0008742015,0.0708
4.26,-0.0003178914,0.07096667
4.27,-7.947286E-05,0.07113333
4.28,-0.0001589457,0.0713
4.29,-7.947286E-05,0.07146667
4.3,0.0002384186,0.07163333
4.31,0.0002384186,0.0718
4.32,7.947286E-05,0.07196667
4.33,7.947286E-05,0.07213333
4.34,0.0004768372,0.0723
4.35,0.001033147,0.07246666
4.36,0.0007947286,0.07263333
4.37,-0.0003178914,0.0728
4.38,-0.001351039,0.07296667
4.39,-0.00166893,0.07316667
4.4,-0.001271566,0.07333333
4.41,-0.0008742015,0.0735
4.42,-0.0008742015,0.07366667
4.43,-0.0008742015,0.0738
4.44,-0.0003178914,0.07396667
4.45,0.0003973643,0.07413334
4.46,0.0008742015,0.0743
4.47,0.0004768372,0.07446667
4.48,-0.00055631,0.07463334
4.49,-0.001748403,0.07483333
4.5,-0.002702077,0.07496667
4.51,-0.003258387,0.07513333
4.52,-0.002702077,0.0753
4.53,-0.001748403,0.07546667
4.54,-0.00166893,0.07566667
4.55,-0.002304713,0.07583334
4.56,-0.003019969,0.076
4.57,-0.003099442,0.07613333
4.58,-0.002861023,0.07626667
4.59,-0.002702077,0.07646666
4.6,-0.002463659,0.07663333
4.61,-0.001907349,0.0768
4.62,-0.001351039,0.07693333
4.63,-0.00166893,0.0771
4.64,-0.00222524,0.0773
4.65,-0.001907349,0.0775
4.66,-0.001509984,0.07766667
4.67,-0.001509984,0.0778
4.68,-0.002463659,0.07796667
4.69,-0.003258387,0.0781
4.7,-0.003417333,0.07826667
4.71,-0.002861023,0.07846667
4.72,-0.002304713,0.07863333
4.73,-0.001907349,0.07876667
4.74,-0.001351039,0.07893334
4.75,-0.0004768372,0.0791
4.76,0.0003973643,0.0793
4.77,-0.0001589457,0.07946667
4.78,-0.001748403,0.07963333
4.79,-0.002622604,0.0798
4.8,-0.001351039,0.07996666
4.81,7.947286E-05,0.08013333
4.82,0.0002384186,0.0803
4.83,-0.0004768372,0.08043333
4.84,-0.0007152557,0.08063333
4.85,-7.947286E-05,0.08076667
4.86,7.947286E-05,0.08096667
4.87,-0.0008742015,0.08113334
4.88,-0.001271566,0.0813
4.89,-7.947286E-05,0.08146667
4.9,0.0008742015,0.08166667
4.91,0.0003973643,0.08183333
4.92,-0.0003178914,0.08196667
4.93,7.947286E-05,0.0821
4.94,0.0007947286,0.0823
4.95,0.0003973643,0.08246667
4.96,-0.0001589457,0.0826
4.97,0.0002384186,0.0828
4.98,0.001192093,0.08296667
4.99,0.001589457,0.08313333
5,0.001192093,0.0833
5.01,0.0008742015,0.08343334
5.02,0.001192093,0.0836
5.03,0.0006357829,0.0838
5.04,-0.0004768372,0.08396666
5.05,-0.0008742015,0.08413333
5.06,-7.947286E-05,0.0843
5.07,-7.947286E-05,0.08446667
5.08,-0.001351039,0.0846
5.09,-0.002304713,0.08476667
5.1,-0.001748403,0.08493333
5.11,-0.001271566,0.0851
5.12,-0.001907349,0.08526666
5.13,-0.002304713,0.08543333
5.14,-0.00166893,0.08563334
5.15,-0.0007152557,0.08583333
5.16,-0.00111262,0.086
5.17,-0.001907349,0.08616666
5.18,-0.00166893,0.08633333
5.19,-0.0001589457,0.0865
5.2,-7.947286E-05,0.08666667
5.21,-0.00166893,0.0868
5.22,-0.002622604,0.08696667
5.23,-0.001907349,0.08716667
5.24,-0.001271566,0.08733334
5.25,-0.001907349,0.08746666
5.26,-0.003258387,0.08763333
5.27,-0.003655751,0.08783334
5.28,-0.003099442,0.088
5.29,-0.00222524,0.08813334
5.3,-0.001271566,0.0883
5.31,-0.0004768372,0.0885
5.32,0.0002384186,0.08866667
5.33,0.0003973643,0.08883333
5.34,-7.947286E-05,0.089
5.35,-0.0008742015,0.08916667
5.36,-0.001351039,0.0893
5.37,-0.00166893,0.08946667
5.38,-0.00166893,0.08963333
5.39,-0.001271566,0.0898
5.4,-0.00055631,0.08996667
5.41,-0.0004768372,0.09013333
5.42,-0.0008742015,0.0903
5.43,-0.00111262,0.0905
5.44,-0.001351039,0.09066667
5.45,-0.00222524,0.09083334
5.46,-0.002861023,0.09096666
5.47,-0.002702077,0.09113333
5.48,-0.002066294,0.0913
5.49,-0.002304713,0.09146667
5.5,-0.003417333,0.09163333
5.51,-0.003814697,0.0918
5.52,-0.003258387,0.092
5.53,-0.003655751,0.09213334
5.54,-0.005245209,0.0923
5.55,-0.005722046,0.09246667
5.56,-0.004053116,0.09263334
5.57,-0.00222524,0.0928
5.58,-0.00222524,0.09296667
5.59,-0.002861023,0.09313334
5.6,-0.002702077,0.0933
5.61,-0.00222524,0.09346667
5.62,-0.003019969,0.09363333
5.63,-0.00445048,0.09376667
5.64,-0.00445048,0.09396667
5.65,-0.002861023,0.09413333
5.66,-0.002066294,0.0943
5.67,-0.003019969,0.0945
5.68,-0.003655751,0.09463333
5.69,-0.002702077,0.0948
5.7,-0.00166893,0.09493333
5.71,-0.002304713,0.0951
5.72,-0.003417333,0.0953
5.73,-0.003417333,0.09546667
5.74,-0.002861023,0.09566667
5.75,-0.003258387,0.09583333
5.76,-0.003655751,0.09596667
5.77,-0.002861023,0.0961
5.78,-0.001509984,0.09626666
5.79,-0.0008742015,0.09643333
5.8,-0.00111262,0.09663334
5.81,-0.001509984,0.0968
5.82,-0.00166893,0.09693334
5.83,-0.00111262,0.0971
5.84,-0.0001589457,0.09726667
5.85,0.0002384186,0.09743334
5.86,-0.0001589457,0.09763333
5.87,-0.0008742015,0.0978
5.88,-0.001351039,0.09796667
5.89,-0.00222524,0.09813333
5.9,-0.002861023,0.0983
5.91,-0.002304713,0.09846666
5.92,-0.00111262,0.09863333
5.93,-0.00055631,0.09876667
5.94,-0.001351039,0.09893333
5.95,-0.002066294,0.0991
5.96,-0.00166893,0.0993
5.97,-0.00055631,0.09943333
5.98,-0.00055631,0.0996
5.99,-0.001351039,0.0998
6,-0.001748403,0.09996667
6.01,-0.0008742015,0.1001333
6.02,-0.0001589457,0.1003
6.03,-0.0008742015,0.1004667
6.04,-0.00222524,0.1006333
6.05,-0.003019969,0.1008
6.06,-0.003417333,0.1009667
6.07,-0.003655751,0.1011333
6.08,-0.003496806,0.1012667
6.09,-0.00222524,0.1014333
6.1,-0.001351039,0.1016
6.11,-0.00222524,0.1017667
6.12,-0.003417333,0.1019667
6.13,-0.003019969,0.1021333
6.14,-0.001271566,0.1022667
6.15,-0.0008742015,0.1024333
6.16,-0.002702077,0.1026333
6.17,-0.004768372,0.1028
6.18,-0.004847845,0.1029333
6.19,-0.003655751,0.1031
6.2,-0.002463659,0.1032667
6.21,-0.001907349,0.1034667
6.22,-0.001907349,0.1036
6.23,-0.002463659,0.1037667
6.24,-0.002861023,0.1039333
6.25,-0.002622604,0.1041
6.26,-0.002066294,0.1042667
6.27,-0.001748403,0.1044333
6.28,-0.001748403,0.1046
6.29,-0.002066294,0.1047667
6.3,-0.00222524,0.1049333
6.31,-0.002304713,0.1051
6.32,-0.002622604,0.1052667
6.33,-0.002622604,0.1054333
6.34,-0.00222524,0.1056
6.35,-0.001509984,0.1057667
6.36,-0.0009536743,0.1059333
6.37,-0.0007152557,0.1061
6.38,-0.0009536743,0.1062667
6.39,-0.001271566,0.1064333
6.4,-0.00055631,0.1066333
6.41,0.0003973643,0.1067667
6.42,0.0003973643,0.1069333
6.43,0.0002384186,0.1071
6.44,0.0003973643,0.1072667
6.45,0.0004768372,0.1074333
6.46,-0.0001589457,0.1076
6.47,-0.0008742015,0.1077667
6.48,-0.0008742015,0.1079333
6.49,-0.0008742015,0.1081
6.5,-0.001351039,0.1082667
6.51,-0.002066294,0.1084333
6.52,-0.002463659,0.1086
6.53,-0.002702077,0.1087667
6.54,-0.002861023,0.1089333
6.55,-0.003417333,0.1091
6.56,-0.004212061,0.1092667
6.57,-0.004847845,0.1094333
6.58,-0.004609426,0.1096
6.59,-0.003258387,0.1097667
6.6,-0.00166893,0.1099333
6.61,-0.0007152557,0.1101
6.62,-0.0009536743,0.1102667
6.63,-0.001907349,0.1104333
6.64,-0.002622604,0.1106
6.65,-0.002622604,0.1107667
6.66,-0.002861023,0.1109333
6.67,-0.003258387,0.1111
6.68,-0.003496806,0.1112667
6.69,-0.003019969,0.1114333
6.7,-0.002702077,0.1116
6.71,-0.002702077,0.1117667
6.72,-0.002304713,0.1119333
6.73,-0.001351039,0.1121333
6.74,-0.0008742015,0.1122667
6.75,-0.00111262,0.1124333
6.76,-0.00166893,0.1126
6.77,-0.001907349,0.1127667
6.78,-0.00222524,0.1129667
6.79,-0.002463659,0.1131
6.8,-0.002622604,0.1132667
6.81,-0.002304713,0.1134333
6.82,-0.001907349,0.1136
6.83,-0.002066294,0.1137667
6.84,-0.002066294,0.1139333
6.85,-0.001509984,0.1141
6.86,-0.001509984,0.1143
6.87,-0.002702077,0.1144667
6.88,-0.004053116,0.1146333
6.89,-0.004371007,0.1148
6.9,-0.003496806,0.1149667
6.91,-0.002702077,0.1151667
6.92,-0.002622604,0.1153
6.93,-0.002463659,0.1155
6.94,-0.001748403,0.1156333
6.95,-0.0009536743,0.1158333
6.96,-0.0007152557,0.1159667
6.97,-0.0009536743,0.1161
6.98,-0.0009536743,0.1163
6.99,-0.0007152557,0.1164667
7,-0.00111262,0.1166333
7.01,-0.00222524,0.1168
7.02,-0.002861023,0.1169667
7.03,-0.002702077,0.1171333
7.04,-0.002702077,0.1173
7.05,-0.003258387,0.1174667
7.06,-0.003258387,0.1176333
7.07,-0.00222524,0.1177667
7.08,-0.0009536743,0.1179667
7.09,-0.0007152557,0.1181333
7.1,-0.00111262,0.1183
7.11,-0.0008742015,0.1184667
7.12,0.0002384186,0.1186333
7.13,0.0008742015,0.1187667
7.14,0.0002384186,0.1189333
7.15,-0.0008742015,0.1191
7.16,-0.001509984,0.1192667
7.17,-0.001748403,0.1194333
7.18,-0.001907349,0.1196
7.19,-0.00166893,0.1197667
7.2,-0.0008742015,0.1199667
7.21,-0.00055631,0.1201333
7.22,-0.0009536743,0.1203
7.23,-0.001509984,0.1204667
7.24,-0.00166893,0.1206333
7.25,-0.001509984,0.1207667
7.26,-0.00166893,0.1209667
7.27,-0.001907349,0.1211333
7.28,-0.00222524,0.1213
7.29,-0.002304713,0.1214333
7.3,-0.002463659,0.1216333
7.31,-0.00222524,0.1217667
7.32,-0.00166893,0.1219333
7.33,-0.001509984,0.1221
7.34,-0.00222524,0.1223
7.35,-0.002702077,0.1224667
7.36,-0.002622604,0.1226333
7.37,-0.001907349,0.1227667
7.38,-0.00166893,0.1229667
7.39,-0.001748403,0.1231333
7.4,-0.00222524,0.1233
7.41,-0.001907349,0.1234667
7.42,-0.001351039,0.1236
7.43,-0.00166893,0.1237667
7.44,-0.002066294,0.1239667
7.45,-0.001509984,0.1241
7.46,-0.00055631,0.1242333
7.47,-0.0004768372,0.1244333
7.48,-0.0008742015,0.1246
7.49,-0.0008742015,0.1247667
7.5,-0.0004768372,0.1249667
7.51,-0.0001589457,0.1251333
7.52,-0.0007152557,0.1253
7.53,-0.00166893,0.1254333
7.54,-0.002066294,0.1256333
7.55,-0.001509984,0.1257667
7.56,-0.00111262,0.1259667
7.57,-0.001351039,0.1261333
7.58,-0.002066294,0.1263
7.59,-0.002463659,0.1264667
7.6,-0.00222524,0.1266333
7.61,-0.001509984,0.1268
7.62,-0.0008742015,0.127
7.63,-0.0003178914,0.1271333
7.64,-0.0004768372,0.1273
7.65,-0.0009536743,0.1274667
7.66,-0.001509984,0.1276
7.67,-0.001271566,0.1277667
7.68,-0.0007152557,0.1279667
7.69,-0.00055631,0.1281333
7.7,-0.0007152557,0.1283333
7.71,-0.0009536743,0.1284667
7.72,-0.00111262,0.1286333
7.73,-0.001351039,0.1288
7.74,-0.00166893,0.1289667
7.75,-0.001509984,0.1291333
7.76,-0.00111262,0.1293
7.77,-0.001351039,0.1294667
7.78,-0.002304713,0.1296333
7.79,-0.002861023,0.1298
7.8,-0.002622604,0.1299667
7.81,-0.002622604,0.1301333
7.82,-0.002622604,0.1303
7.83,-0.002066294,0.1304667
7.84,-0.001271566,0.1306
7.85,-0.001509984,0.1308
7.86,-0.003099442,0.131
7.87,-0.004371007,0.1311667
7.88,-0.003655751,0.1313333
7.89,-0.00222524,0.1314667
7.9,-0.00166893,0.1316333
7.91,-0.00222524,0.1318333
7.92,-0.002463659,0.132
7.93,-0.001907349,0.1321667
7.94,-0.00166893,0.1323
7.95,-0.002463659,0.1324333
7.96,-0.003019969,0.1326333
7.97,-0.002622604,0.1328333
7.98,-0.001907349,0.1329667
7.99,-0.001907349,0.1331333
8,-0.003019969,0.1333333
8.01,-0.003814697,0.1335
8.02,-0.003655751,0.1336667
8.03,-0.002622604,0.1338
8.04,-0.001907349,0.1339667
8.05,-0.00166893,0.1341333
8.06,-0.00166893,0.1343333
8.07,-0.00166893,0.1345
8.08,-0.00222524,0.1346667
8.09,-0.002702077,0.1348333
8.1,-0.002861023,0.135
8.11,-0.002304713,0.1351333
8.12,-0.002463659,0.1353
8.13,-0.002861023,0.1354667
8.14,-0.002622604,0.1356333
8.15,-0.001907349,0.1358
8.16,-0.00166893,0.1359667
8.17,-0.001907349,0.1361333
8.18,-0.002463659,0.1363
8.19,-0.003019969,0.1364667
8.2,-0.003417333,0.1366333
8.21,-0.003973643,0.1368333
8.22,-0.003973643,0.137
8.23,-0.003258387,0.1372
8.24,-0.002463659,0.1373
8.25,-0.002304713,0.1374667
8.26,-0.00222524,0.1376
