Time,Force,Stroke
1.39,-0.002066294,0.02313333
1.4,-0.002463659,0.02326667
1.41,-0.002463659,0.02343333
1.42,-0.001748403,0.0236
1.43,-0.0008742015,0.02376667
1.44,-0.0001589457,0.02393333
1.45,-0.0003178914,0.0241
1.46,-0.00111262,0.0243
1.47,-0.001748403,0.02446667
1.48,-0.00222524,0.0246
1.49,-0.002622604,0.02476667
1.5,-0.002702077,0.02496667
1.51,-0.001748403,0.0251
1.52,-0.00055631,0.0253
1.53,-0.0004768372,0.02546667
1.54,-0.001907349,0.02563333
1.55,-0.003496806,0.02576667
1.56,-0.004371007,0.02593333
1.57,-0.004212061,0.02613333
1.58,-0.003655751,0.0263
1.59,-0.002861023,0.02646667
1.6,-0.002066294,0.02663333
1.61,-0.00111262,0.0268
1.62,-0.0001589457,0.02696667
1.63,0.0002384186,0.02713333
1.64,0.0002384186,0.02726667
1.65,-0.00055631,0.02746667
1.66,-0.00166893,0.0276
1.67,-0.00222524,0.02776667
1.68,-0.00222524,0.02796667
1.69,-0.00222524,0.02813333
1.7,-0.002304713,0.02826667
1.71,-0.002066294,0.02843333
1.72,-0.001509984,0.0286
1.73,-0.001271566,0.02876667
1.74,-0.001748403,0.02893333
1.75,-0.002861023,0.02913333
1.76,-0.003099442,0.0293
1.77,-0.001907349,0.02946667
1.78,-0.0003178914,0.02963333
1.79,-0.0001589457,0.0298
1.8,-0.001271566,0.02996667
1.81,-0.001907349,0.03013333
1.82,-0.001351039,0.03026667
1.83,-0.0004768372,0.03043333
1.84,-0.0001589457,0.0306
1.85,-0.00055631,0.03076667
1.86,-0.0009536743,0.03096667
1.87,-0.0008742015,0.03113333
1.88,-0.0007152557,0.0313
1.89,-0.0004768372,0.03146667
1.9,-0.0003178914,0.03163333
1.91,-0.0001589457,0.0318
1.92,-0.0003178914,0.032
1.93,-0.0007152557,0.03216667
1.94,-0.0007152557,0.0323
1.95,-7.947286E-05,0.0325
1.96,0.0007947286,0.03266667
1.97,0.0008742015,0.03283333
1.98,0.0003973643,0.03296667
1.99,-0.0003178914,0.03313334
2,-0.00111262,0.0333
2.01,-0.001509984,0.0335
2.02,-0.0008742015,0.03366667
2.03,0.0003973643,0.03383333
2.04,0.0006357829,0.034
2.05,-0.00055631,0.0342
2.06,-0.002066294,0.03436667
2.07,-0.002304713,0.0345
2.08,-0.00222524,0.03463333
2.09,-0.002463659,0.0348
2.1,-0.002304713,0.03496667
2.11,-0.0007152557,0.03513333
2.12,0.0007947286,0.0353
2.13,0.0003973643,0.03546667
2.14,-0.00111262,0.03563333
2.15,-0.00166893,0.0358
2.16,-0.001351039,0.03596667
2.17,-0.001748403,0.0361
2.18,-0.003099442,0.0363
2.19,-0.003417333,0.03646667
2.2,-0.00166893,0.03666667
2.21,-0.00055631,0.03683333
2.22,-0.001907349,0.037
2.23,-0.003655751,0.03716667
2.24,-0.003417333,0.03733333
2.25,-0.001351039,0.03746667
2.26,-7.947286E-05,0.03763333
2.27,-7.947286E-05,0.03776667
2.28,0.0002384186,0.03793333
2.29,0.0008742015,0.03813333
2.3,0.0004768372,0.0383
2.31,-0.0008742015,0.0385
2.32,-0.001509984,0.03866667
2.33,-0.001271566,0.0388
2.34,-0.001271566,0.03896667
2.35,-0.002304713,0.03916667
2.36,-0.003417333,0.03933333
2.37,-0.003019969,0.0395
2.38,-0.001907349,0.03966667
2.39,-0.001509984,0.03983333
2.4,-0.001748403,0.03996667
2.41,-0.00166893,0.0401
2.42,-0.00166893,0.04026667
2.43,-0.002861023,0.04043333
2.44,-0.004371007,0.04063333
2.45,-0.004212061,0.04083334
2.46,-0.002861023,0.041
2.47,-0.00222524,0.04113333
2.48,-0.002702077,0.0413
2.49,-0.002702077,0.04146667
2.5,-0.001907349,0.04163333
2.51,-0.001271566,0.0418
2.52,-0.0009536743,0.04196667
2.53,-0.0008742015,0.04213334
2.54,-0.0004768372,0.04233333
2.55,7.947286E-05,0.04246667
2.56,7.947286E-05,0.04263333
2.57,-0.0001589457,0.04276667
2.58,-0.0003178914,0.04296667
2.59,7.947286E-05,0.0431
2.6,0.0003973643,0.04326667
2.61,0.0004768372,0.04346667
2.62,0.0004768372,0.04363333
2.63,-7.947286E-05,0.0438
2.64,-0.0008742015,0.04396667
2.65,-0.001271566,0.04413334
2.66,-0.0009536743,0.0443
2.67,-0.0004768372,0.04446667
2.68,-0.0001589457,0.0446
2.69,-0.0007152557,0.04476667
2.7,-0.001748403,0.04496667
2.71,-0.002304713,0.04513333
2.72,-0.002066294,0.04533333
2.73,-0.001748403,0.0455
2.74,-0.001748403,0.04566667
2.75,-0.001351039,0.04583333
2.76,-0.0007152557,0.04603333
2.77,-0.0004768372,0.04616667
2.78,-0.0009536743,0.04633334
2.79,-0.001748403,0.04646667
2.8,-0.00222524,0.0466
2.81,-0.002463659,0.0468
2.82,-0.002702077,0.047
2.83,-0.00222524,0.04716667
2.84,-0.0008742015,0.04733333
2.85,-0.0004768372,0.0475
2.86,-0.001351039,0.04763333
2.87,-0.00222524,0.0478
2.88,-0.001907349,0.048
2.89,-0.001907349,0.04816667
2.9,-0.003019969,0.04833334
2.91,-0.003496806,0.04846667
2.92,-0.002622604,0.04863333
2.93,-0.001351039,0.04883333
2.94,-0.0008742015,0.049
2.95,-0.0007152557,0.04916667
2.96,-0.0001589457,0.04933333
2.97,0.0006357829,0.0495
2.98,0.0006357829,0.04966667
2.99,-0.0001589457,0.04983333
3,-0.001271566,0.05
3.01,-0.001271566,0.05013333
3.02,-0.0007152557,0.05033333
3.03,-0.00055631,0.0505
3.04,-0.0009536743,0.05066667
3.05,-0.001271566,0.05086667
3.06,-0.0009536743,0.05103333
3.07,-0.0008742015,0.05116667
3.08,-0.0008742015,0.05133333
3.09,-0.0007152557,0.0515
3.1,-7.947286E-05,0.05166667
3.11,7.947286E-05,0.05183334
3.12,-0.0007152557,0.052
3.13,-0.0009536743,0.05216667
3.14,-0.0004768372,0.05236667
3.15,-0.0007152557,0.05253333
3.16,-0.002066294,0.0527
3.17,-0.003258387,0.05283333
3.18,-0.003496806,0.05296667
3.19,-0.003258387,0.05313333
3.2,-0.002861023,0.0533
3.21,-0.002463659,0.05343333
3.22,-0.002066294,0.05363333
3.23,-0.00111262,0.05383334
3.24,-0.0004768372,0.054
3.25,-0.0003178914,0.05416667
3.26,-0.00055631,0.05436667
3.27,-0.0007152557,0.0545
3.28,-0.0008742015,0.05463333
3.29,-0.001509984,0.0548
3.3,-0.002463659,0.05496667
3.31,-0.002463659,0.05516667
3.32,-0.00111262,0.05533333
3.33,-0.0001589457,0.0555
3.34,-0.0004768372,0.05566667
3.35,-0.00111262,0.05583333
3.36,-0.00111262,0.056
3.37,-0.0009536743,0.05616667
3.38,-0.001351039,0.05633333
3.39,-0.002304713,0.05646667
3.4,-0.002622604,0.05663333
3.41,-0.00166893,0.0568
3.42,-0.0007152557,0.057
3.43,-0.0007152557,0.05716667
3.44,-0.001271566,0.05733334
3.45,-0.0008742015,0.0575
3.46,0.0002384186,0.05766667
3.47,0.0006357829,0.05783333
3.48,7.947286E-05,0.05796667
3.49,-0.0008742015,0.05813333
3.5,-0.001351039,0.0583
3.51,-0.001351039,0.05846667
3.52,-0.0008742015,0.05866667
3.53,0.0002384186,0.05883333
3.54,0.001192093,0.059
3.55,0.0006357829,0.05913333
3.56,-0.00055631,0.0593
3.57,-0.00111262,0.0595
3.58,-0.001271566,0.05966667
3.59,-0.001509984,0.05983333
3.6,-0.00166893,0.06
3.61,-0.001351039,0.06016667
3.62,-0.00111262,0.06036667
3.63,-0.001271566,0.06053333
3.64,-0.001351039,0.0607
3.65,-0.00111262,0.06086667
3.66,-0.00055631,0.06103333
3.67,-0.0003178914,0.0612
3.68,-0.0001589457,0.06133333
3.69,-0.0001589457,0.0615
3.7,7.947286E-05,0.06166667
3.71,0.0004768372,0.06183333
3.72,0.0006357829,0.062
3.73,0.0004768372,0.06213333
3.74,0.0003973643,0.0623
3.75,-7.947286E-05,0.0625
3.76,-0.0001589457,0.06266667
3.77,0.0003973643,0.06283333
3.78,0.001033147,0.063
3.79,0.001192093,0.06316667
3.8,0.0008742015,0.06333333
3.81,0.0007947286,0.0635
3.82,0.0007947286,0.06366666
3.83,0.0006357829,0.0638
3.84,0.0002384186,0.06396667
3.85,-0.0001589457,0.06416667
3.86,-0.0004768372,0.0643
3.87,-0.0009536743,0.06446667
3.88,-0.001351039,0.06463333
3.89,-0.00111262,0.06483334
3.9,-7.947286E-05,0.065
3.91,0.0004768372,0.06516667
3.92,-7.947286E-05,0.06533334
3.93,-0.00055631,0.0655
3.94,-7.947286E-05,0.06566667
3.95,0.0006357829,0.06583334
3.96,0.0002384186,0.066
3.97,-0.00055631,0.06613334
3.98,-0.0004768372,0.0663
3.99,0.0003973643,0.06646667
4,0.0004768372,0.06663334
4.01,-0.0001589457,0.0668
4.02,-0.00055631,0.06696667
4.03,-0.0003178914,0.06713334
4.04,-0.0001589457,0.06733333
4.05,-0.0007152557,0.06746667
4.06,-0.001509984,0.06763333
4.07,-0.00166893,0.0678
4.08,-0.00111262,0.06796667
4.09,-0.00055631,0.06816667
4.1,-0.0007152557,0.0683
4.11,-0.001271566,0.06846667
4.12,-0.001907349,0.06863333
4.13,-0.003019969,0.0688
4.14,-0.003814697,0.06896666
4.15,-0.003973643,0.06913333
4.16,-0.003496806,0.0693
4.17,-0.003258387,0.0695
4.18,-0.003417333,0.06966667
4.19,-0.003496806,0.0698
4.2,-0.003019969,0.06996667
4.21,-0.00222524,0.07013334
4.22,-0.001907349,0.0703
4.23,-0.001748403,0.0705
4.24,-0.00166893,0.07066667
4.25,-0.001271566,0.0708
4.26,-0.0008742015,0.07096667
4.27,-0.0007152557,0.07113333
4.28,-0.00111262,0.0713
4.29,-0.00166893,0.07146667
4.3,-0.00166893,0.07163333
4.31,-0.001351039,0.0718
4.32,-0.001271566,0.07196667
4.33,-0.0009536743,0.07216667
4.34,-0.00055631,0.07233334
4.35,-0.00055631,0.07246666
4.36,-0.0009536743,0.07263333
4.37,-0.0008742015,0.07283334
4.38,7.947286E-05,0.073
4.39,0.0008742015,0.07316667
4.4,0.0004768372,0.0733
4.41,-0.00111262,0.0735
4.42,-0.00222524,0.07366667
4.43,-0.001351039,0.07386667
4.44,7.947286E-05,0.07403333
4.45,0.0004768372,0.07416667
4.46,-0.0001589457,0.0743
4.47,-0.00055631,0.07446667
4.48,-0.00055631,0.07463334
4.49,-0.0009536743,0.0748
4.5,-0.001748403,0.07496667
4.51,-0.001748403,0.07513333
4.52,-0.00111262,0.07533333
4.53,-0.00111262,0.0755
4.54,-0.00222524,0.07566667
4.55,-0.002861023,0.07583334
4.56,-0.002702077,0.07603333
4.57,-0.002702077,0.0762
4.58,-0.003099442,0.07636667
4.59,-0.003496806,0.0765
4.6,-0.003019969,0.07666667
4.61,-0.001907349,0.07683334
4.62,-0.001271566,0.077
4.63,-0.001509984,0.07716667
4.64,-0.00166893,0.07733333
4.65,-0.001509984,0.0775
4.66,-0.00111262,0.07766667
4.67,-0.0007152557,0.0778
4.68,-0.0001589457,0.07796667
4.69,-7.947286E-05,0.07813334
4.7,-0.0007152557,0.0783
4.71,-0.001748403,0.07846667
4.72,-0.00222524,0.07866666
4.73,-0.00166893,0.07883333
4.74,-0.001271566,0.079
4.75,-0.0007152557,0.07916667
4.76,-7.947286E-05,0.07933334
4.77,0.0008742015,0.0795
4.78,0.001589457,0.07963333
4.79,0.001271566,0.07976667
4.8,0.0003973643,0.07993334
4.81,-0.00055631,0.08013333
4.82,-0.001509984,0.0803
4.83,-0.001748403,0.08046667
4.84,-0.001509984,0.08063333
4.85,-0.00111262,0.0808
4.86,-0.00055631,0.08096667
4.87,-0.0004768372,0.08116667
4.88,-0.00055631,0.08133333
4.89,-0.0007152557,0.0815
4.9,-0.0008742015,0.08166667
4.91,-0.0009536743,0.0818
4.92,-0.0009536743,0.082
4.93,-0.0007152557,0.08216666
4.94,-0.0003178914,0.0823
4.95,-0.0003178914,0.08246667
4.96,-0.0001589457,0.08263333
4.97,0.0004768372,0.0828
4.98,0.001271566,0.08296667
4.99,0.001589457,0.08316667
5,0.001192093,0.0833
5.01,0.0007947286,0.0835
5.02,0.0004768372,0.08366667
5.03,0.0002384186,0.08383334
5.04,-0.0004768372,0.08396666
5.05,-0.0009536743,0.0841
5.06,-0.00055631,0.08426667
5.07,7.947286E-05,0.08446667
5.08,7.947286E-05,0.08463334
5.09,-0.00055631,0.0848
5.1,-0.001271566,0.08496667
5.11,-0.001271566,0.08513334
5.12,-0.001271566,0.0853
5.13,-0.001509984,0.08546667
5.14,-0.00166893,0.08563334
5.15,-0.001509984,0.0858
5.16,-0.001748403,0.08596667
5.17,-0.003019969,0.08613333
5.18,-0.004212061,0.08626667
5.19,-0.003973643,0.08643334
5.2,-0.002702077,0.08663333
5.21,-0.001748403,0.0868
5.22,-0.001271566,0.08696667
5.23,-0.0001589457,0.08713333
5.24,0.0008742015,0.0873
5.25,0.0007947286,0.08746666
5.26,-0.0001589457,0.08763333
5.27,-0.0004768372,0.0878
5.28,0.0002384186,0.088
5.29,0.0007947286,0.0882
5.3,0.0006357829,0.08836666
5.31,7.947286E-05,0.08853333
5.32,-0.0001589457,0.0887
5.33,-0.0003178914,0.08886667
5.34,-0.0007152557,0.08906667
5.35,-0.001509984,0.0892
5.36,-0.00222524,0.08933333
5.37,-0.002304713,0.0895
5.38,-0.001907349,0.08966666
5.39,-0.001509984,0.08983333
5.4,-0.001351039,0.09
5.41,-0.001351039,0.09016667
5.42,-0.001509984,0.09033334
5.43,-0.001351039,0.09053333
5.44,-0.0008742015,0.0907
5.45,-0.0007152557,0.09083334
5.46,-0.0009536743,0.09096666
5.47,-0.001509984,0.0911
5.48,-0.001509984,0.0913
5.49,-0.001351039,0.0915
5.5,-0.001271566,0.09166667
5.51,-0.0009536743,0.09183333
5.52,-0.0007152557,0.09196667
5.53,-0.00111262,0.09213334
5.54,-0.00166893,0.0923
5.55,-0.001509984,0.0925
5.56,-0.0008742015,0.09266667
5.57,-0.001271566,0.09283333
5.58,-0.002463659,0.093
5.59,-0.002702077,0.09316666
5.6,-0.00166893,0.09333333
5.61,-0.00055631,0.0935
5.62,-0.0003178914,0.09363333
5.63,-0.0001589457,0.09376667
5.64,7.947286E-05,0.09396667
5.65,-0.0003178914,0.09416667
5.66,-0.001907349,0.09433334
5.67,-0.003099442,0.0945
5.68,-0.002861023,0.09466667
5.69,-0.002861023,0.09483334
5.7,-0.004212061,0.09496666
5.71,-0.005245209,0.09513333
5.72,-0.004053116,0.0953
5.73,-0.001748403,0.09546667
5.74,-0.0007152557,0.09563334
5.75,-0.0007152557,0.09583333
5.76,-0.0007152557,0.09596667
5.77,-0.0004768372,0.0961
5.78,-0.0009536743,0.0963
5.79,-0.002066294,0.09646667
5.8,-0.002066294,0.09663334
5.81,-0.0009536743,0.0968
5.82,-0.0004768372,0.097
5.83,-0.00111262,0.09713333
5.84,-0.001509984,0.0973
5.85,-0.00111262,0.0975
5.86,-0.00055631,0.09763333
5.87,-0.0009536743,0.09776667
5.88,-0.001351039,0.09793334
5.89,-0.0009536743,0.0981
5.9,-0.00055631,0.0983
5.91,-0.00055631,0.09846666
5.92,-0.0007152557,0.09863333
5.93,-0.0003178914,0.0988
5.94,-0.0003178914,0.09896667
5.95,-0.00111262,0.09913334
5.96,-0.002066294,0.0993
5.97,-0.001351039,0.0995
5.98,0.0003973643,0.09963334
5.99,0.001589457,0.0998
6,0.001271566,0.09996667
6.01,7.947286E-05,0.1001333
6.02,-0.0008742015,0.1003
6.03,-0.001351039,0.1004333
6.04,-0.001907349,0.1006
6.05,-0.001907349,0.1007667
6.06,-0.00111262,0.1009667
6.07,-7.947286E-05,0.1011333
6.08,0.0004768372,0.1013
6.09,0.001271566,0.1014667
6.1,0.002145767,0.1016333
6.11,0.00166893,0.1018
6.12,0.0003973643,0.1019667
6.13,-0.00055631,0.1021333
6.14,-0.0004768372,0.1023
6.15,-7.947286E-05,0.1024667
6.16,7.947286E-05,0.1026333
6.17,7.947286E-05,0.1028
6.18,0.0002384186,0.1029667
6.19,-0.0003178914,0.1031333
6.2,-0.001748403,0.1032667
6.21,-0.002463659,0.1034667
6.22,-0.001271566,0.1036333
6.23,0.0003973643,0.1038333
6.24,0.001033147,0.1039667
6.25,0.001271566,0.1041333
6.26,0.001986821,0.1043
6.27,0.002622604,0.1044667
6.28,0.00166893,0.1046333
6.29,-0.0001589457,0.1048
6.3,-0.001509984,0.1049667
6.31,-0.0009536743,0.1051333
6.32,-0.0001589457,0.1053
6.33,-7.947286E-05,0.1054667
6.34,7.947286E-05,0.1056333
6.35,0.001430511,0.1058
6.36,0.002384186,0.1059667
6.37,0.001192093,0.1061333
6.38,-0.00111262,0.1063
6.39,-0.002304713,0.1064667
6.4,-0.002066294,0.1066333
6.41,-0.001907349,0.1068
6.42,-0.002066294,0.1069333
6.43,-0.001351039,0.1071
6.44,0.0002384186,0.1073
6.45,0.001192093,0.1074333
6.46,0.0008742015,0.1076333
6.47,0.0003973643,0.1078
6.48,-7.947286E-05,0.1079667
6.49,-0.0003178914,0.1081
6.5,-0.0007152557,0.1082667
6.51,-0.00111262,0.1084333
6.52,-0.00111262,0.1086
6.53,-0.0008742015,0.1087667
6.54,-0.0004768372,0.1089667
6.55,7.947286E-05,0.1091333
6.56,0.0006357829,0.1093
6.57,0.0006357829,0.1094667
6.58,-0.00055631,0.1096333
6.59,-0.001748403,0.1097667
6.6,-0.00166893,0.1099667
6.61,-0.0004768372,0.1101
6.62,0.0004768372,0.1102667
6.63,0.0006357829,0.1104667
6.64,0.001033147,0.1106333
6.65,0.00166893,0.1107667
6.66,0.00166893,0.1109333
6.67,0.0007947286,0.1111
6.68,-0.0007152557,0.1112667
6.69,-0.001907349,0.1114333
6.7,-0.002066294,0.1116333
6.71,-0.001351039,0.1117667
6.72,-0.0004768372,0.1119333
6.73,0.0004768372,0.1121
6.74,0.001033147,0.1123
6.75,0.0007947286,0.1124333
6.76,7.947286E-05,0.1126
6.77,-0.0007152557,0.1127667
6.78,-0.001509984,0.1129333
6.79,-0.001907349,0.1131
6.8,-0.0009536743,0.1132667
6.81,0.0006357829,0.1134333
6.82,0.001271566,0.1136333
6.83,0.0004768372,0.1138
6.84,-0.00111262,0.1139333
6.85,-0.00222524,0.1141333
6.86,-0.002304713,0.1143
6.87,-0.00166893,0.1144333
6.88,-0.0009536743,0.1146
6.89,-0.0007152557,0.1148
6.9,-0.0007152557,0.1149667
6.91,-0.0001589457,0.1151333
6.92,0.001033147,0.1153
6.93,0.002145767,0.1155
6.94,0.00166893,0.1156333
6.95,0.0003973643,0.1158
6.96,-0.00055631,0.1159667
6.97,-0.0001589457,0.1161667
6.98,7.947286E-05,0.1163333
6.99,7.947286E-05,0.1165
7,0.0006357829,0.1166333
7.01,0.001827876,0.1168333
7.02,0.00222524,0.117
7.03,0.001192093,0.1171667
7.04,7.947286E-05,0.1173333
7.05,-0.0001589457,0.1174667
7.06,-0.0007152557,0.1176333
7.07,-0.002066294,0.1178
7.08,-0.003496806,0.118
7.09,-0.003417333,0.1181333
7.1,-0.001907349,0.1183
7.11,-0.0003178914,0.1184667
7.12,0.0006357829,0.1186333
7.13,0.001192093,0.1188333
7.14,0.001271566,0.119
7.15,0.0007947286,0.1191667
7.16,-0.0004768372,0.1193333
7.17,-0.0008742015,0.1195
7.18,-7.947286E-05,0.1196667
7.19,0.0003973643,0.1198333
7.2,-0.0001589457,0.12
7.21,-0.00055631,0.1201333
7.22,-0.0003178914,0.1203
7.23,-7.947286E-05,0.1204667
7.24,-7.947286E-05,0.1206333
7.25,0.0002384186,0.1207667
7.26,0.0006357829,0.1209667
7.27,0.0007947286,0.1211333
7.28,0.0003973643,0.1213333
7.29,-7.947286E-05,0.1215
7.3,7.947286E-05,0.1216333
7.31,0.0007947286,0.1218
7.32,0.001430511,0.1219667
7.33,0.001827876,0.1221333
7.34,0.001430511,0.1223
7.35,-0.0001589457,0.1225
7.36,-0.002066294,0.1226667
7.37,-0.002463659,0.1228
7.38,-0.0009536743,0.123
7.39,0.001192093,0.1231333
7.4,0.002384186,0.1233
7.41,0.002384186,0.1234667
7.42,0.002145767,0.1236333
7.43,0.001589457,0.1237667
7.44,0.0008742015,0.1239333
7.45,-7.947286E-05,0.1241
7.46,-0.0007152557,0.1243
7.47,-0.0003178914,0.1244333
7.48,0.0007947286,0.1246333
7.49,0.001827876,0.1248
7.5,0.00222524,0.1249667
7.51,0.002543132,0.1251333
7.52,0.002622604,0.1253
7.53,0.002543132,0.1254667
7.54,0.001986821,0.1256333
7.55,0.001589457,0.1258333
7.56,0.00166893,0.1259667
7.57,0.001827876,0.1261667
7.58,0.001271566,0.1263
7.59,-7.947286E-05,0.1264667
7.6,-0.00111262,0.1266333
7.61,-0.00166893,0.1267667
7.62,-0.00166893,0.1269333
7.63,-0.00111262,0.1271
7.64,0.0002384186,0.1273
7.65,0.001589457,0.1274667
7.66,0.00222524,0.1276667
7.67,0.002384186,0.1278333
7.68,0.002384186,0.1279667
7.69,0.002145767,0.1281667
7.7,0.001986821,0.1283333
7.71,0.00222524,0.1284667
7.72,0.002622604,0.1286333
7.73,0.002543132,0.1288
7.74,0.00166893,0.1289667
7.75,0.001271566,0.1291
7.76,0.00166893,0.1292667
7.77,0.002384186,0.1294667
7.78,0.003178914,0.1296333
7.79,0.00389417,0.1298
7.8,0.003417333,0.13
7.81,0.00222524,0.1301667
7.82,0.0007947286,0.1303333
7.83,-0.0004768372,0.1305
7.84,-0.00111262,0.1307
7.85,-0.0009536743,0.1308333
7.86,-0.0001589457,0.1310333
7.87,0.0008742015,0.1311667
7.88,0.001827876,0.1313
7.89,0.002384186,0.1314667
7.9,0.00278155,0.1316333
7.91,0.00278155,0.1318333
7.92,0.00222524,0.1320333
7.93,0.002145767,0.1322
7.94,0.002145767,0.1323667
7.95,0.00222524,0.1325
7.96,0.001986821,0.1326333
7.97,0.001430511,0.1328333
7.98,0.001271566,0.133
7.99,0.001430511,0.1331333
8,0.001033147,0.1333
8.01,7.947286E-05,0.1335
8.02,-0.0008742015,0.1337
8.03,-0.00055631,0.1338667
8.04,0.0006357829,0.134
8.05,0.001271566,0.1341667
8.06,0.001271566,0.1343333
8.07,0.001033147,0.1345
8.08,0.001192093,0.1346667
8.09,0.001192093,0.1348667
8.1,0.001192093,0.1350333
8.11,0.001430511,0.1352
8.12,0.001986821,0.1353667
8.13,0.00222524,0.1355
8.14,0.001589457,0.1356667
8.15,0.0006357829,0.1358
8.16,0.0006357829,0.1359667
8.17,0.001827876,0.1361333
8.18,0.002543132,0.1363
8.19,0.002145767,0.1365
8.2,0.001589457,0.1366667
8.21,0.001430511,0.1368333
8.22,0.001033147,0.137
8.23,0.0002384186,0.1371667
8.24,-0.0003178914,0.1373333
8.25,0.0003973643,0.1375
8.26,0.001192093,0.1376667
8.27,0.001430511,0.1378333
8.28,0.001192093,0.1379667
8.29,0.001033147,0.1381333
8.3,0.0008742015,0.1383
8.31,0.0003973643,0.1384667
