Time,Force,Stroke
1.76,-0.0009536743,0.02926667
1.77,-0.002066294,0.02943333
1.78,-0.003258387,0.0296
1.79,-0.003019969,0.02976667
1.8,-0.001351039,0.02993333
1.81,-0.0008742015,0.03013333
1.82,-0.002066294,0.03026667
1.83,-0.002702077,0.03043333
1.84,-0.001907349,0.0306
1.85,-0.0009536743,0.03076667
1.86,-0.0009536743,0.03093333
1.87,-0.001351039,0.0311
1.88,-0.00055631,0.03126667
1.89,0.0008742015,0.03143333
1.9,0.001430511,0.0316
1.91,0.0007947286,0.03176667
1.92,0.0004768372,0.03193333
1.93,0.001192093,0.0321
1.94,0.001827876,0.03226667
1.95,0.001430511,0.03243333
1.96,0.0006357829,0.0326
1.97,0.0004768372,0.03276667
1.98,0.001033147,0.0329
1.99,0.001033147,0.03306667
2,0.0003973643,0.03326667
2.01,7.947286E-05,0.0334
2.02,0.0002384186,0.0336
2.03,0.0002384186,0.03376667
2.04,-0.0001589457,0.03396667
2.05,-0.0004768372,0.03413333
2.06,-0.0004768372,0.03426667
2.07,-0.00055631,0.03443334
2.08,-0.0009536743,0.0346
2.09,-0.0009536743,0.0348
2.1,-0.0003178914,0.03496667
2.11,0.0002384186,0.03513333
2.12,-7.947286E-05,0.0353
2.13,-0.00055631,0.03546667
2.14,-0.0007152557,0.03563333
2.15,-0.0004768372,0.0358
2.16,-0.0007152557,0.036
2.17,-0.00166893,0.0361
2.18,-0.002463659,0.03626667
2.19,-0.002463659,0.03646667
2.2,-0.001907349,0.03663334
2.21,-0.001509984,0.03676667
2.22,-0.0008742015,0.03693333
2.23,0.0003973643,0.0371
2.24,0.001430511,0.0373
2.25,0.001430511,0.03746667
2.26,-0.0004768372,0.03763333
2.27,-0.002622604,0.0378
2.28,-0.002861023,0.03796667
2.29,-0.001748403,0.03813333
2.3,-0.0007152557,0.0383
2.31,-0.00055631,0.03846667
2.32,-0.00055631,0.03863334
2.33,-0.0003178914,0.0388
2.34,-0.0001589457,0.03896667
2.35,-0.0003178914,0.0391
2.36,-0.00055631,0.0393
2.37,-0.0007152557,0.03946667
2.38,-0.001271566,0.03963333
2.39,-0.002066294,0.0398
2.4,-0.001907349,0.03996667
2.41,-0.0007152557,0.04013333
2.42,0.0003973643,0.0403
2.43,0.0006357829,0.04046667
2.44,0.0004768372,0.0406
2.45,0.0003973643,0.04076667
2.46,0.0002384186,0.04093333
2.47,-7.947286E-05,0.0411
2.48,-0.0004768372,0.04126667
2.49,-0.0007152557,0.04146667
2.5,-0.0009536743,0.04166667
2.51,-0.0009536743,0.04183333
2.52,-0.0008742015,0.042
2.53,-0.0007152557,0.04213334
2.54,-0.00055631,0.04226667
2.55,-0.0004768372,0.04243333
2.56,-0.0001589457,0.0426
2.57,-0.0003178914,0.04276667
2.58,-0.0008742015,0.04293333
2.59,-0.001351039,0.0431
2.6,-0.001509984,0.0433
2.61,-0.001271566,0.04346667
2.62,-0.0009536743,0.0436
2.63,-0.0008742015,0.04376667
2.64,-0.0008742015,0.04393333
2.65,-0.0009536743,0.0441
2.66,-0.001509984,0.04426667
2.67,-0.001748403,0.0444
2.68,-0.001748403,0.0446
2.69,-0.001271566,0.0448
2.7,-0.00055631,0.045
2.71,-0.0003178914,0.04516667
2.72,-0.00055631,0.04533333
2.73,-0.00055631,0.04546667
2.74,-7.947286E-05,0.04563333
2.75,0.0006357829,0.04576667
2.76,0.0004768372,0.04593333
2.77,-7.947286E-05,0.0461
2.78,-7.947286E-05,0.04626667
2.79,0.0004768372,0.04643333
2.8,0.0008742015,0.0466
2.81,0.0007947286,0.0468
2.82,0.0004768372,0.04693333
2.83,0.0004768372,0.04706667
2.84,-0.0001589457,0.0473
2.85,-0.00166893,0.04746667
2.86,-0.002463659,0.04763333
2.87,-0.001351039,0.0478
2.88,0.0004768372,0.04793333
2.89,0.001192093,0.04813333
2.9,0.0003973643,0.0483
2.91,-0.0004768372,0.04846667
2.92,-0.0004768372,0.04863333
2.93,-7.947286E-05,0.0488
2.94,-0.0001589457,0.04896667
2.95,-0.0007152557,0.04916667
2.96,-0.0007152557,0.04933333
2.97,7.947286E-05,0.0495
2.98,0.0007947286,0.04963334
2.99,0.0007947286,0.0498
3,0.001033147,0.04996667
3.01,0.001430511,0.05013333
3.02,0.001192093,0.0503
3.03,0.0007947286,0.05046667
3.04,0.0008742015,0.05063333
3.05,0.001271566,0.0508
3.06,0.0008742015,0.05093333
3.07,7.947286E-05,0.05113333
3.08,7.947286E-05,0.0513
3.09,0.0003973643,0.05146667
3.1,0.0002384186,0.05166667
3.11,-7.947286E-05,0.0518
3.12,-0.00055631,0.05196667
3.13,-0.00111262,0.05213333
3.14,-0.001509984,0.05226667
3.15,-0.001748403,0.05246667
3.16,-0.002066294,0.0526
3.17,-0.002066294,0.0528
3.18,-0.00111262,0.05296667
3.19,-7.947286E-05,0.05316667
3.2,0.0003973643,0.05333333
3.21,7.947286E-05,0.0535
3.22,-7.947286E-05,0.05366667
3.23,-7.947286E-05,0.05383334
3.24,-0.0008742015,0.054
3.25,-0.001907349,0.05413333
3.26,-0.001748403,0.0543
3.27,-7.947286E-05,0.0545
3.28,0.001271566,0.05463333
3.29,0.0007947286,0.0548
3.3,-0.0001589457,0.05496667
3.31,-7.947286E-05,0.05513334
3.32,0.0003973643,0.0553
3.33,0.0006357829,0.05546667
3.34,0.0006357829,0.05566667
3.35,0.001033147,0.05583333
3.36,0.0007947286,0.056
3.37,-0.0001589457,0.05613333
3.38,-0.00111262,0.0563
3.39,-0.0007152557,0.05646667
3.4,7.947286E-05,0.05663333
3.41,7.947286E-05,0.05683333
3.42,-0.0007152557,0.057
3.43,-0.00166893,0.05713334
3.44,-0.001907349,0.0573
3.45,-0.001509984,0.05746667
3.46,-0.0004768372,0.05763333
3.47,0.0003973643,0.0578
3.48,-7.947286E-05,0.058
3.49,-0.0007152557,0.05816667
3.5,-0.0007152557,0.05833333
3.51,-0.00055631,0.05846667
3.52,-0.001271566,0.05863333
3.53,-0.002622604,0.0588
3.54,-0.002622604,0.05896667
3.55,-0.001351039,0.05913333
3.56,-0.00055631,0.0593
3.57,-0.0009536743,0.05946667
3.58,-0.001509984,0.05963333
3.59,-0.0009536743,0.0598
3.6,0.0003973643,0.05996667
3.61,0.0003973643,0.06013333
3.62,-0.001351039,0.0603
3.63,-0.002622604,0.06043334
3.64,-0.002463659,0.06063334
3.65,-0.002066294,0.0608
3.66,-0.002304713,0.061
3.67,-0.002066294,0.06116667
3.68,-0.0008742015,0.0613
3.69,7.947286E-05,0.06146667
3.7,-7.947286E-05,0.06163333
3.71,-0.0009536743,0.0618
3.72,-0.001509984,0.06196667
3.73,-0.00111262,0.06213333
3.74,-0.0004768372,0.06233333
3.75,-0.0007152557,0.0625
3.76,-0.001271566,0.06266667
3.77,-0.001351039,0.06283333
3.78,-0.001271566,0.06296667
3.79,-0.00166893,0.06313334
3.8,-0.00222524,0.06333333
3.81,-0.001907349,0.0635
3.82,-0.001351039,0.06366666
3.83,-0.001271566,0.06383333
3.84,-0.001351039,0.064
3.85,-0.0007152557,0.06413333
3.86,0.0002384186,0.06433333
3.87,7.947286E-05,0.0645
3.88,-0.001351039,0.06466667
3.89,-0.002066294,0.0648
3.9,-0.001509984,0.06496666
3.91,-0.001271566,0.06516667
3.92,-0.00222524,0.0653
3.93,-0.002622604,0.06546666
3.94,-0.001271566,0.06563333
3.95,0.0003973643,0.0658
3.96,0.0007947286,0.06596667
3.97,7.947286E-05,0.06613334
3.98,-0.0007152557,0.0663
3.99,-0.0008742015,0.06646667
4,-0.0007152557,0.0666
4.01,-0.0009536743,0.0668
4.02,-0.001509984,0.06696667
4.03,-0.001271566,0.06713334
4.04,-0.0004768372,0.0673
4.05,-7.947286E-05,0.06746667
4.06,7.947286E-05,0.06763333
4.07,7.947286E-05,0.06776667
4.08,-0.0004768372,0.06796667
4.09,-0.001907349,0.06813333
4.1,-0.002861023,0.06833334
4.11,-0.002463659,0.06846667
4.12,-0.001351039,0.06863333
4.13,-0.001271566,0.0688
4.14,-0.00166893,0.06896666
4.15,-0.001509984,0.06913333
4.16,-0.00111262,0.0693
4.17,-0.0007152557,0.06946667
4.18,-0.0008742015,0.06963333
4.19,-0.001351039,0.0698
4.2,-0.002463659,0.06996667
4.21,-0.003496806,0.07013334
4.22,-0.003099442,0.0703
4.23,-0.001509984,0.07046667
4.24,-0.0007152557,0.07063334
4.25,-0.001509984,0.0708
4.26,-0.002304713,0.07096667
4.27,-0.002463659,0.07113333
4.28,-0.002622604,0.0713
4.29,-0.003258387,0.07146667
4.3,-0.003655751,0.07163333
4.31,-0.002861023,0.0718
4.32,-0.001509984,0.07196667
4.33,-0.0007152557,0.07213333
4.34,-0.00111262,0.0723
4.35,-0.001907349,0.07246666
4.36,-0.00166893,0.07263333
4.37,-0.0009536743,0.0728
4.38,-0.0003178914,0.07293333
4.39,-7.947286E-05,0.07313333
4.4,0.0002384186,0.0733
4.41,-7.947286E-05,0.07346667
4.42,-0.0003178914,0.07363334
4.43,7.947286E-05,0.0738
4.44,0.0006357829,0.074
4.45,7.947286E-05,0.07416667
4.46,-0.001351039,0.07433333
4.47,-0.002304713,0.07446667
4.48,-0.00222524,0.07463334
4.49,-0.002066294,0.0748
4.5,-0.00222524,0.07496667
4.51,-0.002066294,0.07513333
4.52,-0.001271566,0.0753
4.53,-0.0007152557,0.07546667
4.54,-0.0009536743,0.07563333
4.55,-0.001271566,0.0758
4.56,-0.0008742015,0.07596667
4.57,-7.947286E-05,0.07613333
4.58,-0.0003178914,0.0763
4.59,-0.001509984,0.07646666
4.6,-0.001748403,0.07666667
4.61,-0.00111262,0.07683334
4.62,-0.00055631,0.07696667
4.63,-0.00055631,0.07716667
4.64,-0.0003178914,0.07733333
4.65,-7.947286E-05,0.07746667
4.66,-0.00055631,0.07763334
4.67,-0.001509984,0.0778
4.68,-0.001907349,0.07796667
4.69,-0.001509984,0.07816667
4.7,-0.00111262,0.07833333
4.71,-0.00111262,0.07846667
4.72,-0.00055631,0.07863333
4.73,-7.947286E-05,0.0788
4.74,-0.0001589457,0.07896667
4.75,-0.0007152557,0.07913333
4.76,-0.0009536743,0.0793
4.77,-0.0007152557,0.07946667
4.78,-0.0008742015,0.07963333
4.79,-0.001509984,0.0798
4.8,-0.001907349,0.07996666
4.81,-0.001351039,0.08013333
4.82,-0.0007152557,0.0803
4.83,-0.0008742015,0.08046667
4.84,-0.00166893,0.08063333
4.85,-0.00222524,0.0808
4.86,-0.002066294,0.081
4.87,-0.002066294,0.08116667
4.88,-0.00222524,0.08133333
4.89,-0.001907349,0.08146667
4.9,-0.00111262,0.08163334
4.91,-0.00055631,0.0818
4.92,-0.0008742015,0.08196667
4.93,-0.0008742015,0.08213334
4.94,-0.0007152557,0.0823
4.95,-0.0008742015,0.08246667
4.96,-0.001351039,0.0826
4.97,-0.00111262,0.08276667
4.98,-0.0001589457,0.08293334
4.99,0.0006357829,0.08313333
5,0.0002384186,0.08326667
5.01,-0.0003178914,0.08343334
5.02,0.0002384186,0.08363333
5.03,0.001192093,0.0838
5.04,0.001192093,0.08396666
5.05,0.0002384186,0.08416667
5.06,-0.0007152557,0.08433334
5.07,-0.001271566,0.08446667
5.08,-0.00166893,0.08463334
5.09,-0.002463659,0.0848
5.1,-0.003099442,0.08496667
5.11,-0.002622604,0.08513334
5.12,-0.001271566,0.0853
5.13,7.947286E-05,0.08546667
5.14,0.0007947286,0.08563334
5.15,0.001192093,0.08576667
5.16,0.001033147,0.08596667
5.17,0.0006357829,0.08613333
5.18,0.0003973643,0.0863
5.19,0.0008742015,0.08646667
5.2,0.001271566,0.08663333
5.21,0.0008742015,0.0868
5.22,7.947286E-05,0.08696667
5.23,-0.0004768372,0.08713333
5.24,-0.00055631,0.08726667
5.25,-0.0001589457,0.08743333
5.26,0.0004768372,0.0876
5.27,0.001033147,0.08776667
5.28,0.0008742015,0.08796667
5.29,0.0006357829,0.08813334
5.3,0.0002384186,0.0883
5.31,-0.0004768372,0.08846667
5.32,-0.0007152557,0.0886
5.33,-0.0003178914,0.08876666
5.34,0.0002384186,0.08893333
5.35,0.0003973643,0.08913334
5.36,-7.947286E-05,0.08926667
5.37,-7.947286E-05,0.08943333
5.38,0.0006357829,0.0896
5.39,0.001192093,0.0898
5.4,0.0007947286,0.09
5.41,-0.00055631,0.0902
5.42,-0.001271566,0.09036667
5.43,-0.0007152557,0.0905
5.44,0.0003973643,0.09063333
5.45,0.001033147,0.0908
5.46,0.001589457,0.09096666
5.47,0.001827876,0.09113333
5.48,0.001430511,0.09133334
5.49,0.0007947286,0.09146667
5.5,0.0006357829,0.09166667
5.51,0.001033147,0.09183333
5.52,0.001589457,0.092
5.53,0.001271566,0.09213334
5.54,7.947286E-05,0.0923
5.55,-0.001351039,0.09246667
5.56,-0.00222524,0.09263334
5.57,-0.001748403,0.0928
5.58,-0.00055631,0.093
5.59,0.0003973643,0.09316666
5.6,0.0007947286,0.09333333
5.61,0.0006357829,0.09346667
5.62,0.0007947286,0.0936
5.63,0.001271566,0.09376667
5.64,0.002384186,0.09396667
5.65,0.00278155,0.09413333
5.66,0.001986821,0.09426667
5.67,0.0004768372,0.09443334
5.68,-0.0009536743,0.0946
5.69,-0.002066294,0.0948
5.7,-0.00222524,0.095
5.71,-0.001271566,0.09516667
5.72,0.0002384186,0.09533334
5.73,0.001271566,0.0955
5.74,0.00166893,0.09566667
5.75,0.001827876,0.0958
5.76,0.001430511,0.09593333
5.77,0.0006357829,0.09613334
5.78,-0.0001589457,0.0963
5.79,0.0002384186,0.09646667
5.8,0.001430511,0.09663334
5.81,0.001827876,0.0968
5.82,0.001192093,0.09696667
5.83,0.0008742015,0.09713333
5.84,0.001271566,0.09733333
5.85,0.0006357829,0.0975
5.86,-0.00055631,0.09763333
5.87,-0.00111262,0.0978
5.88,-0.0001589457,0.09796667
5.89,0.001033147,0.09813333
5.9,0.001430511,0.0983
5.91,0.0008742015,0.09846666
5.92,0.0004768372,0.09866667
5.93,0.001033147,0.09883334
5.94,0.001271566,0.099
5.95,0.001033147,0.09913334
5.96,0.001033147,0.0993
5.97,0.001430511,0.09946667
5.98,0.001430511,0.09963334
5.99,0.0004768372,0.0998
6,-0.00055631,0.09996667
6.01,-7.947286E-05,0.1001333
6.02,0.001271566,0.1003
6.03,0.001033147,0.1004667
6.04,-0.0004768372,0.1006
6.05,-0.0009536743,0.1007667
6.06,-0.0007152557,0.1009333
6.07,-0.001351039,0.1011333
6.08,-0.002622604,0.1013
6.09,-0.001907349,0.1014667
6.1,0.0008742015,0.1016
6.11,0.00333786,0.1017667
6.12,0.002940496,0.1019333
6.13,0.00166893,0.1021333
6.14,0.001589457,0.1023
6.15,0.001827876,0.1024667
6.16,0.001430511,0.1026333
6.17,0.0006357829,0.1027667
6.18,0.0007947286,0.1029333
6.19,0.001430511,0.1031
6.2,0.00166893,0.1032667
6.21,0.001033147,0.1034333
6.22,0.0004768372,0.1036
6.23,0.0008742015,0.1037667
6.24,0.001589457,0.1039667
6.25,0.001192093,0.1041333
6.26,-0.0003178914,0.1043
6.27,-0.001351039,0.1044667
6.28,-0.00111262,0.1046333
6.29,-7.947286E-05,0.1048
6.3,0.001192093,0.1049333
6.31,0.00166893,0.1051333
6.32,0.001589457,0.1053
6.33,0.001430511,0.1054667
6.34,0.001271566,0.1056333
6.35,0.0008742015,0.1058
6.36,0.0006357829,0.1059667
6.37,0.001033147,0.1061333
6.38,0.001827876,0.1062667
6.39,0.00222524,0.1064333
6.4,0.002543132,0.1066
6.41,0.00278155,0.1067667
6.42,0.00278155,0.1069333
6.43,0.00222524,0.1071
6.44,0.001192093,0.1072667
6.45,0.0002384186,0.1074333
6.46,-0.0001589457,0.1076
6.47,-7.947286E-05,0.1077667
6.48,0.0006357829,0.1079333
6.49,0.001430511,0.1081
6.5,0.002543132,0.1082667
6.51,0.002940496,0.1084333
6.52,0.002145767,0.1086333
6.53,0.0007947286,0.1088
6.54,0.0003973643,0.1089333
6.55,0.001033147,0.1091
6.56,0.001589457,0.1092667
6.57,0.001192093,0.1094333
6.58,0.0008742015,0.1096
6.59,0.001589457,0.1097667
6.6,0.00278155,0.1099333
6.61,0.003576279,0.1101333
6.62,0.003735224,0.1102667
6.63,0.00333786,0.1104333
6.64,0.00278155,0.1106
6.65,0.00222524,0.1107333
6.66,0.001827876,0.1109
6.67,0.001827876,0.1111
6.68,0.00222524,0.1113
6.69,0.002622604,0.1114333
6.7,0.00278155,0.1116
6.71,0.00278155,0.1117667
6.72,0.002622604,0.1119333
6.73,0.002384186,0.1121
6.74,0.001986821,0.1122667
6.75,0.00166893,0.1124333
6.76,0.001430511,0.1126333
6.77,0.001271566,0.1128
6.78,0.0007947286,0.1129333
6.79,0.0003973643,0.1131
6.8,0.0003973643,0.1132667
6.81,0.0006357829,0.1134333
6.82,0.001192093,0.1136
6.83,0.002145767,0.1137667
6.84,0.002543132,0.1139333
6.85,0.001827876,0.1141
6.86,0.001033147,0.1142667
6.87,0.001033147,0.1144333
6.88,0.00166893,0.1146
6.89,0.00166893,0.1147667
6.9,0.001192093,0.1149333
6.91,0.001033147,0.1151
6.92,0.001033147,0.1152667
6.93,0.0002384186,0.1154333
6.94,-0.0004768372,0.1156
6.95,0.0007947286,0.1157667
6.96,0.002940496,0.1159333
6.97,0.003973643,0.1161
6.98,0.003178914,0.1162333
6.99,0.002543132,0.1164
7,0.003735224,0.1165667
7.01,0.006039937,0.1167667
7.02,0.006516775,0.1169333
7.03,0.004688899,0.1171
7.04,0.002940496,0.1172667
7.05,0.00278155,0.1174667
7.06,0.003178914,0.1176
7.07,0.003178914,0.1177667
7.08,0.003417333,0.1179333
7.09,0.00389417,0.1181
7.1,0.00278155,0.1182667
7.11,0.0007947286,0.1184333
7.12,0.0002384186,0.1186
7.13,0.001589457,0.1188
7.14,0.002622604,0.1189667
7.15,0.002384186,0.1191333
7.16,0.001986821,0.1193
7.17,0.002384186,0.1194667
7.18,0.00278155,0.1196333
7.19,0.002622604,0.1198
7.2,0.002384186,0.1199667
7.21,0.002543132,0.1201667
7.22,0.002384186,0.1203
7.23,0.001430511,0.1204667
7.24,7.947286E-05,0.1206333
7.25,-0.0001589457,0.1208
7.26,0.0007947286,0.1209667
7.27,0.001827876,0.1211333
7.28,0.00166893,0.1213
7.29,0.0007947286,0.1214667
7.3,7.947286E-05,0.1216667
7.31,0.0002384186,0.1218333
7.32,0.0004768372,0.1219667
7.33,0.0006357829,0.1221
7.34,0.0006357829,0.1222667
7.35,0.001033147,0.1224667
7.36,0.001271566,0.1226667
7.37,0.001430511,0.1228333
7.38,0.001271566,0.1229667
7.39,0.001192093,0.1231667
7.4,0.001271566,0.1233
7.41,0.001430511,0.1234667
7.42,0.001192093,0.1236333
7.43,0.001033147,0.1237667
7.44,0.001192093,0.1239333
7.45,0.001271566,0.1241333
7.46,0.001033147,0.1242667
7.47,0.0008742015,0.1244333
7.48,0.001033147,0.1246333
7.49,0.001033147,0.1248
7.5,0.0003973643,0.1249333
7.51,0.0003973643,0.1251333
7.52,0.00166893,0.1253
7.53,0.002940496,0.1254333
7.54,0.002622604,0.1256
7.55,0.001271566,0.1257667
7.56,0.0006357829,0.1259667
7.57,0.001271566,0.1261333
7.58,0.002145767,0.1263
7.59,0.00222524,0.1264667
7.6,0.00166893,0.1266333
7.61,0.001589457,0.1268
7.62,0.001589457,0.1269333
7.63,0.001589457,0.1271
7.64,0.001827876,0.1272667
7.65,0.00222524,0.1274333
7.66,0.00278155,0.1276
7.67,0.002622604,0.1277667
7.68,0.001827876,0.1279333
7.69,0.001033147,0.1281
7.7,0.0008742015,0.1282667
7.71,0.001192093,0.1284333
7.72,0.001271566,0.1286
7.73,0.001271566,0.1288
7.74,0.001271566,0.1289667
7.75,0.001271566,0.1291333
7.76,0.001589457,0.1292667
7.77,0.001827876,0.1294333
7.78,0.001986821,0.1296
7.79,0.00166893,0.1297667
7.8,0.001192093,0.1299333
7.81,0.001430511,0.1301
7.82,0.002384186,0.1302667
7.83,0.002940496,0.1304333
7.84,0.002940496,0.1306
7.85,0.003019969,0.1308
7.86,0.003417333,0.1309667
7.87,0.00333786,0.1311333
7.88,0.00278155,0.1313
7.89,0.00222524,0.1314667
7.9,0.00222524,0.1316333
7.91,0.002543132,0.1318
7.92,0.003019969,0.1319667
7.93,0.00333786,0.1321333
7.94,0.003576279,0.1323
7.95,0.003973643,0.1324667
7.96,0.00389417,0.1326333
7.97,0.003178914,0.1328333
7.98,0.002622604,0.133
7.99,0.002622604,0.1331667
8,0.002543132,0.1333333
8.01,0.002145767,0.1334667
8.02,0.00222524,0.1336333
8.03,0.003178914,0.1338333
8.04,0.00333786,0.134
8.05,0.00222524,0.1341333
8.06,0.001589457,0.1343
8.07,0.001986821,0.1344667
8.08,0.002145767,0.1346333
8.09,0.0006357829,0.1347667
8.1,-0.00111262,0.1349333
8.11,-0.001351039,0.1351333
8.12,-0.0003178914,0.1353333
8.13,0.0007947286,0.1355
8.14,0.001589457,0.1356667
8.15,0.002543132,0.1358333
8.16,0.00333786,0.1359667
8.17,0.002940496,0.1361667
8.18,0.0008742015,0.1363333
8.19,-0.0007152557,0.1364667
8.2,-0.0008742015,0.1366333
8.21,7.947286E-05,0.1368
8.22,0.0007947286,0.137
8.23,0.0008742015,0.1371667
8.24,0.001192093,0.1373333
8.25,0.002145767,0.1375
8.26,0.002145767,0.1376667
8.27,0.0007947286,0.1378
8.28,-0.00055631,0.1379667
8.29,-0.0004768372,0.1381
8.3,0.0004768372,0.1383
8.31,0.0006357829,0.1384667
8.32,0.0004768372,0.1386333
8.33,0.0008742015,0.1388
8.34,0.00166893,0.1389333
8.35,0.001986821,0.1391333
8.36,0.001986821,0.1393333
8.37,0.00222524,0.1395
8.38,0.002145767,0.1396667
8.39,0.001271566,0.1398333
8.4,0.0004768372,0.14
