Time,Force,Stroke
3.32,-0.003655751,0.05533333
3.33,-0.003019969,0.0555
3.34,-0.001271566,0.05566667
3.35,0.0003973643,0.05583333
3.36,0.0006357829,0.056
3.37,0.0002384186,0.05613333
3.38,-0.0004768372,0.0563
3.39,-0.00111262,0.05646667
3.4,-0.001271566,0.05663333
3.41,-0.00111262,0.0568
3.42,-0.00111262,0.05696667
3.43,-0.00111262,0.05716667
3.44,-0.0008742015,0.05733334
3.45,-0.0008742015,0.05746667
3.46,-0.001509984,0.05763333
3.47,-0.002304713,0.05783333
3.48,-0.002861023,0.058
3.49,-0.002463659,0.05816667
3.5,-0.001907349,0.0583
3.51,-0.001509984,0.05846667
3.52,-0.0009536743,0.05863333
3.53,-7.947286E-05,0.0588
3.54,0.0006357829,0.05896667
3.55,0.0006357829,0.05913333
3.56,-7.947286E-05,0.0593
3.57,-0.00111262,0.05946667
3.58,-0.00222524,0.0596
3.59,-0.002304713,0.05976667
3.6,-0.001351039,0.05996667
3.61,-0.0007152557,0.06013333
3.62,-0.0007152557,0.0603
3.63,-0.0008742015,0.06043334
3.64,-0.0009536743,0.0606
3.65,-0.001351039,0.0608
3.66,-0.001509984,0.06093333
3.67,-0.00111262,0.0611
3.68,-0.0009536743,0.0613
3.69,-0.001509984,0.06146667
3.7,-0.002066294,0.06163333
3.71,-0.001748403,0.0618
3.72,-0.00111262,0.06196667
3.73,-0.0009536743,0.06213333
3.74,-0.001351039,0.06226667
3.75,-0.001748403,0.06243333
3.76,-0.001748403,0.06263334
3.77,-0.001271566,0.0628
3.78,-0.0009536743,0.06296667
3.79,-0.001271566,0.06316667
3.8,-0.001271566,0.06333333
3.81,-0.00055631,0.06346667
3.82,-0.0003178914,0.0636
3.83,-0.001351039,0.06376667
3.84,-0.002702077,0.06393334
3.85,-0.002463659,0.0641
3.86,-0.0009536743,0.06426667
3.87,-0.0004768372,0.06446667
3.88,-0.001907349,0.0646
3.89,-0.003258387,0.06476667
3.9,-0.002622604,0.06496666
3.91,-0.0008742015,0.06513333
3.92,-0.0003178914,0.0653
3.93,-0.001271566,0.06546666
3.94,-0.002066294,0.06563333
3.95,-0.002622604,0.0658
3.96,-0.003099442,0.06596667
3.97,-0.003496806,0.06613334
3.98,-0.002861023,0.0663
3.99,-0.001748403,0.06646667
4,-0.001509984,0.06663334
4.01,-0.00222524,0.0668
4.02,-0.002463659,0.06696667
4.03,-0.001509984,0.06713334
4.04,-0.00055631,0.0673
4.05,-0.0008742015,0.06746667
4.06,-0.002066294,0.06763333
4.07,-0.002622604,0.0678
4.08,-0.002463659,0.06796667
4.09,-0.002622604,0.06813333
4.1,-0.002702077,0.0683
4.11,-0.002702077,0.06846667
4.12,-0.002463659,0.06863333
4.13,-0.002622604,0.06883334
4.14,-0.003099442,0.069
4.15,-0.003496806,0.06913333
4.16,-0.003417333,0.0693
4.17,-0.003258387,0.06946667
4.18,-0.003417333,0.0696
4.19,-0.002702077,0.0698
4.2,-0.00111262,0.07
4.21,0.0002384186,0.07016667
4.22,7.947286E-05,0.0703
4.23,-0.00055631,0.0705
4.24,-0.0008742015,0.07063334
4.25,-0.0007152557,0.07083333
4.26,-0.0009536743,0.07096667
4.27,-0.001907349,0.07113333
4.28,-0.002702077,0.07133333
4.29,-0.002702077,0.07146667
4.3,-0.00222524,0.07163333
4.31,-0.001748403,0.0718
4.32,-0.001748403,0.072
4.33,-0.001509984,0.07213333
4.34,-0.00055631,0.0723
4.35,-0.0001589457,0.07243334
4.36,-0.001271566,0.07263333
4.37,-0.002463659,0.0728
4.38,-0.002861023,0.073
4.39,-0.002463659,0.07316667
4.4,-0.002066294,0.07333333
4.41,-0.001907349,0.07346667
4.42,-0.002066294,0.07363334
4.43,-0.002304713,0.0738
4.44,-0.002702077,0.07396667
4.45,-0.003099442,0.07413334
4.46,-0.003258387,0.07426666
4.47,-0.002702077,0.07443333
4.48,-0.001509984,0.0746
4.49,-0.0003178914,0.0748
4.5,7.947286E-05,0.07496667
4.51,-0.0004768372,0.07516667
4.52,-0.001748403,0.0753
4.53,-0.003099442,0.07546667
4.54,-0.003417333,0.07566667
4.55,-0.002702077,0.0758
4.56,-0.002463659,0.07593334
4.57,-0.002861023,0.0761
4.58,-0.002463659,0.0763
4.59,-0.00166893,0.07646666
4.6,-0.001907349,0.07663333
4.61,-0.002861023,0.07676667
4.62,-0.003019969,0.07693333
4.63,-0.002702077,0.07713334
4.64,-0.003258387,0.07733333
4.65,-0.003814697,0.07746667
4.66,-0.003099442,0.0776
4.67,-0.00166893,0.07776666
4.68,-0.001509984,0.07796667
4.69,-0.002861023,0.07813334
4.7,-0.003973643,0.0783
4.71,-0.003496806,0.07846667
4.72,-0.003019969,0.07866666
4.73,-0.002861023,0.07883333
4.74,-0.002463659,0.07896667
4.75,-0.001748403,0.0791
4.76,-0.001509984,0.07926667
4.77,-0.002304713,0.07946667
4.78,-0.003496806,0.0796
4.79,-0.003655751,0.0798
4.8,-0.002622604,0.07996666
4.81,-0.001748403,0.08013333
4.82,-0.00222524,0.0803
4.83,-0.003417333,0.08043333
4.84,-0.003655751,0.0806
4.85,-0.002622604,0.08076667
4.86,-0.001351039,0.08093333
4.87,-0.0008742015,0.0811
4.88,-0.0007152557,0.08126666
4.89,-0.00055631,0.08143333
4.9,-0.0009536743,0.0816
4.91,-0.001509984,0.08176666
4.92,-0.001509984,0.08193333
4.93,-0.0007152557,0.0821
4.94,-0.0004768372,0.08226667
4.95,-0.0008742015,0.08246667
4.96,-0.001351039,0.08266667
4.97,-0.001509984,0.0828
4.98,-0.001509984,0.08296667
4.99,-0.002066294,0.08316667
5,-0.00222524,0.08333334
5.01,-0.001509984,0.0835
5.02,-0.00055631,0.08366667
5.03,-0.0008742015,0.0838
5.04,-0.001748403,0.084
5.05,-0.001907349,0.08416667
5.06,-0.0009536743,0.0843
5.07,-7.947286E-05,0.08446667
5.08,7.947286E-05,0.08463334
5.09,-7.947286E-05,0.0848
5.1,-0.00055631,0.085
5.11,-0.00111262,0.08513334
5.12,-0.001351039,0.08526666
5.13,-0.00111262,0.08543333
5.14,-0.0004768372,0.08563334
5.15,7.947286E-05,0.0858
5.16,7.947286E-05,0.086
5.17,-0.0003178914,0.08616666
5.18,-0.0007152557,0.08633333
5.19,-0.0007152557,0.0865
5.2,-0.0007152557,0.08666667
5.21,-0.001271566,0.0868
5.22,-0.001748403,0.08696667
5.23,-0.00166893,0.08713333
5.24,-0.0007152557,0.0873
5.25,0.0004768372,0.08746666
5.26,0.001271566,0.08763333
5.27,0.001033147,0.08783334
5.28,-7.947286E-05,0.088
5.29,-0.001509984,0.08816667
5.3,-0.003099442,0.08833333
5.31,-0.004212061,0.08846667
5.32,-0.004371007,0.0886
5.33,-0.003099442,0.0888
5.34,-0.001509984,0.08896667
5.35,-0.00111262,0.08913334
5.36,-0.001907349,0.0893
5.37,-0.002463659,0.08943333
5.38,-0.002463659,0.0896
5.39,-0.002622604,0.08976667
5.4,-0.003019969,0.08996667
5.41,-0.003019969,0.09016667
5.42,-0.002463659,0.0903
5.43,-0.00222524,0.09046667
5.44,-0.002463659,0.09063333
5.45,-0.002463659,0.0908
5.46,-0.002304713,0.09096666
5.47,-0.00222524,0.09113333
5.48,-0.002304713,0.0913
5.49,-0.002066294,0.09146667
5.5,-0.001351039,0.0916
5.51,-0.0004768372,0.09176667
5.52,-7.947286E-05,0.09196667
5.53,7.947286E-05,0.09213334
5.54,0.0003973643,0.0923
5.55,0.0004768372,0.09246667
5.56,-7.947286E-05,0.09263334
5.57,-0.0004768372,0.0928
5.58,-0.00055631,0.09293333
5.59,-0.0003178914,0.0931
5.6,-0.0004768372,0.09326667
5.61,-0.0003178914,0.09343334
5.62,7.947286E-05,0.09363333
5.63,0.0006357829,0.0938
5.64,0.0008742015,0.09396667
5.65,0.001430511,0.09413333
5.66,0.001827876,0.0943
5.67,0.00166893,0.09446667
5.68,0.0008742015,0.0946
5.69,7.947286E-05,0.09476667
5.7,-7.947286E-05,0.09493333
5.71,0.0002384186,0.0951
5.72,-0.0001589457,0.0953
5.73,-0.0008742015,0.09546667
5.74,-0.00111262,0.0956
5.75,-0.00055631,0.09576667
5.76,-0.0001589457,0.09596667
5.77,-0.0001589457,0.09613334
5.78,0.0003973643,0.0963
5.79,0.0008742015,0.09643333
5.8,0.0003973643,0.0966
5.81,-0.00111262,0.09676667
5.82,-0.001748403,0.09693334
5.83,-0.0008742015,0.0971
5.84,0.0004768372,0.09726667
5.85,0.0002384186,0.09743334
5.86,-0.001907349,0.0976
5.87,-0.003496806,0.09776667
5.88,-0.003258387,0.09793334
5.89,-0.002463659,0.0981
5.9,-0.002702077,0.09826667
5.91,-0.002861023,0.09843334
5.92,-0.001748403,0.09863333
5.93,-0.0004768372,0.0988
5.94,-0.00055631,0.09893333
5.95,-0.002304713,0.0991
5.96,-0.003417333,0.09926667
5.97,-0.002861023,0.09943333
5.98,-0.00166893,0.0996
5.99,-0.001351039,0.09976666
6,-0.00111262,0.09993333
6.01,-7.947286E-05,0.1001
6.02,0.001033147,0.1002667
6.03,0.0007947286,0.1004667
6.04,-0.0003178914,0.1006
6.05,-0.0008742015,0.1007667
6.06,-0.0009536743,0.1009667
6.07,-0.001351039,0.1011333
6.08,-0.001748403,0.1013
6.09,-0.001271566,0.1014667
6.1,-0.0004768372,0.1016
6.11,-7.947286E-05,0.1017667
6.12,-7.947286E-05,0.1019333
6.13,7.947286E-05,0.1021333
6.14,0.0003973643,0.1022667
6.15,0.0004768372,0.1024333
6.16,7.947286E-05,0.1026
6.17,-0.0007152557,0.1027667
6.18,-0.00111262,0.1029333
6.19,-0.0009536743,0.1031
6.2,-0.0009536743,0.1032667
6.21,-0.00111262,0.1034333
6.22,-0.00111262,0.1036
6.23,-0.00111262,0.1037333
6.24,-0.001271566,0.1039333
6.25,-0.001351039,0.1041
6.26,-0.00111262,0.1042667
6.27,-0.0004768372,0.1044333
6.28,-0.0007152557,0.1046
6.29,-0.001509984,0.1047667
6.3,-0.001351039,0.1049333
6.31,-7.947286E-05,0.1051333
6.32,0.001033147,0.1053
6.33,0.0008742015,0.1054333
6.34,0.0003973643,0.1056
6.35,-0.0003178914,0.1057667
6.36,-0.001509984,0.1059
6.37,-0.002861023,0.1060667
6.38,-0.003099442,0.1062333
6.39,-0.001907349,0.1064333
6.4,-0.00055631,0.1066
6.41,0.0003973643,0.1067667
6.42,0.001192093,0.1069333
6.43,0.001589457,0.1071
6.44,0.0007947286,0.1072667
6.45,-0.00166893,0.1074333
6.46,-0.003814697,0.1076
6.47,-0.003258387,0.1077333
6.48,-0.00166893,0.1079333
6.49,-0.0009536743,0.1080667
6.5,-0.001509984,0.1082667
6.51,-0.001509984,0.1084333
6.52,-0.00111262,0.1086
6.53,-0.001351039,0.1087667
6.54,-0.002304713,0.1089333
6.55,-0.002702077,0.1091
6.56,-0.00222524,0.1092667
6.57,-0.001748403,0.1094333
6.58,-0.001748403,0.1096
6.59,-0.001351039,0.1097667
6.6,-0.0003178914,0.1099
6.61,0.0004768372,0.1100667
6.62,-0.0003178914,0.1102667
6.63,-0.001351039,0.1104333
6.64,-0.00111262,0.1106
6.65,-0.00055631,0.1108
6.66,-0.001271566,0.1109333
6.67,-0.002066294,0.1111
6.68,-0.001351039,0.1113
6.69,0.0003973643,0.1114667
6.7,0.0008742015,0.1116333
6.71,-0.0003178914,0.1118
6.72,-0.0007152557,0.112
6.73,0.0004768372,0.1121333
6.74,0.001271566,0.1123
6.75,0.0004768372,0.1124667
6.76,-0.0008742015,0.1126
6.77,-0.001509984,0.1127667
6.78,-0.001509984,0.1129667
6.79,-0.00166893,0.1131333
6.8,-0.001748403,0.1132667
6.81,-0.0009536743,0.1134333
6.82,0.0002384186,0.1136333
6.83,0.0007947286,0.1138
6.84,0.0003973643,0.1139667
6.85,-0.0008742015,0.1141333
6.86,-0.002066294,0.1143
6.87,-0.001748403,0.1144667
6.88,-0.0003178914,0.1146333
6.89,7.947286E-05,0.1148
6.9,-0.00055631,0.1149667
6.91,-0.00055631,0.1151333
6.92,7.947286E-05,0.1153
6.93,-0.0001589457,0.1154333
6.94,-0.001271566,0.1156
6.95,-0.00111262,0.1158
6.96,-7.947286E-05,0.1159667
6.97,0.0002384186,0.1161333
6.98,-0.00055631,0.1163
6.99,-0.0007152557,0.1164667
7,7.947286E-05,0.1166333
7.01,0.0004768372,0.1168
7.02,-0.0001589457,0.1169667
7.03,-0.0007152557,0.1171333
7.04,0.0002384186,0.1173
7.05,0.0008742015,0.1174667
7.06,7.947286E-05,0.1176
7.07,-0.00111262,0.1177667
7.08,-0.00055631,0.1179333
7.09,0.0003973643,0.1181
7.1,-7.947286E-05,0.1182667
7.11,-0.0009536743,0.1184333
7.12,-0.0008742015,0.1186
7.13,-7.947286E-05,0.1187667
7.14,7.947286E-05,0.1189333
7.15,-0.0003178914,0.1191
7.16,-0.0003178914,0.1192667
7.17,0.0007947286,0.1194333
7.18,0.001192093,0.1196333
7.19,0.0003973643,0.1198
7.2,-0.0001589457,0.1199667
7.21,0.0006357829,0.1201
7.22,0.001192093,0.1202667
7.23,0.0004768372,0.1204333
7.24,-0.0008742015,0.1206
7.25,-0.001509984,0.1207667
7.26,-0.001271566,0.1209333
7.27,-0.0007152557,0.1211333
7.28,-0.0003178914,0.1213
7.29,-7.947286E-05,0.1214667
7.3,-7.947286E-05,0.1216333
7.31,-0.0001589457,0.1218
7.32,7.947286E-05,0.1219667
7.33,0.001271566,0.1221333
7.34,0.002145767,0.1223
7.35,0.001430511,0.1224
7.36,0.0003973643,0.1226
7.37,0.0004768372,0.1228
7.38,0.001192093,0.1229333
7.39,0.0003973643,0.1231
7.4,-0.001748403,0.1233
7.41,-0.002622604,0.1234667
7.42,-0.001509984,0.1236667
7.43,-0.0004768372,0.1238
7.44,-0.0004768372,0.1239667
7.45,-0.0001589457,0.1241333
7.46,7.947286E-05,0.1243
7.47,-0.0001589457,0.1244667
7.48,-0.001271566,0.1246333
7.49,-0.001509984,0.1248
7.5,-0.0003178914,0.1249667
7.51,0.001192093,0.1251
7.52,0.0008742015,0.1253
7.53,-0.0001589457,0.1254667
7.54,-0.0003178914,0.1256
7.55,7.947286E-05,0.1257667
7.56,-0.0004768372,0.1259667
7.57,-0.001351039,0.1261333
7.58,-0.001351039,0.1263
7.59,-0.0008742015,0.1265
7.6,-0.0009536743,0.1266333
7.61,-0.0008742015,0.1268
7.62,0.0003973643,0.1269667
7.63,0.001827876,0.1271667
7.64,0.002384186,0.1273333
7.65,0.002145767,0.1274667
7.66,0.00166893,0.1276333
7.67,0.001271566,0.1278
7.68,0.0003973643,0.128
7.69,-0.0008742015,0.1281667
7.7,-0.001509984,0.1283
7.71,-0.0007152557,0.1284667
7.72,0.0003973643,0.1286333
7.73,0.0003973643,0.1288
7.74,-0.00055631,0.1289667
7.75,-0.0009536743,0.1291667
7.76,-0.0004768372,0.1293333
7.77,-0.0004768372,0.1295
7.78,-0.001748403,0.1296333
7.79,-0.003099442,0.1297667
7.8,-0.002702077,0.1299333
7.81,-0.001351039,0.1301333
7.82,-0.00055631,0.1303333
7.83,-0.0007152557,0.1305333
7.84,-0.0001589457,0.1306667
7.85,0.0006357829,0.1308333
7.86,0.0004768372,0.131
7.87,-0.00111262,0.1311333
7.88,-0.00222524,0.1313
7.89,-0.002066294,0.1314667
7.9,-0.001271566,0.1316333
7.91,-0.0007152557,0.1318333
7.92,-0.0007152557,0.132
7.93,-0.00111262,0.1321667
7.94,-0.001351039,0.1323
7.95,-0.00166893,0.1324667
7.96,-0.001748403,0.1326
7.97,-0.00166893,0.1327667
7.98,-0.002066294,0.1329667
7.99,-0.003258387,0.1331667
8,-0.004053116,0.1333333
8.01,-0.003099442,0.1334667
8.02,-0.001509984,0.1336333
8.03,-0.0007152557,0.1338
8.04,-0.001271566,0.134
8.05,-0.00166893,0.1341333
8.06,-0.00166893,0.1343
8.07,-0.00222524,0.1344667
8.08,-0.003099442,0.1346
8.09,-0.003019969,0.1348
8.1,-0.001748403,0.1349667
8.11,-0.001351039,0.1351333
8.12,-0.00222524,0.1353
8.13,-0.002622604,0.1354667
8.14,-0.00166893,0.1356333
8.15,-0.00055631,0.1358
8.16,-0.0007152557,0.1359667
8.17,-0.001271566,0.1361333
8.18,-0.001271566,0.1362667
8.19,-0.00111262,0.1364667
8.2,-0.001509984,0.1366667
8.21,-0.001748403,0.1368333
8.22,-0.001351039,0.1369667
8.23,-0.001271566,0.1371333
8.24,-0.001748403,0.1373
8.25,-0.002463659,0.1374667
8.26,-0.002066294,0.1376
8.27,-0.00111262,0.1377667
