Time,Force,Stroke
0.62,-0.0001589457,0.01023333
0.63,-0.0008742015,0.01036667
0.64,-0.0009536743,0.01056667
0.65,-0.0001589457,0.01073333
0.66,0.0008742015,0.0109
0.67,0.0008742015,0.01106667
0.68,0.0002384186,0.01123333
0.69,0.0002384186,0.0114
0.7,0.001033147,0.0116
0.71,0.001589457,0.01173333
0.72,0.001033147,0.01186667
0.73,0.0002384186,0.01203333
0.74,-0.0001589457,0.0122
0.75,7.947286E-05,0.01236667
0.76,0.0003973643,0.01256667
0.77,0.0006357829,0.01273333
0.78,0.0008742015,0.0129
0.79,0.001192093,0.01306667
0.8,0.0008742015,0.01326667
0.81,0.0008742015,0.0134
0.82,0.001430511,0.01356667
0.83,0.001986821,0.01373333
0.84,0.001430511,0.0139
0.85,0.0006357829,0.01406667
0.86,0.0004768372,0.01423333
0.87,0.0007947286,0.01443333
0.88,0.0004768372,0.01466667
0.89,-7.947286E-05,0.01483333
0.9,7.947286E-05,0.01493333
0.91,0.0007947286,0.0151
0.92,0.0007947286,0.01523333
0.93,-7.947286E-05,0.01543333
0.94,-0.0003178914,0.01556667
0.95,0.0004768372,0.01573333
0.96,0.001192093,0.0159
0.97,0.0006357829,0.01606667
0.98,-0.0003178914,0.01626667
0.99,-0.0004768372,0.01646667
1,-7.947286E-05,0.01663333
1.01,-0.0004768372,0.0168
1.02,-0.001509984,0.01693333
1.03,-0.001748403,0.0171
1.04,-0.00055631,0.01723333
1.05,0.0007947286,0.0174
1.06,0.001033147,0.0176
1.07,0.0006357829,0.01776667
1.08,0.0004768372,0.0179
1.09,0.0003973643,0.01803333
1.1,-0.0003178914,0.01823333
1.11,-0.0004768372,0.01843333
1.12,0.0003973643,0.01863333
1.13,0.0004768372,0.01876667
1.14,-0.00055631,0.01893333
1.15,-0.001351039,0.01906667
1.16,-0.0008742015,0.01923333
1.17,-0.0003178914,0.0194
1.18,-0.00055631,0.01953333
1.19,-0.0009536743,0.0197
1.2,-0.0004768372,0.0199
1.21,0.0007947286,0.02006667
1.22,0.001430511,0.02023333
1.23,0.001430511,0.02043333
1.24,0.00166893,0.0206
1.25,0.002384186,0.02076667
1.26,0.00222524,0.02093333
1.27,0.0008742015,0.02106667
1.28,-0.0003178914,0.02123333
1.29,-0.0003178914,0.02136667
1.3,7.947286E-05,0.02156667
1.31,0.0006357829,0.0217
1.32,0.001033147,0.0219
1.33,0.00166893,0.02206667
1.34,0.00166893,0.0222
1.35,0.001033147,0.02236667
1.36,0.0007947286,0.02256667
1.37,0.001192093,0.02273333
1.38,0.00166893,0.0229
1.39,0.00166893,0.0231
1.4,0.001430511,0.02323333
1.41,0.00166893,0.0234
1.42,0.001986821,0.02353333
1.43,0.00166893,0.02373333
1.44,0.001271566,0.0239
1.45,0.001192093,0.02406667
1.46,0.001192093,0.02423333
1.47,0.0007947286,0.0244
1.48,0.0002384186,0.02456667
1.49,0.0004768372,0.02473333
1.5,0.001430511,0.02486667
1.51,0.00222524,0.02506667
1.52,0.00222524,0.0252
1.53,0.002145767,0.02536667
1.54,0.00222524,0.02556667
1.55,0.00222524,0.02573333
1.56,0.001589457,0.0259
1.57,0.0006357829,0.02603333
1.58,0.0006357829,0.0262
1.59,0.001192093,0.02636667
1.6,0.001827876,0.02653333
1.61,0.001986821,0.0267
1.62,0.001827876,0.02686667
1.63,0.001827876,0.02706667
1.64,0.001827876,0.02723333
1.65,0.001589457,0.0274
1.66,0.0008742015,0.02756667
1.67,0.0006357829,0.0277
1.68,0.001271566,0.02786667
1.69,0.00222524,0.02803333
1.7,0.002145767,0.0282
1.71,0.0007947286,0.02836667
1.72,-0.0001589457,0.02856667
1.73,-0.0001589457,0.02873333
1.74,0.0002384186,0.0289
1.75,0.0004768372,0.02906667
1.76,0.0008742015,0.02923333
1.77,0.001430511,0.0294
1.78,0.001271566,0.02956667
1.79,0.0006357829,0.0297
1.8,7.947286E-05,0.0299
1.81,0.0002384186,0.03006667
1.82,0.0006357829,0.03023333
1.83,0.0003973643,0.0304
1.84,-0.0001589457,0.03056667
1.85,-0.0004768372,0.03073333
1.86,-7.947286E-05,0.0309
1.87,-7.947286E-05,0.03106667
1.88,-0.00055631,0.03123333
1.89,-0.0007152557,0.0314
1.9,0.0002384186,0.0316
1.91,0.001827876,0.03173333
1.92,0.002543132,0.0319
1.93,0.002145767,0.03203334
1.94,0.001430511,0.0322
1.95,0.001271566,0.0324
1.96,0.001192093,0.03256667
1.97,0.0004768372,0.0327
1.98,-7.947286E-05,0.03286667
1.99,0.0002384186,0.03306667
2,0.001033147,0.03323333
2.01,0.001192093,0.0334
2.02,0.0004768372,0.03356667
2.03,-0.0004768372,0.0337
2.04,-0.001271566,0.03386667
2.05,-0.001748403,0.03406667
2.06,-0.001907349,0.03423334
2.07,-0.001271566,0.0344
2.08,-0.0003178914,0.03456667
2.09,7.947286E-05,0.03473333
2.1,0.0002384186,0.0349
2.11,0.001033147,0.03506667
2.12,0.001986821,0.03523333
2.13,0.002145767,0.0354
2.14,0.001430511,0.03553334
2.15,0.0007947286,0.0357
2.16,0.0004768372,0.03586667
2.17,0.0003973643,0.03603333
2.18,0.0003973643,0.0362
2.19,0.0007947286,0.03636667
2.2,0.001589457,0.03656667
2.21,0.002145767,0.03673333
2.22,0.002145767,0.0369
2.23,0.001986821,0.03706667
2.24,0.00166893,0.03723333
2.25,0.0007947286,0.03736667
2.26,-0.0007152557,0.03753334
2.27,-0.001271566,0.03773334
2.28,-0.00055631,0.0379
2.29,7.947286E-05,0.03803333
2.3,0.0002384186,0.0382
2.31,0.0003973643,0.03836667
2.32,0.001033147,0.03853333
2.33,0.001192093,0.0387
2.34,0.0002384186,0.03886667
2.35,-7.947286E-05,0.03903333
2.36,0.001033147,0.03923333
2.37,0.002145767,0.0394
2.38,0.00166893,0.03956667
2.39,0.0006357829,0.03973334
2.4,0.0002384186,0.03986667
2.41,0.0008742015,0.04003333
2.42,0.00166893,0.0402
2.43,0.001827876,0.0404
2.44,0.001430511,0.04053333
2.45,0.001271566,0.0407
2.46,0.0008742015,0.0409
2.47,-7.947286E-05,0.0411
2.48,-0.0004768372,0.04123333
2.49,-7.947286E-05,0.0414
2.5,0.0007947286,0.04156667
2.51,0.001192093,0.04173333
2.52,0.001192093,0.0419
2.53,0.001192093,0.04206667
2.54,0.001271566,0.04223333
2.55,0.0008742015,0.04243333
2.56,0.0007947286,0.0426
2.57,0.00166893,0.0428
2.58,0.003178914,0.04296667
2.59,0.003576279,0.0431
2.6,0.00222524,0.04323334
2.61,0.0007947286,0.0434
2.62,0.0004768372,0.04356667
2.63,0.0008742015,0.04376667
2.64,0.0008742015,0.04393333
2.65,0.0007947286,0.04413334
2.66,0.001192093,0.04426667
2.67,0.001986821,0.0444
2.68,0.001986821,0.04453333
2.69,0.001192093,0.04473333
2.7,0.001192093,0.04493333
2.71,0.001986821,0.0451
2.72,0.00222524,0.04526667
2.73,0.001192093,0.0454
2.74,0.0003973643,0.04556667
2.75,0.0006357829,0.04576667
2.76,0.001033147,0.04596667
2.77,0.0008742015,0.0461
2.78,0.0006357829,0.04623333
2.79,0.0004768372,0.0464
2.8,7.947286E-05,0.04656667
2.81,-0.0003178914,0.04676667
2.82,-7.947286E-05,0.04693333
2.83,0.0008742015,0.0471
2.84,0.001827876,0.04726667
2.85,0.002145767,0.0474
2.86,0.00222524,0.04756667
2.87,0.002384186,0.04773333
2.88,0.00166893,0.0479
2.89,0.0007947286,0.04806667
2.9,0.0006357829,0.04823333
2.91,0.001192093,0.0484
2.92,0.001033147,0.04856667
2.93,0.0002384186,0.04873333
2.94,-0.0003178914,0.0489
2.95,7.947286E-05,0.04906667
2.96,0.0006357829,0.04926667
2.97,0.0008742015,0.0494
2.98,0.001033147,0.04956667
2.99,0.00166893,0.04973333
3,0.002940496,0.0499
3.01,0.003576279,0.05003333
3.02,0.00333786,0.0502
3.03,0.00222524,0.0504
3.04,0.001430511,0.05056667
3.05,0.0008742015,0.0507
3.06,0.0004768372,0.0509
3.07,0.0003973643,0.05106667
3.08,0.0006357829,0.05123333
3.09,0.001192093,0.0514
3.1,0.001827876,0.05156667
3.11,0.00222524,0.0517
3.12,0.00222524,0.05186667
3.13,0.001271566,0.05206667
3.14,0.0003973643,0.05223333
3.15,0.0002384186,0.0524
3.16,0.0006357829,0.05256667
3.17,0.0007947286,0.05273334
3.18,0.0007947286,0.0529
3.19,0.0006357829,0.05306667
3.2,0.0003973643,0.05323333
3.21,-0.0003178914,0.0534
3.22,-0.00055631,0.05356667
3.23,-0.0003178914,0.0537
3.24,0.0002384186,0.05386667
3.25,0.001192093,0.05403334
3.26,0.00222524,0.05423333
3.27,0.00278155,0.0544
3.28,0.002384186,0.05456667
3.29,0.001589457,0.05476667
3.3,0.001033147,0.0549
3.31,0.0004768372,0.0551
3.32,-0.0003178914,0.0553
3.33,-0.00111262,0.05543333
3.34,-0.00111262,0.0556
3.35,-0.0003178914,0.05576667
3.36,0.0003973643,0.0559
3.37,0.0006357829,0.05606667
3.38,0.0007947286,0.05623334
3.39,0.001271566,0.0564
3.4,0.00166893,0.05656667
3.41,0.001271566,0.05673333
3.42,0.0002384186,0.05693333
3.43,-0.0001589457,0.0571
3.44,0.0002384186,0.05726667
3.45,-7.947286E-05,0.05743333
3.46,-0.0009536743,0.0576
3.47,-0.001509984,0.05776667
3.48,-0.00111262,0.05793333
3.49,-0.0008742015,0.0581
3.5,-0.0008742015,0.05826667
3.51,-0.00055631,0.05843334
3.52,0.0002384186,0.05856667
3.53,0.001192093,0.05873333
3.54,0.00166893,0.05893333
3.55,0.001589457,0.0591
3.56,0.001589457,0.05926667
3.57,0.001589457,0.05943333
3.58,0.0004768372,0.0596
3.59,-0.0009536743,0.0598
3.6,-0.0009536743,0.05996667
3.61,0.0003973643,0.0601
3.62,0.001192093,0.0603
3.63,0.0006357829,0.06046667
3.64,0.0004768372,0.06063334
3.65,0.001430511,0.06076667
3.66,0.00222524,0.06093333
3.67,0.00166893,0.06106667
3.68,0.0007947286,0.06123333
3.69,0.0008742015,0.0614
3.7,0.00166893,0.06156667
3.71,0.001986821,0.06173334
3.72,0.001589457,0.0619
3.73,0.001271566,0.06203333
3.74,0.001271566,0.06223333
3.75,0.001192093,0.06243333
3.76,0.001271566,0.0626
3.77,0.001827876,0.06276666
3.78,0.002145767,0.06293333
3.79,0.001430511,0.0631
3.8,7.947286E-05,0.06323333
3.81,-0.00055631,0.0634
3.82,7.947286E-05,0.0636
3.83,0.001033147,0.06376667
3.84,0.0008742015,0.0639
3.85,-0.0001589457,0.06406667
3.86,-0.0008742015,0.06423333
3.87,-0.0003178914,0.06443334
3.88,0.0002384186,0.0646
3.89,0.0004768372,0.06473333
3.9,0.001033147,0.06493334
3.91,0.001986821,0.06506667
3.92,0.002543132,0.06523333
3.93,0.002384186,0.0654
3.94,0.001827876,0.06556667
3.95,0.00166893,0.06576667
3.96,0.001827876,0.06593333
3.97,0.001430511,0.0661
3.98,0.0002384186,0.06626667
3.99,-7.947286E-05,0.06643333
4,0.001033147,0.0666
4.01,0.002384186,0.06676666
4.02,0.002940496,0.06693333
4.03,0.002543132,0.06706667
4.04,0.002145767,0.06723333
4.05,0.001827876,0.0674
4.06,0.001033147,0.06756667
4.07,0.0002384186,0.06773333
4.08,7.947286E-05,0.06793334
4.09,0.001271566,0.0681
4.1,0.00166893,0.06826667
4.11,0.0002384186,0.06843334
4.12,-0.00111262,0.0686
4.13,-0.0001589457,0.06876667
4.14,0.00166893,0.06893333
4.15,0.002145767,0.0691
4.16,0.001271566,0.06926667
4.17,0.001033147,0.06946667
4.18,0.001271566,0.06963333
4.19,0.001033147,0.0698
4.2,0.0007947286,0.06993333
4.21,0.00166893,0.0701
4.22,0.002622604,0.07026666
4.23,0.001827876,0.0704
4.24,-7.947286E-05,0.07056667
4.25,-0.0008742015,0.07073333
4.26,-0.0003178914,0.0709
4.27,0.0007947286,0.0711
4.28,0.00166893,0.07126667
4.29,0.002543132,0.07143334
4.3,0.002384186,0.0716
4.31,0.001271566,0.07176667
4.32,0.0004768372,0.07193334
4.33,0.0002384186,0.0721
4.34,-0.0004768372,0.0723
4.35,-0.001271566,0.07243334
4.36,-0.0009536743,0.0726
4.37,0.0003973643,0.07276667
4.38,0.001033147,0.07293333
4.39,7.947286E-05,0.0731
4.4,-0.0003178914,0.07326667
4.41,0.001430511,0.07343333
4.42,0.003735224,0.07356667
4.43,0.003973643,0.07373334
4.44,0.002622604,0.0739
4.45,0.00166893,0.07406667
4.46,0.00222524,0.07423333
4.47,0.002622604,0.07443333
4.48,0.001986821,0.0746
4.49,0.001271566,0.07473333
4.5,0.001589457,0.0749
4.51,0.00166893,0.0751
4.52,0.001271566,0.07526667
4.53,0.0006357829,0.07543334
4.54,0.0008742015,0.0756
4.55,0.001192093,0.07573333
4.56,0.0004768372,0.0759
4.57,-0.00055631,0.07606667
4.58,-0.00055631,0.07623333
4.59,7.947286E-05,0.0764
4.6,7.947286E-05,0.07656667
4.61,-0.00111262,0.07673334
4.62,-0.001748403,0.0769
4.63,-0.00055631,0.07706667
4.64,0.0008742015,0.07723334
4.65,0.0007947286,0.07743333
4.66,-0.0004768372,0.0776
4.67,-0.0001589457,0.07776666
4.68,0.001271566,0.0779
4.69,0.001986821,0.07806667
4.7,0.001192093,0.07823333
4.71,0.0004768372,0.0784
4.72,0.0008742015,0.07856667
4.73,0.001271566,0.07873333
4.74,0.001033147,0.0789
4.75,0.0004768372,0.0791
4.76,0.0006357829,0.07923333
4.77,0.001430511,0.0794
4.78,0.00166893,0.07956666
4.79,0.001033147,0.07973333
4.8,-0.0001589457,0.0799
4.81,-0.0004768372,0.08006667
4.82,0.0002384186,0.08023334
4.83,0.001033147,0.0804
4.84,0.0007947286,0.08056667
4.85,-0.00055631,0.08073334
4.86,-0.001509984,0.0809
4.87,-0.0009536743,0.0811
4.88,0.0006357829,0.08126666
4.89,0.001986821,0.08143333
4.9,0.002384186,0.0816
4.91,0.00166893,0.08176666
4.92,0.0006357829,0.0819
4.93,0.0002384186,0.08206667
4.94,0.0007947286,0.08223333
4.95,0.001986821,0.08243334
4.96,0.003178914,0.0826
4.97,0.003019969,0.08273333
4.98,0.002145767,0.0829
4.99,0.00222524,0.0831
5,0.00333786,0.08326667
5.01,0.00278155,0.08343334
5.02,0.001033147,0.0836
5.03,0.0006357829,0.08376667
5.04,0.002145767,0.08393333
5.05,0.002940496,0.08406667
5.06,0.001986821,0.08423334
5.07,0.001033147,0.0844
5.08,0.00166893,0.08456667
5.09,0.00278155,0.08476667
5.1,0.00278155,0.08493333
5.11,0.00222524,0.0851
5.12,0.00166893,0.08526666
5.13,0.0008742015,0.08543333
5.14,0.0007947286,0.0856
5.15,0.001589457,0.08576667
5.16,0.002622604,0.08593334
5.17,0.003178914,0.0861
5.18,0.003019969,0.0863
5.19,0.00222524,0.08643334
5.2,0.001430511,0.0866
5.21,0.001271566,0.08676667
5.22,0.001589457,0.08693334
5.23,0.001430511,0.08706667
5.24,0.0007947286,0.08723333
5.25,7.947286E-05,0.0874
5.26,-0.0004768372,0.0876
5.27,-0.0007152557,0.08776667
5.28,-0.0003178914,0.08793333
5.29,0.0006357829,0.0881
5.3,0.001589457,0.08826667
5.31,0.002145767,0.08843333
5.32,0.001986821,0.0886
5.33,0.001986821,0.08873334
5.34,0.00222524,0.0889
5.35,0.002384186,0.08903334
5.36,0.002145767,0.08923333
5.37,0.001033147,0.0894
5.38,-0.0004768372,0.0896
5.39,-0.00111262,0.08973333
5.4,-0.0008742015,0.08993334
5.41,-0.0003178914,0.0901
5.42,0.0002384186,0.09023333
5.43,0.001271566,0.0904
5.44,0.002543132,0.09056666
5.45,0.00278155,0.09076667
5.46,0.00166893,0.09093334
5.47,0.0006357829,0.0911
5.48,0.0002384186,0.09123334
5.49,7.947286E-05,0.09136667
5.5,7.947286E-05,0.09153333
5.51,0.0002384186,0.09173334
5.52,0.0003973643,0.0919
5.53,0.0003973643,0.09206667
5.54,0.001192093,0.09223334
5.55,0.002622604,0.0924
5.56,0.002940496,0.09256667
5.57,0.001589457,0.09276666
5.58,0.0003973643,0.09293333
5.59,7.947286E-05,0.0931
5.6,7.947286E-05,0.09323333
5.61,-0.0003178914,0.0934
5.62,-7.947286E-05,0.0936
5.63,0.0008742015,0.09376667
5.64,0.001033147,0.0939
5.65,0.0003973643,0.09403333
5.66,-0.0001589457,0.0942
5.67,-7.947286E-05,0.09436667
5.68,7.947286E-05,0.09456667
5.69,0.0003973643,0.09476667
5.7,0.0008742015,0.0949
5.71,0.001271566,0.09506667
5.72,0.0007947286,0.09523334
5.73,-0.0007152557,0.0954
5.74,-0.001351039,0.0956
5.75,-0.0004768372,0.09576667
5.76,0.0006357829,0.09593333
5.77,-7.947286E-05,0.09606667
5.78,-0.001509984,0.09623334
5.79,-0.00166893,0.09643333
5.8,-0.0001589457,0.0966
5.81,0.001271566,0.09673333
5.82,0.001192093,0.0969
5.83,0.0003973643,0.09706667
5.84,0.0002384186,0.09723333
5.85,0.0004768372,0.09743334
5.86,-7.947286E-05,0.0976
5.87,-0.0008742015,0.09776667
5.88,-0.0007152557,0.09793334
5.89,-0.0003178914,0.0981
5.9,-0.0007152557,0.09826667
5.91,-0.00111262,0.09843334
5.92,-0.0004768372,0.09856667
5.93,0.0006357829,0.09876667
5.94,0.0006357829,0.09896667
5.95,0.0007947286,0.0991
5.96,0.001827876,0.09926667
5.97,0.00222524,0.09943333
5.98,0.0004768372,0.0996
5.99,-0.00166893,0.09976666
6,-0.001351039,0.09993333
6.01,0.001033147,0.1001333
6.02,0.001986821,0.1003
6.03,-0.0007152557,0.1004333
6.04,-0.004768372,0.1006
6.05,-0.004609426,0.1007667
6.06,7.947286E-05,0.1009333
6.07,0.004291534,0.1011
6.08,0.00333786,0.1012333
6.09,-0.0003178914,0.1013667
6.1,-0.0009536743,0.1015667
6.11,0.001986821,0.1017333
6.12,0.004291534,0.1019
6.13,0.002384186,0.1021
6.14,-0.00111262,0.1022667
6.15,-0.002066294,0.1024
6.16,-0.0004768372,0.1025667
6.17,0.001192093,0.1027333
6.18,0.0008742015,0.1029333
6.19,0.0004768372,0.1031
6.2,0.0008742015,0.1032333
6.21,0.00166893,0.1034
6.22,0.00166893,0.1035667
6.23,0.001033147,0.1037667
6.24,0.0004768372,0.1039333
6.25,0.0003973643,0.1040667
6.26,0.0006357829,0.1042333
6.27,0.0007947286,0.1044333
6.28,0.0007947286,0.1046
6.29,0.0004768372,0.1047667
6.3,-7.947286E-05,0.1049333
6.31,-0.0003178914,0.1050667
6.32,7.947286E-05,0.1052333
6.33,0.0008742015,0.1054
6.34,0.001271566,0.1055667
6.35,0.001192093,0.1057667
6.36,0.001192093,0.1059333
6.37,0.00222524,0.1061
6.38,0.003417333,0.1062333
6.39,0.003576279,0.1064
6.4,0.002543132,0.1065667
6.41,0.001271566,0.1067333
6.42,0.0006357829,0.1069
6.43,0.0006357829,0.1070667
6.44,0.001033147,0.1072333
6.45,0.001430511,0.1073667
6.46,0.00222524,0.1075667
6.47,0.003178914,0.1077667
6.48,0.00333786,0.1079333
6.49,0.002145767,0.1081
6.5,0.001033147,0.1082333
6.51,0.001192093,0.1084333
6.52,0.001986821,0.1085667
6.53,0.002622604,0.1087333
6.54,0.002384186,0.1089
6.55,0.001827876,0.1090667
6.56,0.001827876,0.1092
6.57,0.002145767,0.1094
6.58,0.002145767,0.1095667
6.59,0.001827876,0.1097667
6.6,0.001589457,0.1099
6.61,0.001271566,0.1100667
6.62,0.0003973643,0.1102333
6.63,-0.0004768372,0.1104
6.64,-0.00055631,0.1105667
6.65,0.0003973643,0.1107667
6.66,0.001271566,0.1109
6.67,0.001430511,0.1110667
6.68,0.001033147,0.1112333
6.69,0.001271566,0.1114
6.7,0.00222524,0.1115667
6.71,0.002622604,0.1117333
6.72,0.001827876,0.1119
6.73,0.0008742015,0.1120667
6.74,0.001033147,0.1122333
6.75,0.00166893,0.1124
6.76,0.001589457,0.1125667
6.77,0.0008742015,0.1127333
6.78,0.001033147,0.1129
6.79,0.00166893,0.1130667
6.8,0.002145767,0.1132333
6.81,0.001986821,0.1134333
6.82,0.001986821,0.1135667
6.83,0.00222524,0.1137333
6.84,0.002145767,0.1139
6.85,0.00166893,0.1140667
6.86,0.001271566,0.1142333
6.87,0.001192093,0.1144
6.88,0.001192093,0.1145667
6.89,0.0007947286,0.1147333
6.9,0.0006357829,0.1149
6.91,0.0008742015,0.1150667
6.92,0.0007947286,0.1152333
6.93,-0.0004768372,0.1154
6.94,-0.00166893,0.1155333
6.95,-0.00111262,0.1157333
6.96,0.0008742015,0.1159
6.97,0.002940496,0.1160667
6.98,0.003019969,0.1162
6.99,0.001827876,0.1163667
7,0.0008742015,0.1165333
7.01,0.001033147,0.1167333
7.02,0.001271566,0.1169
7.03,0.0007947286,0.1170667
7.04,-0.0003178914,0.1172333
7.05,-0.0007152557,0.1174
7.06,7.947286E-05,0.1175667
7.07,0.001430511,0.1177333
7.08,0.002622604,0.1179
7.09,0.003417333,0.1180667
7.1,0.003576279,0.1182333
7.11,0.00278155,0.1184
7.12,0.001827876,0.1185333
7.13,0.00166893,0.1187
7.14,0.001986821,0.1188667
7.15,0.001589457,0.1190333
7.16,0.0008742015,0.1192
7.17,0.0006357829,0.1193667
7.18,0.0006357829,0.1195667
7.19,0.0003973643,0.1197333
7.2,0.0003973643,0.1199
7.21,0.001430511,0.1200333
7.22,0.002940496,0.1202
7.23,0.003576279,0.1203667
7.24,0.003019969,0.1205333
7.25,0.00222524,0.1207333
7.26,0.001589457,0.1209
7.27,0.001192093,0.1210667
7.28,0.0002384186,0.1212333
7.29,-0.0004768372,0.1214
7.3,-0.00055631,0.1215667
7.31,-0.0003178914,0.1217
7.32,-7.947286E-05,0.1219
7.33,0.0004768372,0.1220667
7.34,0.001271566,0.1222
7.35,0.001827876,0.1223667
7.36,0.00222524,0.1225333
7.37,0.002543132,0.1227
7.38,0.003019969,0.1229
7.39,0.003417333,0.1230667
7.4,0.002940496,0.1232333
7.41,0.002145767,0.1233667
7.42,0.002145767,0.1235333
7.43,0.002145767,0.1237
7.44,0.001271566,0.1239
7.45,0.0004768372,0.1240667
7.46,0.0008742015,0.1242333
7.47,0.001271566,0.1244333
7.48,0.0002384186,0.1246
7.49,-0.001351039,0.1247333
7.5,-0.0009536743,0.1249
7.51,0.0007947286,0.1250667
7.52,0.001271566,0.1252333
7.53,7.947286E-05,0.1254
7.54,-0.00055631,0.1256
7.55,-7.947286E-05,0.1257667
7.56,0.0003973643,0.1259333
7.57,-0.0003178914,0.1261
7.58,-0.0003178914,0.1262333
7.59,0.001033147,0.1264
7.6,0.002543132,0.1265667
7.61,0.001986821,0.1267667
7.62,0.0004768372,0.1269333
7.63,0.0002384186,0.1271
7.64,0.0002384186,0.1272667
7.65,-0.00055631,0.1274
7.66,-0.001351039,0.1275667
7.67,-0.0008742015,0.1277667
7.68,0.0004768372,0.1279333
7.69,0.0008742015,0.1280667
7.7,0.0007947286,0.1282667
7.71,0.001271566,0.1284333
7.72,0.002622604,0.1286
7.73,0.003417333,0.1287667
7.74,0.003178914,0.1289
7.75,0.00222524,0.1291
7.76,0.00166893,0.1292667
7.77,0.001827876,0.1294333
7.78,0.001986821,0.1295667
7.79,0.001430511,0.1297333
7.8,0.001192093,0.1299
7.81,0.001589457,0.1300667
7.82,0.001589457,0.1302
7.83,0.0008742015,0.1304
7.84,0.0003973643,0.1305667
7.85,0.0004768372,0.1307333
7.86,0.001033147,0.1309
7.87,0.001271566,0.1310667
7.88,0.001430511,0.1312667
7.89,0.001430511,0.1314667
7.9,0.001589457,0.1316
7.91,0.001033147,0.1317667
7.92,-0.0001589457,0.1319
7.93,-0.0009536743,0.1320667
7.94,-0.0003178914,0.1322
7.95,0.001271566,0.1323667
7.96,0.001986821,0.1325667
7.97,0.001430511,0.1327667
7.98,0.001430511,0.1329
7.99,0.001986821,0.1330333
8,0.001271566,0.1332
8.01,-0.0007152557,0.1333667
8.02,-0.002066294,0.1335667
8.03,-0.001907349,0.1337
8.04,-0.00111262,0.1338667
8.05,-0.0003178914,0.1340667
8.06,0.0003973643,0.1342333
8.07,0.001033147,0.1344333
8.08,0.001827876,0.1345667
8.09,0.001827876,0.1347333
8.1,0.001033147,0.1349
8.11,0.0003973643,0.1350333
8.12,0.001033147,0.1352
8.13,0.002384186,0.1353333
8.14,0.003019969,0.1355333
8.15,0.001986821,0.1357667
8.16,0.0006357829,0.1359
8.17,0.0006357829,0.1360667
8.18,0.00166893,0.1362667
8.19,0.001986821,0.1364333
8.2,0.001827876,0.1365667
8.21,0.001986821,0.1367333
8.22,0.001827876,0.1369
8.23,0.001033147,0.1370667
8.24,0.0004768372,0.1372667
8.25,0.001271566,0.1374333
8.26,0.00222524,0.1376333
8.27,0.00166893,0.1377667
8.28,0.0007947286,0.1379
8.29,0.0007947286,0.1380667
8.3,0.00166893,0.1382
8.31,0.00166893,0.1384
8.32,0.0003973643,0.1385667
8.33,-0.0003178914,0.1387667
8.34,0.0007947286,0.1389667
8.35,0.002145767,0.1391
8.36,0.002384186,0.1392667
8.37,0.001430511,0.1394333
8.38,0.0008742015,0.1396
8.39,0.001271566,0.1397667
8.4,0.001589457,0.1399333
8.41,0.001271566,0.1400667
8.42,0.001192093,0.1402333
8.43,0.0008742015,0.1404
8.44,0.001033147,0.1406
8.45,0.001589457,0.1407667
8.46,0.002384186,0.1409
8.47,0.002384186,0.1410667
8.48,0.002145767,0.1412667
8.49,0.002622604,0.1414333
8.5,0.003417333,0.1416
8.51,0.00333786,0.1417667
8.52,0.002622604,0.1419
8.53,0.002940496,0.1421
8.54,0.003576279,0.1422667
8.55,0.00333786,0.1424333
