Time,Force,Stroke
1.14,0.001430511,0.01893333
1.15,0.001430511,0.01913333
1.16,0.001033147,0.0193
1.17,0.0008742015,0.01946667
1.18,0.0006357829,0.01963333
1.19,0.0003973643,0.0198
1.2,0.0003973643,0.01996667
1.21,0.0004768372,0.02013333
1.22,0.0004768372,0.0203
1.23,-7.947286E-05,0.02046667
1.24,-0.0008742015,0.02063333
1.25,-0.00111262,0.0208
1.26,-7.947286E-05,0.02096667
1.27,0.001192093,0.02113333
1.28,0.0008742015,0.0213
1.29,-0.0003178914,0.02146667
1.3,-0.0004768372,0.02163333
1.31,-0.0001589457,0.0218
1.32,-0.0008742015,0.02196667
1.33,-0.002066294,0.0221
1.34,-0.001748403,0.0223
1.35,-0.00055631,0.02246667
1.36,-7.947286E-05,0.02263333
1.37,-0.0007152557,0.02276667
1.38,-0.0009536743,0.02296667
1.39,7.947286E-05,0.02313333
1.4,0.00166893,0.02333333
1.41,0.001986821,0.0235
1.42,0.001033147,0.02366667
1.43,0.0006357829,0.0238
1.44,0.001033147,0.02396667
1.45,0.001271566,0.02413333
1.46,0.00166893,0.0243
1.47,0.00222524,0.0245
1.48,0.00222524,0.02466667
1.49,0.001271566,0.0248
1.5,7.947286E-05,0.02496667
1.51,-0.0004768372,0.02513333
1.52,-7.947286E-05,0.02526667
1.53,0.0008742015,0.02546667
1.54,0.001033147,0.02566667
1.55,0.0003973643,0.02583333
1.56,-0.0001589457,0.02596667
1.57,-0.0001589457,0.02616667
1.58,-0.0001589457,0.02633333
1.59,-0.00055631,0.0265
1.6,-0.0009536743,0.02666667
1.61,-0.001351039,0.02683333
1.62,-0.001748403,0.02696667
1.63,-0.001509984,0.02716667
1.64,-0.00055631,0.0273
1.65,0.0003973643,0.0275
1.66,0.0007947286,0.0277
1.67,0.001192093,0.02786667
1.68,0.001589457,0.028
1.69,0.001430511,0.02816667
1.7,0.001033147,0.02833333
1.71,0.001192093,0.0285
1.72,0.001430511,0.02866667
1.73,0.001033147,0.0288
1.74,0.0002384186,0.029
1.75,0.0002384186,0.02916667
1.76,0.001033147,0.02933333
1.77,0.00166893,0.02946667
1.78,0.001589457,0.02963333
1.79,0.001033147,0.0298
1.8,0.001033147,0.02996667
1.81,0.001271566,0.03016667
1.82,0.0007947286,0.03036667
1.83,0.0002384186,0.03053333
1.84,0.0006357829,0.03066667
1.85,0.001589457,0.0308
1.86,0.001589457,0.03093333
1.87,0.0003973643,0.03113333
1.88,-0.0007152557,0.0313
1.89,-0.0001589457,0.0315
1.9,0.001033147,0.03166667
1.91,0.001271566,0.03183333
1.92,0.0008742015,0.032
1.93,0.0003973643,0.03213333
1.94,7.947286E-05,0.0323
1.95,0.0003973643,0.03246667
1.96,0.001271566,0.03263333
1.97,0.001986821,0.0328
1.98,0.001986821,0.03293333
1.99,0.001589457,0.03313334
2,0.001192093,0.03326667
2.01,0.001430511,0.03346667
2.02,0.001986821,0.03366667
2.03,0.00166893,0.03383333
2.04,0.001033147,0.034
2.05,0.0006357829,0.03413333
2.06,0.001192093,0.03433333
2.07,0.001271566,0.0345
2.08,-7.947286E-05,0.03463333
2.09,-0.001748403,0.03476667
2.1,-0.002066294,0.03493333
2.11,-0.001351039,0.0351
2.12,-0.0009536743,0.0353
2.13,-0.0009536743,0.03546667
2.14,-0.0001589457,0.03563333
2.15,0.001033147,0.03583333
2.16,0.001192093,0.03596667
2.17,7.947286E-05,0.03613333
2.18,-0.0003178914,0.0363
2.19,0.0003973643,0.03646667
2.2,0.0008742015,0.03663334
2.21,0.0006357829,0.03676667
2.22,0.0006357829,0.03693333
2.23,0.001430511,0.0371
2.24,0.001986821,0.03726667
2.25,0.001192093,0.03743333
2.26,-0.0004768372,0.03763333
2.27,-0.0009536743,0.0378
2.28,-7.947286E-05,0.038
2.29,0.0007947286,0.03813333
2.3,0.0004768372,0.03826667
2.31,0.0002384186,0.03843333
2.32,0.0006357829,0.0386
2.33,0.001033147,0.03876667
2.34,0.0007947286,0.03896667
2.35,0.0006357829,0.03916667
2.36,0.0008742015,0.0393
2.37,0.001033147,0.03953333
2.38,0.0002384186,0.03966667
2.39,-0.00055631,0.03986667
2.4,-0.0003178914,0.04003333
2.41,0.0006357829,0.04016667
2.42,0.001192093,0.04036667
2.43,0.001192093,0.04053333
2.44,0.001033147,0.04066667
2.45,0.0008742015,0.0408
2.46,0.0006357829,0.04093333
2.47,0.0002384186,0.0411
2.48,-0.0003178914,0.0413
2.49,-0.00055631,0.0415
2.5,-0.0004768372,0.04166667
2.51,-0.00111262,0.0418
2.52,-0.002622604,0.04193334
2.53,-0.003258387,0.04213334
2.54,-0.002463659,0.0423
2.55,-0.00111262,0.0425
2.56,-0.00055631,0.0427
2.57,-0.0004768372,0.04283333
2.58,-0.0004768372,0.043
2.59,-0.0009536743,0.04316667
2.6,-0.001509984,0.04333333
2.61,-0.00111262,0.0435
2.62,-7.947286E-05,0.04366667
2.63,0.0006357829,0.0438
2.64,0.0003973643,0.04396667
2.65,0.0003973643,0.04413334
2.66,0.001271566,0.04436667
2.67,0.001986821,0.0445
2.68,0.001589457,0.04466667
2.69,0.001033147,0.04483333
2.7,0.001271566,0.04496667
2.71,0.00166893,0.0451
2.72,0.001192093,0.0453
2.73,0.0003973643,0.04543334
2.74,0.0002384186,0.0456
2.75,0.0007947286,0.0458
2.76,0.001033147,0.046
2.77,0.0007947286,0.04613334
2.78,0.0004768372,0.0463
2.79,0.0008742015,0.04646667
2.8,0.001192093,0.04663333
2.81,0.001033147,0.04683333
2.82,0.0002384186,0.04696667
2.83,7.947286E-05,0.04713333
2.84,0.0003973643,0.0473
2.85,0.0002384186,0.04746667
2.86,-7.947286E-05,0.04763333
2.87,0.0003973643,0.0478
2.88,0.001033147,0.04796667
2.89,0.0008742015,0.04816667
2.9,0.0004768372,0.04833334
2.91,0.001033147,0.04846667
2.92,0.001827876,0.04863333
2.93,0.001271566,0.0488
2.94,-0.0001589457,0.04896667
2.95,-0.0008742015,0.04916667
2.96,-0.0003178914,0.0493
2.97,0.0004768372,0.04946667
2.98,0.0007947286,0.04963334
2.99,0.0004768372,0.04983333
3,0.0004768372,0.04996667
3.01,0.0003973643,0.05016667
3.02,-0.0001589457,0.0503
3.03,-0.0003178914,0.05046667
3.04,0.0002384186,0.05063333
3.05,0.0008742015,0.0508
3.06,0.001033147,0.05096667
3.07,0.0008742015,0.05113333
3.08,0.001033147,0.0513
3.09,0.001271566,0.05146667
3.1,0.001271566,0.0516
3.11,0.0008742015,0.05176667
3.12,0.0006357829,0.05193333
3.13,0.0006357829,0.0521
3.14,0.0002384186,0.05226667
3.15,-0.0003178914,0.05243333
3.16,-0.0003178914,0.05263333
3.17,0.0004768372,0.0528
3.18,0.001430511,0.05296667
3.19,0.00166893,0.05313333
3.2,0.001430511,0.0533
3.21,0.001033147,0.0535
3.22,0.0006357829,0.05366667
3.23,7.947286E-05,0.0538
3.24,-0.0003178914,0.05396667
3.25,-0.0004768372,0.0541
3.26,-0.0003178914,0.05426667
3.27,-7.947286E-05,0.05446667
3.28,-0.0001589457,0.05463333
3.29,-0.0003178914,0.0548
3.3,-0.00055631,0.05496667
3.31,-0.00111262,0.05513334
3.32,-0.001748403,0.05526667
3.33,-0.00222524,0.05543333
3.34,-0.002463659,0.05563333
3.35,-0.002702077,0.0558
3.36,-0.002066294,0.05596667
3.37,-0.00055631,0.05613333
3.38,0.0007947286,0.0563
3.39,0.0006357829,0.05646667
3.4,-0.0003178914,0.05663333
3.41,-0.0009536743,0.05676667
3.42,-0.0009536743,0.05693333
3.43,-0.0008742015,0.05713334
3.44,-0.0009536743,0.0573
3.45,-0.0007152557,0.05746667
3.46,-7.947286E-05,0.0576
3.47,0.0003973643,0.05776667
3.48,0.0002384186,0.05796667
3.49,0.0004768372,0.05813333
3.5,0.001589457,0.05826667
3.51,0.002384186,0.05843334
3.52,0.002145767,0.0586
3.53,0.0006357829,0.05876667
3.54,-0.00055631,0.05893333
3.55,-0.0008742015,0.05913333
3.56,-0.00055631,0.0593
3.57,-0.0008742015,0.05946667
3.58,-0.00111262,0.05963333
3.59,-0.00055631,0.0598
3.6,0.0004768372,0.05993333
3.61,0.0008742015,0.0601
3.62,0.0008742015,0.0603
3.63,0.001192093,0.06043334
3.64,0.001033147,0.0606
3.65,0.0002384186,0.06076667
3.66,-0.0009536743,0.06093333
3.67,-0.00166893,0.0611
3.68,-0.00166893,0.0613
3.69,-0.001509984,0.06143333
3.7,-0.001509984,0.06163333
3.71,-0.001271566,0.0618
3.72,-0.0003178914,0.06193333
3.73,0.0007947286,0.0621
3.74,0.0008742015,0.06226667
3.75,0.0006357829,0.06243333
3.76,0.0007947286,0.0626
3.77,0.001033147,0.06276666
3.78,0.001192093,0.06293333
3.79,0.001033147,0.0631
3.8,0.0008742015,0.0633
3.81,0.0006357829,0.06346667
3.82,0.0007947286,0.06363334
3.83,0.001033147,0.06376667
3.84,0.0003973643,0.06393334
3.85,-0.0008742015,0.0641
3.86,-0.0008742015,0.0643
3.87,0.0006357829,0.06446667
3.88,0.001827876,0.06463333
3.89,0.001589457,0.0648
3.9,0.0004768372,0.06496666
3.91,7.947286E-05,0.06513333
3.92,-7.947286E-05,0.06526667
3.93,-0.0007152557,0.06543333
3.94,-0.001509984,0.0656
3.95,-0.001271566,0.06576667
3.96,-0.0007152557,0.06596667
3.97,-0.0003178914,0.0661
3.98,7.947286E-05,0.06626667
3.99,0.0004768372,0.06646667
4,0.0004768372,0.06663334
4.01,-7.947286E-05,0.0668
4.02,-0.0007152557,0.06696667
4.03,-0.00111262,0.06713334
4.04,-0.0007152557,0.0673
4.05,0.0003973643,0.06746667
4.06,0.0006357829,0.06763333
4.07,7.947286E-05,0.0678
4.08,-0.0001589457,0.06796667
4.09,-0.0001589457,0.06813333
4.1,-0.00055631,0.0683
4.11,-0.001271566,0.06846667
4.12,-0.00111262,0.06863333
4.13,0.0002384186,0.0688
4.14,0.001192093,0.06896666
4.15,0.001271566,0.06916667
4.16,0.001271566,0.0693
4.17,0.00166893,0.06946667
4.18,0.002145767,0.06963333
4.19,0.001986821,0.0698
4.2,0.001986821,0.06996667
4.21,0.001986821,0.07016667
4.22,0.001192093,0.07033333
4.23,-0.0003178914,0.0705
4.24,-0.001509984,0.07063334
4.25,-0.001748403,0.0708
4.26,-0.00166893,0.07093333
4.27,-0.00166893,0.07113333
4.28,-0.001351039,0.0713
4.29,-0.0009536743,0.07146667
4.3,-0.001271566,0.07166667
4.31,-0.00222524,0.07183333
4.32,-0.002066294,0.072
4.33,-0.0004768372,0.07213333
4.34,0.0008742015,0.07233334
4.35,0.001192093,0.0725
4.36,0.0008742015,0.07263333
4.37,0.0008742015,0.0728
4.38,0.0007947286,0.07296667
4.39,0.0002384186,0.07313333
4.4,-0.00055631,0.0733
4.41,-0.0008742015,0.07346667
4.42,-0.0007152557,0.07363334
4.43,-0.0009536743,0.0738
4.44,-0.001748403,0.07396667
4.45,-0.001907349,0.07413334
4.46,-0.00111262,0.07426666
4.47,-0.00055631,0.07446667
4.48,-0.0008742015,0.07463334
4.49,-0.001271566,0.07483333
4.5,-0.001271566,0.07496667
4.51,-0.0009536743,0.07513333
4.52,-0.0007152557,0.07526667
4.53,0.0002384186,0.07546667
4.54,0.001430511,0.07563333
4.55,0.001986821,0.0758
4.56,0.001589457,0.07596667
4.57,0.0007947286,0.07613333
4.58,0.0004768372,0.0763
4.59,0.0008742015,0.07646666
4.6,0.001192093,0.07663333
4.61,0.0007947286,0.0768
4.62,7.947286E-05,0.07693333
4.63,-7.947286E-05,0.07713334
4.64,0.0002384186,0.07733333
4.65,0.0006357829,0.07746667
4.66,0.001192093,0.07763334
4.67,0.001192093,0.0778
4.68,0.0004768372,0.07796667
4.69,-0.0001589457,0.07813334
4.7,-0.0008742015,0.07833333
4.71,-0.001509984,0.0785
4.72,-0.002066294,0.07863333
4.73,-0.001351039,0.07883333
4.74,0.0004768372,0.07896667
4.75,0.002145767,0.07916667
4.76,0.001986821,0.0793
4.77,0.0007947286,0.0795
4.78,0.0003973643,0.07963333
4.79,0.001033147,0.0798
4.8,0.001589457,0.07996666
4.81,0.00166893,0.0801
4.82,0.001430511,0.0803
4.83,0.001192093,0.08046667
4.84,0.001271566,0.08063333
4.85,0.002543132,0.08083333
4.86,0.003735224,0.081
4.87,0.003417333,0.08116667
4.88,0.00222524,0.08136667
4.89,0.00166893,0.0815
4.9,0.002145767,0.08166667
4.91,0.002543132,0.0818
4.92,0.002622604,0.08196667
4.93,0.002543132,0.08216666
4.94,0.002384186,0.08233333
4.95,0.001986821,0.08246667
4.96,0.001192093,0.08263333
4.97,7.947286E-05,0.0828
4.98,-0.0003178914,0.083
4.99,-7.947286E-05,0.08316667
5,-0.00055631,0.0833
5.01,-0.00166893,0.08343334
5.02,-0.001748403,0.08363333
5.03,-0.0008742015,0.08383334
5.04,-7.947286E-05,0.084
5.05,-0.0001589457,0.08416667
5.06,-0.0001589457,0.08433334
5.07,0.0004768372,0.0845
5.08,0.001192093,0.08466667
5.09,0.0008742015,0.08483333
5.1,0.0002384186,0.085
5.11,-7.947286E-05,0.08516667
5.12,-0.0001589457,0.0853
5.13,-0.0008742015,0.0855
5.14,-0.00111262,0.08566666
5.15,-0.0007152557,0.0858
5.16,-0.0004768372,0.08596667
5.17,-0.0007152557,0.08616666
5.18,-0.0009536743,0.08633333
5.19,-0.0007152557,0.08646667
5.2,-7.947286E-05,0.08666667
5.21,0.0003973643,0.08683334
5.22,-0.0001589457,0.087
5.23,-0.00111262,0.08716667
5.24,-0.001509984,0.08733334
5.25,-0.001271566,0.0875
5.26,-0.0004768372,0.0877
5.27,0.0003973643,0.08783334
5.28,0.0007947286,0.088
5.29,0.0004768372,0.08816667
5.3,-0.0001589457,0.08833333
5.31,-0.00055631,0.08853333
5.32,-0.0001589457,0.08863334
5.33,0.0003973643,0.08876666
5.34,7.947286E-05,0.0889
5.35,-0.0008742015,0.08913334
5.36,-0.0009536743,0.08936667
5.37,-0.00055631,0.0895
5.38,-0.0003178914,0.08966666
5.39,-0.00055631,0.08983333
5.4,-0.00055631,0.09
5.41,-0.0004768372,0.09013333
5.42,-7.947286E-05,0.0903
5.43,0.0002384186,0.09046667
5.44,0.0007947286,0.09063333
5.45,0.001192093,0.0908
5.46,0.001271566,0.091
5.47,0.0008742015,0.09116667
5.48,0.001033147,0.09133334
5.49,0.00222524,0.0915
5.5,0.003019969,0.09166667
5.51,0.002145767,0.09183333
5.52,0.0002384186,0.092
5.53,-0.0008742015,0.09213334
5.54,-0.0009536743,0.09233333
5.55,-0.001271566,0.0925
5.56,-0.001509984,0.09263334
5.57,-0.0007152557,0.0928
5.58,0.0004768372,0.093
5.59,0.0008742015,0.09316666
5.6,0.0002384186,0.0933
5.61,-0.0001589457,0.0935
5.62,7.947286E-05,0.09366667
5.63,0.0003973643,0.09383333
5.64,-0.0003178914,0.09396667
5.65,-0.0008742015,0.09413333
5.66,-0.0007152557,0.0943
5.67,-0.0003178914,0.09446667
5.68,-0.0004768372,0.09466667
5.69,-7.947286E-05,0.09483334
5.7,0.00166893,0.095
5.71,0.003019969,0.09516667
5.72,0.001986821,0.09533334
5.73,7.947286E-05,0.0955
5.74,-7.947286E-05,0.09566667
5.75,0.001271566,0.09583333
5.76,0.001589457,0.096
5.77,0.0004768372,0.09616667
5.78,-0.0001589457,0.09633333
5.79,0.0003973643,0.0965
5.8,0.001033147,0.09663334
5.81,0.0008742015,0.0968
5.82,0.0006357829,0.09696667
5.83,0.0007947286,0.09716666
5.84,0.0008742015,0.09733333
5.85,0.0002384186,0.0975
5.86,-0.0004768372,0.09763333
5.87,-0.0003178914,0.0978
5.88,0.0006357829,0.098
5.89,0.0008742015,0.09813333
5.9,0.0004768372,0.0983
5.91,0.0002384186,0.0985
5.92,0.001033147,0.09866667
5.93,0.00166893,0.09883334
5.94,0.001430511,0.09896667
5.95,0.001033147,0.09913334
5.96,0.001033147,0.0993
5.97,0.0006357829,0.09946667
5.98,0.0002384186,0.09966667
5.99,0.0003973643,0.0998
6,0.0007947286,0.09996667
6.01,0.0003973643,0.1001333
6.02,-0.0008742015,0.1003
6.03,-0.002066294,0.1005
6.04,-0.001907349,0.1006333
6.05,-0.0004768372,0.1008
6.06,0.0008742015,0.1009667
6.07,0.00166893,0.1011333
6.08,0.00222524,0.1013333
6.09,0.002384186,0.1015
6.1,0.001827876,0.1016333
6.11,0.0008742015,0.1018
6.12,7.947286E-05,0.1019667
6.13,-0.0003178914,0.1021333
6.14,7.947286E-05,0.1023
6.15,0.001192093,0.1025
6.16,0.00166893,0.1026667
6.17,0.0008742015,0.1028
6.18,-0.0004768372,0.1029667
6.19,-0.00111262,0.1031333
6.2,-0.0009536743,0.1033
6.21,-0.0009536743,0.1034667
6.22,-0.001351039,0.1036667
6.23,-0.001509984,0.1038333
6.24,-0.00111262,0.1039667
6.25,-0.0004768372,0.1041333
6.26,7.947286E-05,0.1043333
6.27,0.0008742015,0.1044667
6.28,0.001986821,0.1046333
6.29,0.001986821,0.1048
6.3,7.947286E-05,0.1049667
6.31,-0.00111262,0.1051667
6.32,-0.0003178914,0.1053333
6.33,0.0007947286,0.1054667
6.34,0.0003973643,0.1056667
6.35,-0.0004768372,0.1058333
6.36,-0.0007152557,0.1059667
6.37,-0.0009536743,0.1061333
6.38,-0.001748403,0.1063
6.39,-0.002463659,0.1064667
6.4,-0.00222524,0.1066333
6.41,-0.00111262,0.1068
6.42,-0.0003178914,0.107
6.43,-0.0003178914,0.1071667
6.44,-0.0004768372,0.1073333
6.45,7.947286E-05,0.1075
6.46,0.0006357829,0.1076667
6.47,0.001192093,0.1078
6.48,0.00166893,0.1079667
6.49,0.00222524,0.1081333
6.5,0.001986821,0.1083
6.51,0.0007947286,0.1085
6.52,7.947286E-05,0.1086667
6.53,0.0006357829,0.1088333
6.54,0.001192093,0.1089667
6.55,0.001192093,0.1091333
6.56,0.001033147,0.1093333
6.57,0.001033147,0.1094667
6.58,0.0003973643,0.1096667
6.59,-0.0003178914,0.1098333
6.6,7.947286E-05,0.1099667
6.61,0.001430511,0.1101333
6.62,0.00222524,0.1103
6.63,0.00166893,0.1105
6.64,0.001033147,0.1106333
6.65,0.0008742015,0.1108333
6.66,0.0008742015,0.111
6.67,0.0004768372,0.1111667
6.68,-7.947286E-05,0.1113
6.69,-7.947286E-05,0.1114667
6.7,0.0008742015,0.1116333
6.71,0.001271566,0.1118333
6.72,0.001033147,0.112
6.73,0.001192093,0.1121667
6.74,0.001986821,0.1123333
6.75,0.00222524,0.1125
6.76,0.001271566,0.1126667
6.77,0.0002384186,0.1128333
6.78,-7.947286E-05,0.113
6.79,0.0002384186,0.1131667
6.8,7.947286E-05,0.1133
6.81,7.947286E-05,0.1134667
6.82,0.0008742015,0.1136333
6.83,0.001986821,0.1138
6.84,0.002384186,0.114
6.85,0.00166893,0.1141667
6.86,0.001033147,0.1143333
6.87,0.0007947286,0.1144667
6.88,0.0002384186,0.1146333
6.89,-0.0001589457,0.1148333
6.9,0.0003973643,0.1149667
6.91,0.001271566,0.1151333
6.92,0.001271566,0.1153
6.93,7.947286E-05,0.1154667
6.94,-0.0008742015,0.1156667
6.95,-0.0009536743,0.1158333
6.96,-0.0007152557,0.1159667
6.97,-0.00055631,0.1161333
6.98,-0.0003178914,0.1163333
6.99,0.0002384186,0.1165
7,0.0006357829,0.1166333
7.01,0.0003973643,0.1168
7.02,-0.0009536743,0.1169333
7.03,-0.001748403,0.1171333
7.04,-0.001509984,0.1173
7.05,-0.00111262,0.1175
7.06,-0.001271566,0.1176333
7.07,-0.001351039,0.1178
7.08,-0.0007152557,0.1179667
7.09,-7.947286E-05,0.1181
7.1,0.0004768372,0.1182667
7.11,0.0008742015,0.1184667
7.12,0.001430511,0.1186667
7.13,0.001589457,0.1188333
7.14,0.0006357829,0.119
7.15,-0.0003178914,0.1191333
7.16,-7.947286E-05,0.1193
7.17,0.001430511,0.1194667
7.18,0.00222524,0.1196333
7.19,0.001986821,0.1198
7.2,0.001271566,0.1199667
7.21,0.0007947286,0.1201333
7.22,7.947286E-05,0.1203
7.23,-0.0009536743,0.1205
7.24,-0.00166893,0.1206667
7.25,-0.00111262,0.1208
7.26,7.947286E-05,0.1209667
7.27,0.001192093,0.1211333
7.28,0.001430511,0.1213
7.29,0.001271566,0.1214333
7.3,0.001430511,0.1216333
7.31,0.001589457,0.1218
7.32,0.0002384186,0.1219667
7.33,-0.002066294,0.1221667
7.34,-0.003099442,0.1223333
7.35,-0.001907349,0.1225
7.36,-0.0003178914,0.1226667
7.37,7.947286E-05,0.1228
7.38,-7.947286E-05,0.1229667
7.39,7.947286E-05,0.1231333
7.4,0.0002384186,0.1233333
7.41,-0.0001589457,0.1234667
7.42,-0.0004768372,0.1236667
7.43,7.947286E-05,0.1238333
7.44,0.0003973643,0.124
7.45,-0.0001589457,0.1242
7.46,-0.0004768372,0.1243333
7.47,7.947286E-05,0.1245
7.48,0.0006357829,0.1246667
7.49,0.0003973643,0.1248333
7.5,7.947286E-05,0.125
7.51,0.0003973643,0.1251667
7.52,0.0007947286,0.1253333
7.53,0.0004768372,0.1255
7.54,-0.00055631,0.1256667
7.55,-0.00166893,0.1258333
7.56,-0.001748403,0.1259667
7.57,-0.001509984,0.1261333
7.58,-0.001271566,0.1263
7.59,-0.0008742015,0.1264667
7.6,-0.00055631,0.1266333
7.61,-0.0008742015,0.1268333
7.62,-0.00111262,0.127
7.63,-0.0009536743,0.1271667
7.64,-0.0004768372,0.1273333
7.65,-0.0001589457,0.1274667
7.66,-7.947286E-05,0.1276333
7.67,7.947286E-05,0.1278333
7.68,7.947286E-05,0.128
7.69,-0.0004768372,0.1281667
7.7,-0.001748403,0.1283667
7.71,-0.003019969,0.1285
7.72,-0.003019969,0.1286667
7.73,-0.002463659,0.1288
7.74,-0.002304713,0.1289667
7.75,-0.001907349,0.1291333
7.76,-0.0007152557,0.1293333
7.77,-7.947286E-05,0.1295
7.78,-0.00055631,0.1296667
7.79,-0.001351039,0.1298333
7.8,-0.001509984,0.13
7.81,-0.001271566,0.1301333
7.82,-0.001271566,0.1303
7.83,-0.001509984,0.1304667
7.84,-0.00111262,0.1306
7.85,7.947286E-05,0.1308
7.86,0.0008742015,0.1309667
7.87,0.001033147,0.1311333
7.88,0.0007947286,0.1313
7.89,0.0002384186,0.1315
7.9,-0.00055631,0.1316667
7.91,-0.001748403,0.1318
7.92,-0.002702077,0.1319667
7.93,-0.002622604,0.1321667
7.94,-0.001351039,0.1323
7.95,-7.947286E-05,0.1325
7.96,0.0007947286,0.1326333
7.97,0.001033147,0.1328
7.98,0.0007947286,0.1329667
7.99,0.0003973643,0.1331333
8,-0.0003178914,0.1333
8.01,-0.001271566,0.1334667
8.02,-0.001907349,0.1336333
8.03,-0.00166893,0.1338
8.04,-0.0009536743,0.134
8.05,-0.00055631,0.1341333
8.06,-0.0003178914,0.1343
8.07,7.947286E-05,0.1344667
8.08,-7.947286E-05,0.1346333
8.09,-0.0008742015,0.1348
8.1,-0.001351039,0.1349667
8.11,-0.0009536743,0.1351
8.12,-0.0001589457,0.1353
8.13,-0.0003178914,0.1354667
8.14,-0.0009536743,0.1356333
8.15,-0.001509984,0.1358333
8.16,-0.001748403,0.136
8.17,-0.00166893,0.1361667
8.18,-0.00111262,0.1362667
8.19,-0.0009536743,0.1364667
8.2,-0.001271566,0.1366333
8.21,-0.00166893,0.1367667
8.22,-0.001907349,0.1369333
8.23,-0.001509984,0.1371
8.24,-0.0004768372,0.1372667
8.25,0.0003973643,0.1374667
8.26,7.947286E-05,0.1376333
8.27,-0.00055631,0.1377667
8.28,-0.00111262,0.1379667
8.29,-0.001351039,0.1381333
8.3,-0.001748403,0.1383
8.31,-0.001907349,0.1384667
8.32,-0.002066294,0.1386333
8.33,-0.002066294,0.1388
8.34,-0.00166893,0.1389667
8.35,-0.0009536743,0.1391333
