Time,Force,Stroke
2.73,-0.00166893,0.0455
2.74,-0.0007152557,0.04566667
2.75,-0.0004768372,0.04583333
2.76,-0.00055631,0.046
2.77,-0.0008742015,0.04616667
2.78,-0.001271566,0.0463
2.79,-0.001907349,0.0465
2.8,-0.003019969,0.04663333
2.81,-0.003655751,0.0468
2.82,-0.003099442,0.04693333
2.83,-0.001748403,0.04713333
2.84,-0.00166893,0.0473
2.85,-0.002702077,0.04746667
2.86,-0.003417333,0.04763333
2.87,-0.002702077,0.0478
2.88,-0.00222524,0.04796667
2.89,-0.003019969,0.04813333
2.9,-0.003655751,0.04826667
2.91,-0.003099442,0.04843333
2.92,-0.002463659,0.0486
2.93,-0.002861023,0.0488
2.94,-0.002861023,0.04896667
2.95,-0.001907349,0.04913333
2.96,-0.001271566,0.04933333
2.97,-0.002066294,0.04946667
2.98,-0.003655751,0.04963334
2.99,-0.003814697,0.04976667
3,-0.002304713,0.04996667
3.01,-0.001748403,0.05013333
3.02,-0.002861023,0.0503
3.03,-0.003417333,0.05046667
3.04,-0.00166893,0.05063333
3.05,0.0002384186,0.0508
3.06,-0.0004768372,0.05093333
3.07,-0.002463659,0.0511
3.08,-0.002861023,0.05126667
3.09,-0.00166893,0.05143333
3.1,-0.0007152557,0.05163334
3.11,-0.0009536743,0.0518
3.12,-0.001271566,0.05196667
3.13,-0.00111262,0.05213333
3.14,-0.001509984,0.05226667
3.15,-0.002861023,0.05246667
3.16,-0.003019969,0.05263333
3.17,-0.001351039,0.0528
3.18,-0.0004768372,0.05293334
3.19,-0.001271566,0.0531
3.2,-0.001907349,0.0533
3.21,-0.0007152557,0.05343333
3.22,0.0007947286,0.0536
3.23,0.0004768372,0.05376667
3.24,-0.0004768372,0.05396667
3.25,-0.0004768372,0.0541
3.26,-7.947286E-05,0.05426667
3.27,-0.0008742015,0.05446667
3.28,-0.001907349,0.05463333
3.29,-0.001509984,0.0548
3.3,-0.0003178914,0.05496667
3.31,-0.0004768372,0.0551
3.32,-0.001509984,0.0553
3.33,-0.001748403,0.05546667
3.34,-0.00111262,0.05563333
3.35,-0.0004768372,0.05576667
3.36,-0.00055631,0.05593333
3.37,-0.0008742015,0.05613333
3.38,-0.0007152557,0.0563
3.39,-0.0007152557,0.0565
3.4,-0.00166893,0.05663333
3.41,-0.002702077,0.0568
3.42,-0.002702077,0.05696667
3.43,-0.00222524,0.05713334
3.44,-0.002304713,0.05733334
3.45,-0.002463659,0.0575
3.46,-0.00166893,0.05766667
3.47,-0.0007152557,0.05783333
3.48,-0.0004768372,0.058
3.49,-0.0004768372,0.05813333
3.5,-7.947286E-05,0.0583
3.51,-0.00055631,0.05843334
3.52,-0.00222524,0.05863333
3.53,-0.002702077,0.05883333
3.54,-0.001271566,0.05896667
3.55,0.0002384186,0.05913333
3.56,-7.947286E-05,0.0593
3.57,-0.001351039,0.05946667
3.58,-0.001907349,0.05963333
3.59,-0.001509984,0.0598
3.6,-0.001748403,0.05996667
3.61,-0.002304713,0.06016667
3.62,-0.001351039,0.06033333
3.63,0.0006357829,0.0605
3.64,0.0008742015,0.06063334
3.65,-0.001271566,0.0608
3.66,-0.003019969,0.06096667
3.67,-0.002702077,0.06113333
3.68,-0.001907349,0.0613
3.69,-0.00222524,0.06146667
3.7,-0.002702077,0.06163333
3.71,-0.001907349,0.06183333
3.72,-0.0008742015,0.06196667
3.73,-0.0008742015,0.06213333
3.74,-0.00166893,0.06233333
3.75,-0.001509984,0.06246667
3.76,-0.0008742015,0.06263334
3.77,-0.0009536743,0.0628
3.78,-0.00222524,0.06293333
3.79,-0.002702077,0.0631
3.8,-0.002066294,0.06326666
3.81,-0.00166893,0.06343333
3.82,-0.001907349,0.0636
3.83,-0.001907349,0.0638
3.84,-0.0008742015,0.06396667
3.85,-0.00055631,0.06413333
3.86,-0.002066294,0.0643
3.87,-0.003496806,0.06446667
3.88,-0.003417333,0.06463333
3.89,-0.002304713,0.0648
3.9,-0.001509984,0.06496666
3.91,-0.001509984,0.06513333
3.92,-0.001748403,0.0653
3.93,-0.00166893,0.06543333
3.94,-0.001509984,0.0656
3.95,-0.001509984,0.06576667
3.96,-0.00111262,0.06593333
3.97,0.0002384186,0.06613334
3.98,0.001192093,0.0663
3.99,0.0003973643,0.06646667
4,-0.00111262,0.0666
4.01,-0.002066294,0.06673333
4.02,-0.002066294,0.06693333
4.03,-0.002066294,0.0671
4.04,-0.002463659,0.0673
4.05,-0.002861023,0.06746667
4.06,-0.002861023,0.06763333
4.07,-0.002463659,0.0678
4.08,-0.001907349,0.06793334
4.09,-0.001271566,0.06813333
4.1,-0.0008742015,0.0683
4.11,-0.00055631,0.06843334
4.12,-0.00111262,0.0686
4.13,-0.00166893,0.06876667
4.14,-0.001509984,0.06893333
4.15,-0.0007152557,0.0691
4.16,-0.00055631,0.06926667
4.17,-0.001351039,0.06946667
4.18,-0.00166893,0.06963333
4.19,-0.0004768372,0.0698
4.2,0.0008742015,0.06993333
4.21,0.0006357829,0.0701
4.22,-0.0007152557,0.07026666
4.23,-0.001351039,0.07046667
4.24,-0.0008742015,0.07063334
4.25,-0.0003178914,0.07083333
4.26,-0.0004768372,0.071
4.27,-0.00055631,0.07113333
4.28,-0.0003178914,0.07126667
4.29,-0.0001589457,0.07146667
4.3,-0.0009536743,0.07166667
4.31,-0.00222524,0.07183333
4.32,-0.002304713,0.072
4.33,-0.001748403,0.07213333
4.34,-0.001907349,0.0723
4.35,-0.002304713,0.07246666
4.36,-0.00166893,0.07263333
4.37,-7.947286E-05,0.07283334
4.38,0.001192093,0.073
4.39,0.001033147,0.07316667
4.4,7.947286E-05,0.0733
4.41,-0.0004768372,0.07346667
4.42,-0.00055631,0.07363334
4.43,-0.0008742015,0.0738
4.44,-0.001748403,0.07396667
4.45,-0.002463659,0.07413334
4.46,-0.002304713,0.0743
4.47,-0.001748403,0.07446667
4.48,-0.001509984,0.07466666
4.49,-0.001351039,0.0748
4.5,-0.00111262,0.07493334
4.51,-0.00111262,0.07513333
4.52,-0.001351039,0.0753
4.53,-0.001351039,0.07546667
4.54,-0.0009536743,0.07563333
4.55,-0.0001589457,0.0758
4.56,-7.947286E-05,0.07596667
4.57,-0.0007152557,0.07613333
4.58,-0.001509984,0.0763
4.59,-0.001509984,0.07646666
4.6,-0.0009536743,0.07663333
4.61,-0.001271566,0.0768
4.62,-0.00222524,0.07696667
4.63,-0.002702077,0.07713334
4.64,-0.002463659,0.0773
4.65,-0.001907349,0.07743333
4.66,-0.001271566,0.07763334
4.67,-0.0004768372,0.0778
4.68,-0.0001589457,0.07796667
4.69,-0.0009536743,0.07813334
4.7,-0.001748403,0.0783
4.71,-0.001351039,0.07846667
4.72,-0.0003178914,0.07863333
4.73,-0.0001589457,0.0788
4.74,-0.0007152557,0.07896667
4.75,-0.0007152557,0.07913333
4.76,-0.0003178914,0.0793
4.77,-0.00055631,0.07946667
4.78,-0.0009536743,0.0796
4.79,-0.0008742015,0.07976667
4.8,-0.0007152557,0.07993334
4.81,-0.001271566,0.08013333
4.82,-0.001351039,0.08026667
4.83,-0.0003178914,0.08043333
4.84,0.0007947286,0.08063333
4.85,7.947286E-05,0.0808
4.86,-0.00111262,0.08096667
4.87,-0.0009536743,0.0811
4.88,0.0002384186,0.08126666
4.89,0.0007947286,0.08146667
4.9,0.0003973643,0.0816
4.91,7.947286E-05,0.08176666
4.92,0.0004768372,0.08193333
4.93,0.0004768372,0.0821
4.94,-0.0007152557,0.0823
4.95,-0.00166893,0.08246667
4.96,-0.0009536743,0.08263333
4.97,0.0006357829,0.08276667
4.98,0.001033147,0.08293334
4.99,7.947286E-05,0.0831
5,-0.0004768372,0.08326667
5.01,-0.0001589457,0.08343334
5.02,-0.0003178914,0.08363333
5.03,-0.0003178914,0.0838
5.04,0.0002384186,0.08393333
5.05,0.0008742015,0.0841
5.06,0.0006357829,0.08426667
5.07,-0.0003178914,0.08446667
5.08,-0.0007152557,0.08463334
5.09,-7.947286E-05,0.0848
5.1,0.0006357829,0.08496667
5.11,0.0002384186,0.08513334
5.12,-0.0004768372,0.08526666
5.13,-0.0004768372,0.08543333
5.14,-7.947286E-05,0.0856
5.15,0.0002384186,0.0858
5.16,0.0007947286,0.08593334
5.17,0.00166893,0.0861
5.18,0.001827876,0.08626667
5.19,0.0008742015,0.08643334
5.2,-0.0003178914,0.0866
5.21,-0.0009536743,0.0868
5.22,-0.00055631,0.08693334
5.23,-0.00055631,0.0871
5.24,-0.001351039,0.08726667
5.25,-0.00166893,0.08743333
5.26,-0.0008742015,0.08763333
5.27,0.0002384186,0.0878
5.28,0.0006357829,0.08796667
5.29,0.0008742015,0.0881
5.3,0.001271566,0.08826667
5.31,0.001589457,0.08843333
5.32,0.0008742015,0.0886
5.33,-0.0009536743,0.08876666
5.34,-0.002463659,0.08893333
5.35,-0.002463659,0.0891
5.36,-0.001509984,0.08926667
5.37,-0.001271566,0.08943333
5.38,-0.001509984,0.0896
5.39,-0.00111262,0.08976667
5.4,-0.0001589457,0.08993334
5.41,0.0006357829,0.0901
5.42,0.0007947286,0.09026667
5.43,0.0002384186,0.09043334
5.44,-0.0007152557,0.0906
5.45,-0.001907349,0.09076667
5.46,-0.002861023,0.09093334
5.47,-0.002861023,0.0911
5.48,-0.001271566,0.09126667
5.49,0.0003973643,0.09143333
5.5,0.0007947286,0.0916
5.51,0.0003973643,0.09173334
5.52,0.0002384186,0.0919
5.53,0.0003973643,0.09213334
5.54,0.0006357829,0.0923
5.55,0.0007947286,0.09243333
5.56,0.0004768372,0.0926
5.57,-0.0004768372,0.09276666
5.58,-0.001748403,0.09293333
5.59,-0.002702077,0.09306667
5.6,-0.002066294,0.09323333
5.61,7.947286E-05,0.09343334
5.62,0.002384186,0.0936
5.63,0.004529953,0.09376667
5.64,0.00611941,0.09393334
5.65,0.005642573,0.0941
5.66,0.002145767,0.09426667
5.67,-0.00166893,0.09443334
5.68,-0.003258387,0.0946
5.69,-0.002861023,0.09473334
5.7,-0.00222524,0.09493333
5.71,-0.001351039,0.09506667
5.72,0.0007947286,0.09526667
5.73,0.003735224,0.09543333
5.74,0.005880991,0.0956
5.75,0.005165736,0.09576667
5.76,0.002543132,0.09593333
5.77,-0.0001589457,0.09613334
5.78,-0.001907349,0.09626666
5.79,-0.002861023,0.0964
5.8,-0.002702077,0.09656667
5.81,-0.001351039,0.09673333
5.82,0.001033147,0.09693334
5.83,0.003019969,0.0971
5.84,0.003735224,0.09726667
5.85,0.003178914,0.09743334
5.86,0.002145767,0.0976
5.87,0.0002384186,0.09776667
5.88,-0.002304713,0.09793334
5.89,-0.003973643,0.0981
5.9,-0.003973643,0.09826667
5.91,-0.002463659,0.09843334
5.92,-0.00055631,0.0986
5.93,0.0008742015,0.0988
5.94,0.001430511,0.09893333
5.95,0.001271566,0.0991
5.96,0.0003973643,0.09926667
5.97,-0.001351039,0.09943333
5.98,-0.002861023,0.09963334
5.99,-0.002861023,0.0998
6,-0.00222524,0.1
6.01,-0.001748403,0.1001667
6.02,-0.001351039,0.1003333
6.03,-0.0001589457,0.1005
6.04,0.0004768372,0.1006667
6.05,-0.0007152557,0.1008
6.06,-0.003258387,0.1009667
6.07,-0.004768372,0.1011333
6.08,-0.00445048,0.1012667
6.09,-0.003417333,0.1014333
6.1,-0.002066294,0.1016
6.11,-0.0003178914,0.1017667
6.12,0.001430511,0.1019333
6.13,0.002145767,0.1021
6.14,0.001192093,0.1023
6.15,-0.0009536743,0.1024667
6.16,-0.003019969,0.1026333
6.17,-0.004053116,0.1027667
6.18,-0.003814697,0.1029333
6.19,-0.002463659,0.1031
6.2,-0.0001589457,0.1033
6.21,0.002543132,0.1034667
6.22,0.00389417,0.1036333
6.23,0.003417333,0.1037667
6.24,0.001827876,0.1039333
6.25,0.0004768372,0.1041333
6.26,-0.0007152557,0.1043
6.27,-0.001748403,0.1044667
6.28,-0.002702077,0.1046
6.29,-0.002304713,0.1047667
6.3,-0.0008742015,0.1049333
6.31,7.947286E-05,0.1051
6.32,7.947286E-05,0.1052667
6.33,7.947286E-05,0.1054667
6.34,0.0007947286,0.1056333
6.35,0.001192093,0.1058
6.36,0.0003973643,0.1059333
6.37,-0.001351039,0.1061333
6.38,-0.00222524,0.1063
6.39,-0.001509984,0.1064667
6.4,-0.0003178914,0.1066
6.41,0.0004768372,0.1067667
6.42,0.0002384186,0.1069333
6.43,-0.0008742015,0.1071
6.44,-0.002622604,0.1073
6.45,-0.003973643,0.1074667
6.46,-0.003655751,0.1076667
6.47,-0.00222524,0.1078333
6.48,-0.00055631,0.108
6.49,0.0003973643,0.1081333
6.5,0.001430511,0.1082667
6.51,0.002384186,0.1084333
6.52,0.001827876,0.1086
6.53,-0.0004768372,0.1087333
6.54,-0.002702077,0.1089333
6.55,-0.003417333,0.1091
6.56,-0.003258387,0.1092667
6.57,-0.002702077,0.1094667
6.58,-0.001509984,0.1096333
6.59,0.0006357829,0.1097667
6.6,0.00222524,0.1099667
6.61,0.00222524,0.1101
6.62,0.001271566,0.1102333
6.63,0.0002384186,0.1104
6.64,-0.00055631,0.1106333
6.65,-0.001351039,0.1108
6.66,-0.002066294,0.1109667
6.67,-0.00222524,0.1111333
6.68,-0.001509984,0.1112667
6.69,-0.0004768372,0.1114
6.7,0.0003973643,0.1116
6.71,0.0004768372,0.1118
6.72,0.0002384186,0.1119667
6.73,-0.0003178914,0.1121333
6.74,-0.0008742015,0.1123
6.75,-0.001351039,0.1124667
6.76,-0.00111262,0.1126333
6.77,-0.0001589457,0.1128333
6.78,0.0006357829,0.113
6.79,0.0006357829,0.1131333
6.8,0.0007947286,0.1133
6.81,0.0008742015,0.1134333
6.82,0.0004768372,0.1136333
6.83,-0.00055631,0.1138
6.84,-0.001351039,0.1139333
6.85,-0.001509984,0.1141667
6.86,-0.00111262,0.1143
6.87,-0.0007152557,0.1144667
6.88,-0.0003178914,0.1146333
6.89,0.0002384186,0.1148
6.9,0.0003973643,0.1149667
6.91,-7.947286E-05,0.1151333
6.92,-0.001351039,0.1153
6.93,-0.002702077,0.1155
6.94,-0.003099442,0.1156667
6.95,-0.002066294,0.1158333
6.96,-0.0008742015,0.1159667
6.97,7.947286E-05,0.1161
6.98,0.0004768372,0.1162667
6.99,0.0003973643,0.1164333
7,-7.947286E-05,0.1166
7.01,-7.947286E-05,0.1168333
7.02,-0.0001589457,0.1169667
7.03,-0.001351039,0.1171333
7.04,-0.002702077,0.1173
7.05,-0.002702077,0.1174667
7.06,-0.00111262,0.1176667
7.07,0.0008742015,0.1178333
7.08,0.001589457,0.118
7.09,0.0008742015,0.1181333
7.1,-0.0003178914,0.1183
7.11,-0.0008742015,0.1184667
7.12,-0.0008742015,0.1186333
7.13,-0.0008742015,0.1188
7.14,-0.001271566,0.1189667
7.15,-0.0009536743,0.1191333
7.16,-7.947286E-05,0.1193333
7.17,0.0004768372,0.1194667
7.18,-0.0001589457,0.1196333
7.19,-0.00055631,0.1197667
7.2,-0.0003178914,0.1199333
7.21,7.947286E-05,0.1201333
7.22,-0.0001589457,0.1203333
7.23,-0.0008742015,0.1205
7.24,-0.0009536743,0.1206333
7.25,7.947286E-05,0.1208333
7.26,0.001033147,0.1209667
7.27,0.001033147,0.1211333
7.28,0.0007947286,0.1213333
7.29,0.0007947286,0.1214667
7.3,0.0006357829,0.1216333
7.31,7.947286E-05,0.1218
7.32,-0.0004768372,0.1219667
7.33,-0.0001589457,0.1221333
7.34,0.001192093,0.1223
7.35,0.002384186,0.1224667
7.36,0.002543132,0.1226333
7.37,0.001986821,0.1228
7.38,0.001033147,0.1229333
7.39,7.947286E-05,0.1231
7.4,-0.00055631,0.1233333
7.41,-0.0007152557,0.1235
7.42,-0.001271566,0.1236667
7.43,-0.002463659,0.1238
7.44,-0.003814697,0.1239667
7.45,-0.003258387,0.1241333
7.46,-0.001271566,0.1243
7.47,0.0007947286,0.1244667
7.48,0.001589457,0.1246
7.49,0.001589457,0.1247667
7.5,0.001430511,0.1249333
7.51,0.0008742015,0.1251
7.52,-7.947286E-05,0.1253333
7.53,-0.0003178914,0.1254667
7.54,0.0007947286,0.1256333
7.55,0.001827876,0.1258
7.56,0.001430511,0.1259667
7.57,0.0006357829,0.1261333
7.58,0.0007947286,0.1263
7.59,0.001271566,0.1264667
7.6,0.001033147,0.1266333
7.61,0.0002384186,0.1268333
7.62,0.0002384186,0.127
7.63,0.001192093,0.1271667
7.64,0.002543132,0.1273333
7.65,0.002940496,0.1275
7.66,0.002145767,0.1276667
7.67,0.0006357829,0.1278333
7.68,-0.00111262,0.128
7.69,-0.002463659,0.1281333
7.7,-0.002463659,0.1283333
7.71,-0.001509984,0.1285
7.72,-0.0004768372,0.1286667
7.73,0.0004768372,0.1288333
7.74,0.001271566,0.129
7.75,0.001589457,0.1291333
7.76,0.001033147,0.1293
7.77,-0.0004768372,0.1294667
7.78,-0.00166893,0.1296333
7.79,-0.002066294,0.1298
7.8,-0.001509984,0.1299333
7.81,-0.0004768372,0.1301
7.82,0.0006357829,0.1303
7.83,0.001589457,0.1304667
7.84,0.002384186,0.1306333
7.85,0.002543132,0.1308
7.86,0.001986821,0.1309667
7.87,0.001192093,0.1311333
7.88,7.947286E-05,0.1312667
7.89,-0.0009536743,0.1314667
7.9,-0.0003178914,0.1316333
7.91,0.001986821,0.1318
7.92,0.003735224,0.1319667
7.93,0.00389417,0.1321333
7.94,0.003178914,0.1322667
7.95,0.002543132,0.1324333
7.96,0.001827876,0.1326333
7.97,0.0008742015,0.1328
7.98,0.0002384186,0.1329333
7.99,-7.947286E-05,0.1331333
8,0.0004768372,0.1333
8.01,0.001589457,0.1334333
8.02,0.002384186,0.1336333
8.03,0.002384186,0.1338
8.04,0.001986821,0.1339667
8.05,0.001192093,0.1341333
8.06,0.0004768372,0.1343
8.07,-0.0003178914,0.1344667
8.08,-0.00055631,0.1346333
8.09,0.0003973643,0.1348
8.1,0.00166893,0.1349667
8.11,0.002543132,0.1351333
8.12,0.00278155,0.1353
8.13,0.002940496,0.1354667
8.14,0.002940496,0.1356
8.15,0.001430511,0.1358
8.16,-0.001509984,0.1359667
8.17,-0.003496806,0.1361333
8.18,-0.002861023,0.1363
8.19,-0.0007152557,0.1364667
8.2,0.0008742015,0.1366333
8.21,0.001033147,0.1368
8.22,0.0003973643,0.1369333
8.23,-0.0001589457,0.1371333
8.24,-0.0004768372,0.1373
8.25,-0.0007152557,0.1374667
8.26,-0.0007152557,0.1376333
8.27,-7.947286E-05,0.1378
8.28,0.001430511,0.1379667
8.29,0.00222524,0.1381333
8.3,0.002145767,0.1383
