Time,Force,Stroke
1.25,-0.0001589457,0.02076667
1.26,-0.00166893,0.02093333
1.27,-0.001748403,0.0211
1.28,-0.0007152557,0.02123333
1.29,0.0006357829,0.02143333
1.3,0.0007947286,0.0216
1.31,0.0002384186,0.02176667
1.32,0.0002384186,0.0219
1.33,0.001033147,0.0221
1.34,0.00166893,0.02226667
1.35,0.00166893,0.02243333
1.36,0.001033147,0.0226
1.37,0.0004768372,0.02273333
1.38,7.947286E-05,0.02293333
1.39,-0.0003178914,0.0231
1.4,7.947286E-05,0.02326667
1.41,0.001430511,0.02343333
1.42,0.002543132,0.0236
1.43,0.002145767,0.02376667
1.44,0.0006357829,0.02393333
1.45,-7.947286E-05,0.0241
1.46,0.0002384186,0.0243
1.47,-0.0003178914,0.02446667
1.48,-0.001271566,0.02463333
1.49,-0.001509984,0.02483333
1.5,-0.00055631,0.025
1.51,7.947286E-05,0.02513333
1.52,-0.0001589457,0.0253
1.53,-0.0004768372,0.02543333
1.54,7.947286E-05,0.0256
1.55,0.0006357829,0.0258
1.56,-7.947286E-05,0.02596667
1.57,-0.001351039,0.02613333
1.58,-0.001748403,0.0263
1.59,-0.001271566,0.02646667
1.6,-0.001271566,0.02663333
1.61,-0.00166893,0.0268
1.62,-0.00166893,0.02696667
1.63,-0.00111262,0.0271
1.64,-0.0009536743,0.02726667
1.65,-0.002066294,0.02746667
1.66,-0.003019969,0.02763333
1.67,-0.002304713,0.0278
1.68,-0.0008742015,0.02796667
1.69,-0.00055631,0.02813333
1.7,-0.00111262,0.0283
1.71,-0.001271566,0.02843333
1.72,-0.001271566,0.0286
1.73,-0.00166893,0.0288
1.74,-0.002066294,0.029
1.75,-0.001351039,0.02916667
1.76,0.0002384186,0.0293
1.77,0.001589457,0.02946667
1.78,0.001192093,0.02963333
1.79,0.0002384186,0.02976667
1.8,7.947286E-05,0.02993333
1.81,0.0003973643,0.0301
1.82,-7.947286E-05,0.03026667
1.83,-0.0008742015,0.03046667
1.84,-0.0008742015,0.0306
1.85,-0.0001589457,0.0308
1.86,7.947286E-05,0.03096667
1.87,-7.947286E-05,0.0311
1.88,-7.947286E-05,0.0313
1.89,0.0004768372,0.03146667
1.9,0.001033147,0.03163333
1.91,0.0006357829,0.0318
1.92,-7.947286E-05,0.03196667
1.93,7.947286E-05,0.03213333
1.94,0.0002384186,0.03226667
1.95,-0.0008742015,0.03243333
1.96,-0.00222524,0.03263333
1.97,-0.002066294,0.03276667
1.98,-0.0004768372,0.03293333
1.99,0.001430511,0.0331
2,0.001986821,0.03326667
2.01,0.001271566,0.03343333
2.02,0.0007947286,0.0336
2.03,0.0004768372,0.03376667
2.04,7.947286E-05,0.03396667
2.05,-0.0003178914,0.03413333
2.06,-0.0004768372,0.0343
2.07,-7.947286E-05,0.03443334
2.08,0.0003973643,0.03463333
2.09,0.0004768372,0.0348
2.1,0.0004768372,0.03496667
2.11,0.0007947286,0.03513333
2.12,0.0008742015,0.03526667
2.13,0.0006357829,0.0354
2.14,0.0003973643,0.03556667
2.15,0.0006357829,0.03576667
2.16,0.001271566,0.03596667
2.17,0.002145767,0.03613333
2.18,0.00278155,0.03633333
2.19,0.002622604,0.0365
2.2,0.001271566,0.03666667
2.21,-0.0009536743,0.0368
2.22,-0.002702077,0.03696667
2.23,-0.003019969,0.03713333
2.24,-0.001748403,0.03733333
2.25,-7.947286E-05,0.03746667
2.26,0.0007947286,0.03763333
2.27,-0.0001589457,0.0378
2.28,-0.001907349,0.03796667
2.29,-0.002702077,0.0381
2.3,-0.001748403,0.0383
2.31,-0.0007152557,0.0385
2.32,-0.00111262,0.03866667
2.33,-0.001907349,0.0388
2.34,-0.001509984,0.03896667
2.35,-0.0003178914,0.03913333
2.36,0.0006357829,0.03933333
2.37,0.0006357829,0.03946667
2.38,0.0002384186,0.03963333
2.39,-7.947286E-05,0.0398
2.4,0.0002384186,0.03996667
2.41,7.947286E-05,0.04013333
2.42,-0.0003178914,0.0403
2.43,-0.00055631,0.04046667
2.44,-0.0007152557,0.04063333
2.45,-0.001271566,0.04083334
2.46,-0.00222524,0.04096667
2.47,-0.00222524,0.04116667
2.48,-0.001509984,0.04133333
2.49,-0.00111262,0.0415
2.5,-0.001271566,0.04166667
2.51,-0.001351039,0.04183333
2.52,-0.00166893,0.042
2.53,-0.002304713,0.04216667
2.54,-0.003019969,0.04233333
2.55,-0.003258387,0.04246667
2.56,-0.002861023,0.04263333
2.57,-0.002622604,0.0428
2.58,-0.00222524,0.04296667
2.59,-0.00166893,0.04313333
2.6,-0.001351039,0.0433
2.61,-0.00166893,0.04346667
2.62,-0.001748403,0.04366667
2.63,-0.001351039,0.04383333
2.64,-0.00055631,0.04396667
2.65,0.0002384186,0.04413334
2.66,0.0003973643,0.0443
2.67,-0.0003178914,0.04446667
2.68,-0.00111262,0.04463333
2.69,-0.001351039,0.0448
2.7,-0.0009536743,0.04496667
2.71,-0.0003178914,0.04513333
2.72,-0.0003178914,0.0453
2.73,-0.0008742015,0.04546667
2.74,-0.001509984,0.04566667
2.75,-0.001271566,0.04583333
2.76,-7.947286E-05,0.046
2.77,0.0003973643,0.04613334
2.78,-0.0003178914,0.0463
2.79,-0.0008742015,0.04646667
2.8,-0.0004768372,0.04663333
2.81,0.0004768372,0.0468
2.82,0.0008742015,0.047
2.83,0.0008742015,0.04713333
2.84,0.0008742015,0.0473
2.85,0.0004768372,0.04746667
2.86,-0.0007152557,0.04763333
2.87,-0.001271566,0.0478
2.88,-0.00055631,0.04796667
2.89,7.947286E-05,0.04813333
2.9,7.947286E-05,0.0483
2.91,-0.0001589457,0.04846667
2.92,0.0002384186,0.0486
2.93,0.0007947286,0.0488
2.94,0.0002384186,0.04896667
2.95,-0.00111262,0.04913333
2.96,-0.0008742015,0.0493
2.97,0.0006357829,0.04946667
2.98,0.0007947286,0.04966667
2.99,-0.0004768372,0.04983333
3,-0.0007152557,0.05
3.01,7.947286E-05,0.05013333
3.02,-0.0001589457,0.0503
3.03,-0.00166893,0.05046667
3.04,-0.002463659,0.05063333
3.05,-0.001271566,0.0508
3.06,0.0002384186,0.05093333
3.07,0.0002384186,0.05113333
3.08,-0.00055631,0.0513
3.09,-0.0003178914,0.05146667
3.1,0.0007947286,0.05163334
3.11,0.001033147,0.0518
3.12,-7.947286E-05,0.05196667
3.13,-0.00055631,0.05213333
3.14,-7.947286E-05,0.05233333
3.15,7.947286E-05,0.0525
3.16,-0.00166893,0.0527
3.17,-0.003417333,0.05286667
3.18,-0.002861023,0.05303333
3.19,-0.001271566,0.0532
3.2,-0.0008742015,0.05333333
3.21,-0.00166893,0.05346667
3.22,-0.001907349,0.05363333
3.23,-0.001509984,0.05383334
3.24,-0.00166893,0.054
3.25,-0.002066294,0.05416667
3.26,-0.001907349,0.0543
3.27,-0.0009536743,0.05446667
3.28,-0.0003178914,0.05466667
3.29,-0.0001589457,0.0548
3.3,-0.00055631,0.05496667
3.31,-0.0008742015,0.05513334
3.32,-0.0007152557,0.0553
3.33,-0.0004768372,0.05546667
3.34,-0.00055631,0.05566667
3.35,-0.0009536743,0.05583333
3.36,-0.00111262,0.056
3.37,-0.00111262,0.05613333
3.38,-0.001271566,0.0563
3.39,-0.001271566,0.05646667
3.4,-0.0007152557,0.05663333
3.41,-0.0003178914,0.0568
3.42,-7.947286E-05,0.05696667
3.43,7.947286E-05,0.05713334
3.44,7.947286E-05,0.0573
3.45,0.0003973643,0.05746667
3.46,0.0007947286,0.05763333
3.47,0.001033147,0.0578
3.48,0.0002384186,0.05793333
3.49,-0.0008742015,0.0581
3.5,-0.001509984,0.05826667
3.51,-0.001748403,0.05843334
3.52,-0.002066294,0.05863333
3.53,-0.001509984,0.0588
3.54,7.947286E-05,0.05896667
3.55,0.001430511,0.05913333
3.56,0.001271566,0.0593
3.57,7.947286E-05,0.05946667
3.58,-0.0003178914,0.05963333
3.59,0.0007947286,0.05983333
3.6,0.001589457,0.06
3.61,0.001033147,0.06016667
3.62,0.0003973643,0.0603
3.63,0.0008742015,0.06046667
3.64,0.001271566,0.06063334
3.65,0.0002384186,0.0608
3.66,-0.0009536743,0.06093333
3.67,-0.0008742015,0.0611
3.68,7.947286E-05,0.0613
3.69,0.0003973643,0.06146667
3.7,-0.0001589457,0.06163333
3.71,-0.0004768372,0.0618
3.72,-0.0001589457,0.06196667
3.73,0.0008742015,0.06216667
3.74,0.001827876,0.06233333
3.75,0.00222524,0.0625
3.76,0.002543132,0.06263334
3.77,0.002940496,0.0628
3.78,0.003178914,0.06296667
3.79,0.002940496,0.06313334
3.8,0.002543132,0.0633
3.81,0.001827876,0.06346667
3.82,0.0008742015,0.06363334
3.83,0.0002384186,0.0638
3.84,-7.947286E-05,0.06396667
3.85,0.0002384186,0.06413333
3.86,0.0004768372,0.0643
3.87,7.947286E-05,0.06446667
3.88,-0.0001589457,0.06463333
3.89,7.947286E-05,0.0648
3.9,0.0003973643,0.06493334
3.91,0.0003973643,0.06513333
3.92,7.947286E-05,0.0653
3.93,-0.0004768372,0.06546666
3.94,-0.0008742015,0.06563333
3.95,-0.00055631,0.0658
3.96,0.0002384186,0.06596667
3.97,0.0007947286,0.06613334
3.98,0.0008742015,0.0663
3.99,0.00166893,0.06646667
4,0.002622604,0.06666667
4.01,0.002543132,0.06683333
4.02,0.001271566,0.067
4.03,0.0007947286,0.06716666
4.04,0.0008742015,0.06733333
4.05,0.0003973643,0.0675
4.06,-0.001271566,0.06766666
4.07,-0.002066294,0.0678
4.08,-0.001509984,0.068
4.09,-0.0007152557,0.06816667
4.1,-0.0004768372,0.0683
4.11,-0.00055631,0.06846667
4.12,-0.0004768372,0.06866667
4.13,-0.0001589457,0.06886667
4.14,-0.0001589457,0.069
4.15,-0.0009536743,0.06916667
4.16,-0.002066294,0.06933334
4.17,-0.002066294,0.06946667
4.18,-0.00166893,0.0696
4.19,-0.001907349,0.06976667
4.2,-0.002622604,0.06993333
4.21,-0.002702077,0.07013334
4.22,-0.002066294,0.0703
4.23,-0.0009536743,0.07046667
4.24,-0.00055631,0.07066667
4.25,-0.00111262,0.0708
4.26,-0.001907349,0.07096667
4.27,-0.002463659,0.07116666
4.28,-0.002622604,0.07133333
4.29,-0.002463659,0.0715
4.3,-0.001509984,0.07163333
4.31,-0.0003178914,0.07176667
4.32,7.947286E-05,0.07193334
4.33,7.947286E-05,0.07213333
4.34,0.0002384186,0.0723
4.35,0.0004768372,0.07246666
4.36,0.0004768372,0.07263333
4.37,0.0002384186,0.0728
4.38,-0.0001589457,0.07296667
4.39,-0.0007152557,0.07313333
4.4,-0.001351039,0.0733
4.41,-0.00166893,0.07343333
4.42,-0.00111262,0.0736
4.43,-0.0004768372,0.07376667
4.44,-0.0004768372,0.07396667
4.45,-0.00111262,0.07413334
4.46,-0.00166893,0.0743
4.47,-0.001748403,0.07446667
4.48,-0.001907349,0.07463334
4.49,-0.002066294,0.07476667
4.5,-0.001907349,0.07493334
4.51,-0.001509984,0.0751
4.52,-0.001271566,0.0753
4.53,-0.001907349,0.07546667
4.54,-0.003099442,0.07566667
4.55,-0.003496806,0.0758
4.56,-0.002702077,0.07596667
4.57,-0.002066294,0.0761
4.58,-0.002304713,0.07626667
4.59,-0.002463659,0.07643333
4.6,-0.002304713,0.0766
4.61,-0.00222524,0.07683334
4.62,-0.00222524,0.077
4.63,-0.001907349,0.0771
4.64,-0.001509984,0.07726667
4.65,-0.001907349,0.07746667
4.66,-0.002702077,0.0776
4.67,-0.003258387,0.07776666
4.68,-0.002861023,0.07793333
4.69,-0.00222524,0.07813334
4.7,-0.00166893,0.0783
4.71,-0.001351039,0.07846667
4.72,-0.001748403,0.07863333
4.73,-0.002304713,0.0788
4.74,-0.002304713,0.07896667
4.75,-0.001509984,0.07913333
4.76,-0.0004768372,0.07926667
4.77,-7.947286E-05,0.07946667
4.78,-0.0008742015,0.07963333
4.79,-0.00222524,0.0798
4.8,-0.002702077,0.07996666
4.81,-0.00222524,0.08013333
4.82,-0.0009536743,0.08033334
4.83,-0.0003178914,0.0805
4.84,-0.00055631,0.08066667
4.85,-0.001748403,0.0808
4.86,-0.002622604,0.08096667
4.87,-0.002463659,0.08113334
4.88,-0.001748403,0.0813
4.89,-0.001351039,0.0815
4.9,-0.001907349,0.08166667
4.91,-0.002066294,0.08183333
4.92,-0.0008742015,0.08196667
4.93,0.0008742015,0.0821
4.94,0.001827876,0.08226667
4.95,0.001589457,0.08243334
4.96,0.0006357829,0.08263333
4.97,-0.0001589457,0.0828
4.98,-0.0003178914,0.08296667
4.99,-0.0004768372,0.08316667
5,-0.0009536743,0.08333334
5.01,-0.00166893,0.0835
5.02,-0.002066294,0.08366667
5.03,-0.001907349,0.0838
5.04,-0.00166893,0.08396666
5.05,-0.001351039,0.08413333
5.06,-0.0008742015,0.08433334
5.07,7.947286E-05,0.0845
5.08,0.0003973643,0.08466667
5.09,-7.947286E-05,0.08483333
5.1,-0.0004768372,0.08496667
5.11,-0.0003178914,0.08513334
5.12,0.0002384186,0.08533333
5.13,-7.947286E-05,0.08543333
5.14,-0.0008742015,0.0856
5.15,-0.001351039,0.0858
5.16,-0.00111262,0.08596667
5.17,-0.0008742015,0.08613333
5.18,-0.0008742015,0.08626667
5.19,-0.0009536743,0.08643334
5.2,-0.0007152557,0.0866
5.21,-0.0001589457,0.0868
5.22,-0.0001589457,0.08696667
5.23,-0.00055631,0.08716667
5.24,-0.0008742015,0.0873
5.25,-0.0008742015,0.08746666
5.26,-0.00111262,0.08763333
5.27,-0.001271566,0.0878
5.28,-0.0008742015,0.08796667
5.29,-0.0003178914,0.08813334
5.3,-0.0008742015,0.0883
5.31,-0.001907349,0.08846667
5.32,-0.002463659,0.08866667
5.33,-0.001748403,0.08883333
5.34,-0.0004768372,0.089
5.35,0.0002384186,0.08913334
5.36,0.0004768372,0.0893
5.37,0.001271566,0.08943333
5.38,0.00166893,0.0896
5.39,0.0006357829,0.08976667
5.4,-0.0007152557,0.08996667
5.41,-0.0007152557,0.09013333
5.42,-0.0003178914,0.0903
5.43,-0.0004768372,0.09046667
5.44,-0.00111262,0.0906
5.45,-0.001271566,0.0908
5.46,-0.00055631,0.09096666
5.47,-0.0003178914,0.09113333
5.48,-0.001271566,0.09126667
5.49,-0.001907349,0.09143333
5.5,-0.00111262,0.0916
5.51,0.0002384186,0.0918
5.52,0.0006357829,0.09196667
5.53,0.0002384186,0.0921
5.54,-0.0003178914,0.09226667
5.55,-0.0009536743,0.09243333
5.56,-0.001907349,0.0926
5.57,-0.002622604,0.09276666
5.58,-0.002304713,0.09293333
5.59,-0.001748403,0.0931
5.6,-0.002066294,0.09326667
5.61,-0.002702077,0.09346667
5.62,-0.002463659,0.09363333
5.63,-0.001509984,0.0938
5.64,-0.00111262,0.09396667
5.65,-0.00166893,0.0941
5.66,-0.00222524,0.09426667
5.67,-0.001907349,0.09443334
5.68,-0.001509984,0.0946
5.69,-0.001271566,0.09476667
5.7,-0.0009536743,0.09496666
5.71,-0.0004768372,0.09513333
5.72,-0.0003178914,0.09526667
5.73,-0.001271566,0.0954
5.74,-0.002066294,0.0956
5.75,-0.001907349,0.0958
5.76,-0.00166893,0.09596667
5.77,-0.001907349,0.09613334
5.78,-0.002066294,0.0963
5.79,-0.001351039,0.09643333
5.8,-0.00055631,0.09663334
5.81,-0.0007152557,0.0968
5.82,-0.001351039,0.09696667
5.83,-0.001907349,0.09713333
5.84,-0.002622604,0.0973
5.85,-0.003019969,0.09746667
5.86,-0.002702077,0.09763333
5.87,-0.001748403,0.0978
5.88,-0.0007152557,0.09796667
5.89,-0.0003178914,0.09813333
5.9,-0.0009536743,0.09826667
5.91,-0.002304713,0.09843334
5.92,-0.003099442,0.0986
5.93,-0.003258387,0.09876667
5.94,-0.003019969,0.09893333
5.95,-0.002304713,0.0991
5.96,-0.001271566,0.09926667
5.97,-7.947286E-05,0.09943333
5.98,0.0003973643,0.0996
5.99,-0.0001589457,0.09976666
6,-0.0009536743,0.09993333
6.01,-0.0007152557,0.1001
6.02,0.0002384186,0.1002667
6.03,0.0006357829,0.1004333
6.04,0.0003973643,0.1006
6.05,-0.0001589457,0.1007667
6.06,-0.0007152557,0.1009333
6.07,-0.001509984,0.1011
6.08,-0.002066294,0.1012667
6.09,-0.001509984,0.1014333
6.1,-0.0007152557,0.1016
6.11,-0.00055631,0.1017667
6.12,-0.001509984,0.1019333
6.13,-0.003099442,0.1021
6.14,-0.003973643,0.1022667
6.15,-0.003496806,0.1024
6.16,-0.002622604,0.1026
6.17,-0.001748403,0.1027667
6.18,-0.00111262,0.1029333
6.19,-0.0007152557,0.1030667
6.2,-0.0004768372,0.1032667
6.21,-0.0003178914,0.1034333
6.22,-0.0004768372,0.1036333
6.23,-0.0009536743,0.1037667
6.24,-0.001351039,0.1039333
6.25,-0.001509984,0.1040667
6.26,-0.00166893,0.1042667
6.27,-0.001748403,0.1044333
6.28,-0.001271566,0.1046
6.29,-0.0003178914,0.1047667
6.3,0.0006357829,0.1049333
6.31,0.0006357829,0.1051
6.32,-0.0001589457,0.1052667
6.33,-0.0007152557,0.1054333
6.34,-0.00055631,0.1056
6.35,-0.0004768372,0.1057667
6.36,-0.00055631,0.1059333
6.37,-0.0008742015,0.1061
6.38,-0.0008742015,0.1062667
6.39,-0.00055631,0.1064333
6.4,-0.0004768372,0.1066
6.41,-0.0007152557,0.1067667
6.42,-0.00111262,0.1069333
6.43,-0.001351039,0.1071
6.44,-0.001351039,0.1073
6.45,-0.001748403,0.1074667
6.46,-0.001907349,0.1076333
6.47,-0.001351039,0.1078
6.48,-0.0008742015,0.1079667
6.49,-0.00055631,0.1081333
6.5,-0.0008742015,0.1082667
6.51,-0.001509984,0.1084667
6.52,-0.001748403,0.1086333
6.53,-0.0008742015,0.1088
6.54,-0.0001589457,0.1089667
6.55,-0.00055631,0.1091333
6.56,-0.001271566,0.1093
6.57,-0.001351039,0.1094667
6.58,-0.001351039,0.1096333
6.59,-0.002066294,0.1098
6.6,-0.002304713,0.1099667
6.61,-0.0009536743,0.1101333
6.62,0.0003973643,0.1103333
6.63,0.0003973643,0.1105
6.64,-0.0004768372,0.1106667
6.65,-7.947286E-05,0.1108
6.66,0.001271566,0.1109333
6.67,0.001430511,0.1111
6.68,-7.947286E-05,0.1113
6.69,-0.0009536743,0.1115
6.7,-0.00055631,0.1116667
6.71,-0.00055631,0.1118333
6.72,-0.001509984,0.1119667
6.73,-0.001748403,0.1121333
6.74,-7.947286E-05,0.1123
6.75,0.001271566,0.1124667
6.76,0.0004768372,0.1126333
6.77,-0.0009536743,0.1128
6.78,-0.0009536743,0.1129667
6.79,7.947286E-05,0.1131333
6.8,0.0004768372,0.1133
6.81,0.0002384186,0.1134667
6.82,0.0002384186,0.1136333
6.83,0.0002384186,0.1137667
6.84,-0.0001589457,0.1139
6.85,-0.0008742015,0.1140667
6.86,-0.0004768372,0.1142667
6.87,0.0008742015,0.1144667
6.88,0.00166893,0.1146333
6.89,0.0007947286,0.1148
6.9,-0.0003178914,0.115
6.91,-0.0001589457,0.1151333
6.92,0.0006357829,0.1153
6.93,0.001271566,0.1154333
6.94,0.001589457,0.1156333
6.95,0.001827876,0.1158
6.96,0.001986821,0.1159333
6.97,0.001589457,0.1161333
6.98,0.001033147,0.1162667
6.99,0.0007947286,0.1164
7,0.0007947286,0.1166
7.01,0.0002384186,0.1167667
7.02,-0.0003178914,0.1169333
7.03,-0.0007152557,0.1171
7.04,-0.00055631,0.1172667
7.05,-0.0003178914,0.1174667
7.06,-0.00055631,0.1176333
7.07,-0.001509984,0.1178
7.08,-0.002304713,0.1179333
7.09,-0.001907349,0.1181333
7.1,-0.0009536743,0.1183
7.11,-0.0004768372,0.1185
7.12,-7.947286E-05,0.1186333
7.13,0.0004768372,0.1188
7.14,0.0007947286,0.1189667
7.15,0.0004768372,0.1191333
7.16,-0.0003178914,0.1193
7.17,-0.00111262,0.1194667
7.18,-0.001748403,0.1196
7.19,-0.001509984,0.1197667
7.2,-0.00055631,0.1199667
7.21,7.947286E-05,0.1201667
7.22,-0.0004768372,0.1203333
7.23,-0.001509984,0.1204667
7.24,-0.001907349,0.1206333
7.25,-0.001351039,0.1208
7.26,-0.00055631,0.1209667
7.27,-0.0007152557,0.1211333
7.28,-0.001509984,0.1213
7.29,-0.001907349,0.1215
7.3,-0.001509984,0.1216333
7.31,-0.0008742015,0.1218
7.32,-0.0007152557,0.1219667
7.33,-0.0004768372,0.1221333
7.34,-0.0003178914,0.1223
7.35,-0.0003178914,0.1225
7.36,-0.0007152557,0.1226667
7.37,-0.00111262,0.1228333
7.38,-0.0007152557,0.1229667
7.39,-0.0003178914,0.1231
7.4,-0.0004768372,0.1232667
7.41,-0.00111262,0.1234333
7.42,-0.00111262,0.1236333
7.43,-0.0009536743,0.1238333
7.44,-0.0009536743,0.124
7.45,-0.00111262,0.1241667
7.46,-0.0004768372,0.1243667
7.47,0.0004768372,0.1245333
7.48,0.001033147,0.1246667
7.49,0.001430511,0.1248
7.5,0.002543132,0.1249667
7.51,0.002622604,0.1251333
7.52,0.001589457,0.1253333
7.53,0.0002384186,0.1255
7.54,-0.0007152557,0.1256667
7.55,-0.00111262,0.1258333
7.56,-0.00111262,0.1260333
7.57,-0.0008742015,0.1261667
7.58,-0.0004768372,0.1263333
7.59,0.0002384186,0.1264667
7.6,0.0007947286,0.1266333
7.61,0.0006357829,0.1268
7.62,0.0003973643,0.1269667
7.63,0.001033147,0.1271333
7.64,0.001827876,0.1273333
7.65,0.00166893,0.1274667
7.66,0.0004768372,0.1276667
7.67,-0.0003178914,0.1278
7.68,0.0002384186,0.1279667
7.69,0.001271566,0.1281333
7.7,0.001271566,0.1283333
7.71,0.0003973643,0.1285333
7.72,-0.0003178914,0.1286667
7.73,-0.00055631,0.1288
7.74,-0.001509984,0.1289667
7.75,-0.002861023,0.1291333
7.76,-0.003258387,0.1293
7.77,-0.00222524,0.1295
7.78,-0.0004768372,0.1296667
7.79,0.0008742015,0.1298
7.8,0.001589457,0.1299667
7.81,0.002145767,0.1301333
7.82,0.001589457,0.1303
7.83,-0.0004768372,0.1305
7.84,-0.002066294,0.1306667
7.85,-0.002304713,0.1308333
7.86,-0.002066294,0.131
7.87,-0.00222524,0.1311333
7.88,-0.00222524,0.1313
7.89,-0.00111262,0.1314667
7.9,0.0002384186,0.1316333
7.91,7.947286E-05,0.1317667
7.92,-0.0008742015,0.1319667
7.93,-0.00111262,0.1321333
7.94,-0.0003178914,0.1323
7.95,-0.0001589457,0.1324667
7.96,-0.00111262,0.1326333
7.97,-0.002066294,0.1328
7.98,-0.001509984,0.1329333
7.99,-0.00055631,0.1331333
8,-0.0007152557,0.1333333
8.01,-0.0009536743,0.1335
8.02,-0.00055631,0.1336333
8.03,-7.947286E-05,0.1338
8.04,0.0003973643,0.1339667
8.05,0.0008742015,0.1341333
8.06,0.001827876,0.1343
8.07,0.002543132,0.1344667
8.08,0.002145767,0.1346667
8.09,0.0002384186,0.1348
8.1,-0.00222524,0.1349667
8.11,-0.003973643,0.1351333
8.12,-0.004609426,0.1353333
8.13,-0.004212061,0.1355
8.14,-0.002304713,0.1356333
8.15,0.0006357829,0.1358
8.16,0.00278155,0.136
8.17,0.00333786,0.1361667
8.18,0.002543132,0.1363333
8.19,0.0003973643,0.1365
8.2,-0.002702077,0.1366333
8.21,-0.00611941,0.1368333
8.22,-0.007311503,0.137
8.23,-0.005165736,0.1371667
8.24,-0.0008742015,0.1373333
8.25,0.003019969,0.1374667
8.26,0.005165736,0.1376333
8.27,0.005722046,0.1378
8.28,0.004529953,0.1379667
8.29,0.00166893,0.1381333
