Time,Force,Stroke
0.75,-0.002702077,0.01246667
0.76,-0.003496806,0.01266667
0.77,-0.004212061,0.01283333
0.78,-0.003655751,0.013
0.79,-0.002463659,0.01316667
0.8,-0.002463659,0.0133
0.81,-0.003258387,0.0135
0.82,-0.003099442,0.01363333
0.83,-0.002861023,0.0138
0.84,-0.003417333,0.01396667
0.85,-0.004053116,0.01413333
0.86,-0.003655751,0.01433333
0.87,-0.002304713,0.0145
0.88,-0.001907349,0.01466667
0.89,-0.002702077,0.0148
0.9,-0.003655751,0.01493333
0.91,-0.004053116,0.0151
0.92,-0.00445048,0.0153
0.93,-0.00500679,0.01553333
0.94,-0.004768372,0.0157
0.95,-0.003258387,0.01586667
0.96,-0.00222524,0.016
0.97,-0.002861023,0.01613333
0.98,-0.00445048,0.0163
0.99,-0.004847845,0.01646667
1,-0.004212061,0.01663333
1.01,-0.004212061,0.0168
1.02,-0.00445048,0.017
1.03,-0.003655751,0.01716667
1.04,-0.002066294,0.01733333
1.05,-0.001271566,0.0175
1.06,-0.002304713,0.01766667
1.07,-0.003417333,0.01783333
1.08,-0.003099442,0.01796667
1.09,-0.002066294,0.01813333
1.1,-0.00166893,0.0183
1.11,-0.001907349,0.01846667
1.12,-0.00166893,0.01863333
1.13,-0.00111262,0.01876667
1.14,-0.001271566,0.01893333
1.15,-0.001907349,0.0191
1.16,-0.001509984,0.0193
1.17,-0.0001589457,0.01946667
1.18,0.0003973643,0.01963333
1.19,-0.0004768372,0.01983333
1.2,-0.00166893,0.02
1.21,-0.00222524,0.02016667
1.22,-0.00222524,0.02033333
1.23,-0.001907349,0.02046667
1.24,-0.00166893,0.02063333
1.25,-0.001351039,0.0208
1.26,-0.001271566,0.02096667
1.27,-0.001748403,0.0211
1.28,-0.002622604,0.0213
1.29,-0.002702077,0.02146667
1.3,-0.002066294,0.02163333
1.31,-0.001509984,0.0218
1.32,-0.002066294,0.02196667
1.33,-0.003258387,0.02213333
1.34,-0.003973643,0.0223
1.35,-0.003655751,0.02246667
1.36,-0.003019969,0.02263333
1.37,-0.002463659,0.02283333
1.38,-0.001907349,0.023
1.39,-0.00166893,0.02316667
1.4,-0.00222524,0.02333333
1.41,-0.003258387,0.02346667
1.42,-0.003496806,0.0236
1.43,-0.003099442,0.02376667
1.44,-0.002861023,0.02393333
1.45,-0.003019969,0.02413333
1.46,-0.003258387,0.02433333
1.47,-0.003099442,0.02446667
1.48,-0.002861023,0.02463333
1.49,-0.002622604,0.0248
1.5,-0.002463659,0.02496667
1.51,-0.002622604,0.02513333
1.52,-0.002861023,0.0253
1.53,-0.003019969,0.02546667
1.54,-0.003019969,0.02563333
1.55,-0.002463659,0.0258
1.56,-0.001509984,0.02596667
1.57,-0.001271566,0.0261
1.58,-0.001748403,0.0263
1.59,-0.00222524,0.02646667
1.6,-0.002304713,0.0266
1.61,-0.002622604,0.02676667
1.62,-0.002702077,0.02693333
1.63,-0.00222524,0.0271
1.64,-0.0009536743,0.0273
1.65,-7.947286E-05,0.0275
1.66,-7.947286E-05,0.02763333
1.67,-0.0009536743,0.0278
1.68,-0.001509984,0.02796667
1.69,-0.001271566,0.02813333
1.7,-0.001351039,0.0283
1.71,-0.001748403,0.02846667
1.72,-0.001748403,0.02863333
1.73,-0.0009536743,0.0288
1.74,-0.0004768372,0.02896667
1.75,-0.001509984,0.02913333
1.76,-0.003258387,0.0293
1.77,-0.003655751,0.02946667
1.78,-0.002622604,0.02963333
1.79,-0.001748403,0.0298
1.8,-0.001509984,0.02996667
1.81,-0.001271566,0.0301
1.82,-0.00055631,0.0303
1.83,-0.00055631,0.03046667
1.84,-0.001509984,0.03063333
1.85,-0.002304713,0.0308
1.86,-0.002463659,0.03096667
1.87,-0.002622604,0.03116667
1.88,-0.002861023,0.0313
1.89,-0.002622604,0.03146667
1.9,-0.001907349,0.03163333
1.91,-0.001351039,0.03176667
1.92,-0.001907349,0.03193333
1.93,-0.002304713,0.0321
1.94,-0.001509984,0.03226667
1.95,-7.947286E-05,0.03243333
1.96,0.0002384186,0.0326
1.97,-0.00055631,0.03276667
1.98,-0.0009536743,0.03293333
1.99,-0.0003178914,0.0331
2,-0.0001589457,0.0333
2.01,-0.00111262,0.03343333
2.02,-0.001748403,0.03363333
2.03,-0.001907349,0.0338
2.04,-0.001907349,0.03396667
2.05,-0.00222524,0.03413333
2.06,-0.002066294,0.0343
2.07,-0.001509984,0.03446667
2.08,-0.001351039,0.03463333
2.09,-0.00222524,0.03476667
2.1,-0.003417333,0.03493333
2.11,-0.003496806,0.0351
2.12,-0.003019969,0.03526667
2.13,-0.002702077,0.03543333
2.14,-0.003417333,0.0356
2.15,-0.004053116,0.03576667
2.16,-0.004371007,0.03593333
2.17,-0.004053116,0.0361
2.18,-0.003496806,0.03626667
2.19,-0.002463659,0.03643334
2.2,-0.00111262,0.03663334
2.21,-0.001271566,0.0368
2.22,-0.002861023,0.03696667
2.23,-0.003814697,0.0371
2.24,-0.003019969,0.03726667
2.25,-0.002066294,0.03743333
2.26,-0.00222524,0.0376
2.27,-0.002463659,0.0378
2.28,-0.002463659,0.03796667
2.29,-0.00222524,0.0381
2.3,-0.002463659,0.03826667
2.31,-0.003099442,0.03846667
2.32,-0.003655751,0.03863334
2.33,-0.003417333,0.0388
2.34,-0.002702077,0.03896667
2.35,-0.00222524,0.03913333
2.36,-0.002066294,0.03926667
2.37,-0.002463659,0.03943333
2.38,-0.003019969,0.0396
2.39,-0.003258387,0.0398
2.4,-0.003655751,0.03996667
2.41,-0.004053116,0.04013333
2.42,-0.004212061,0.0403
2.43,-0.003973643,0.04043333
2.44,-0.003417333,0.0406
2.45,-0.002861023,0.0408
2.46,-0.001907349,0.04096667
2.47,-0.001271566,0.04116667
2.48,-0.00166893,0.0413
2.49,-0.003019969,0.0415
2.5,-0.004053116,0.04166667
2.51,-0.00445048,0.0418
2.52,-0.004371007,0.04196667
2.53,-0.00445048,0.04216667
2.54,-0.004609426,0.04233333
2.55,-0.004609426,0.0425
2.56,-0.004847845,0.04263333
2.57,-0.005722046,0.0428
2.58,-0.005960464,0.04296667
2.59,-0.004847845,0.04316667
2.6,-0.003814697,0.04333333
2.61,-0.003655751,0.0435
2.62,-0.004053116,0.04363333
2.63,-0.004212061,0.04383333
2.64,-0.004053116,0.044
2.65,-0.004212061,0.04416667
2.66,-0.003655751,0.0443
2.67,-0.002702077,0.0445
2.68,-0.002463659,0.04463333
2.69,-0.003496806,0.04476667
2.7,-0.004212061,0.04496667
2.71,-0.003655751,0.04513333
2.72,-0.002702077,0.0453
2.73,-0.002622604,0.04546667
2.74,-0.002702077,0.04563333
2.75,-0.002622604,0.04583333
2.76,-0.003258387,0.04596667
2.77,-0.00500679,0.04613334
2.78,-0.006357829,0.0463
2.79,-0.005960464,0.0465
2.8,-0.004212061,0.04666667
2.81,-0.003019969,0.0468
2.82,-0.003099442,0.04696667
2.83,-0.003417333,0.0471
2.84,-0.002702077,0.04726667
2.85,-0.002066294,0.04743334
2.86,-0.002463659,0.0476
2.87,-0.003258387,0.0478
2.88,-0.003417333,0.04796667
2.89,-0.002861023,0.04816667
2.9,-0.002702077,0.04833334
2.91,-0.003099442,0.04846667
2.92,-0.003019969,0.04863333
2.93,-0.002622604,0.0488
2.94,-0.002702077,0.04896667
2.95,-0.003019969,0.0491
2.96,-0.003099442,0.0493
2.97,-0.002861023,0.04946667
2.98,-0.002622604,0.0496
2.99,-0.002463659,0.04976667
3,-0.002066294,0.04996667
3.01,-0.00166893,0.05013333
3.02,-0.001907349,0.0503
3.03,-0.002463659,0.05046667
3.04,-0.002622604,0.0506
3.05,-0.002622604,0.05076667
3.06,-0.003019969,0.05096667
3.07,-0.003417333,0.05113333
3.08,-0.003258387,0.0513
3.09,-0.003019969,0.05146667
3.1,-0.003099442,0.05166667
3.11,-0.003258387,0.0518
3.12,-0.002702077,0.05196667
3.13,-0.001907349,0.05213333
3.14,-0.002304713,0.0523
3.15,-0.003655751,0.05246667
3.16,-0.004371007,0.0526
3.17,-0.004053116,0.0528
3.18,-0.003973643,0.05296667
3.19,-0.003814697,0.05313333
3.2,-0.003417333,0.0533
3.21,-0.003099442,0.05346667
3.22,-0.003655751,0.05363333
3.23,-0.00445048,0.0538
3.24,-0.004609426,0.054
3.25,-0.003655751,0.05413333
3.26,-0.002622604,0.05433333
3.27,-0.002304713,0.0545
3.28,-0.002304713,0.05463333
3.29,-0.002304713,0.05483333
3.3,-0.002463659,0.055
3.31,-0.003099442,0.05516667
3.32,-0.003496806,0.0553
3.33,-0.003258387,0.05546667
3.34,-0.002702077,0.05563333
3.35,-0.002702077,0.0558
3.36,-0.003099442,0.05596667
3.37,-0.003019969,0.05616667
3.38,-0.002622604,0.05636667
3.39,-0.002702077,0.0565
3.4,-0.003417333,0.05666667
3.41,-0.003655751,0.0568
3.42,-0.003258387,0.05696667
3.43,-0.002702077,0.05713334
3.44,-0.002622604,0.05733334
3.45,-0.002304713,0.05753333
3.46,-0.00222524,0.0577
3.47,-0.002622604,0.05783333
3.48,-0.003258387,0.058
3.49,-0.003814697,0.0582
3.5,-0.004212061,0.05836667
3.51,-0.004847845,0.0585
3.52,-0.005722046,0.05866667
3.53,-0.005801519,0.05883333
3.54,-0.005245209,0.05896667
3.55,-0.00445048,0.05913333
3.56,-0.004212061,0.0593
3.57,-0.004212061,0.0595
3.58,-0.003973643,0.05966667
3.59,-0.002861023,0.0598
3.6,-0.00166893,0.05996667
3.61,-0.001748403,0.06016667
3.62,-0.003417333,0.06036667
3.63,-0.004847845,0.0605
3.64,-0.004768372,0.06063334
3.65,-0.003258387,0.06076667
3.66,-0.002702077,0.06093333
3.67,-0.003019969,0.06113333
3.68,-0.003019969,0.0613
3.69,-0.002861023,0.0615
3.7,-0.003496806,0.06166667
3.71,-0.004371007,0.0618
3.72,-0.00445048,0.06196667
3.73,-0.003814697,0.06213333
3.74,-0.003099442,0.06233333
3.75,-0.003019969,0.0625
3.76,-0.003099442,0.06266667
3.77,-0.002702077,0.06283333
3.78,-0.001907349,0.063
3.79,-0.001509984,0.06316667
3.8,-0.00166893,0.0633
3.81,-0.00222524,0.0635
3.82,-0.002861023,0.06363334
3.83,-0.003496806,0.0638
3.84,-0.004371007,0.064
3.85,-0.00445048,0.06416667
3.86,-0.004053116,0.0643
3.87,-0.003655751,0.06446667
3.88,-0.003417333,0.06463333
3.89,-0.003417333,0.06483334
3.9,-0.003417333,0.065
3.91,-0.003417333,0.06516667
3.92,-0.003655751,0.0653
3.93,-0.004212061,0.0655
3.94,-0.004609426,0.06566667
3.95,-0.00445048,0.0658
3.96,-0.003496806,0.06596667
3.97,-0.002622604,0.06613334
3.98,-0.002622604,0.0663
3.99,-0.003099442,0.0665
4,-0.003019969,0.06663334
4.01,-0.002702077,0.06683333
4.02,-0.003258387,0.067
4.03,-0.004212061,0.06716666
4.04,-0.00445048,0.06733333
4.05,-0.003496806,0.0675
4.06,-0.00222524,0.06766666
4.07,-0.00166893,0.06783333
4.08,-0.00222524,0.068
4.09,-0.002622604,0.06816667
4.1,-0.003258387,0.06833334
4.11,-0.004768372,0.0685
4.12,-0.005960464,0.06863333
4.13,-0.005722046,0.06883334
4.14,-0.003655751,0.069
4.15,-0.001907349,0.06916667
4.16,-0.00166893,0.06933334
4.17,-0.002304713,0.0695
4.18,-0.00222524,0.0697
4.19,-0.001509984,0.06986666
4.2,-0.001271566,0.07003333
4.21,-0.001748403,0.0702
4.22,-0.002622604,0.07033333
4.23,-0.003019969,0.0705
4.24,-0.003417333,0.07066667
4.25,-0.003814697,0.07083333
4.26,-0.003417333,0.07096667
4.27,-0.001351039,0.07116666
4.28,7.947286E-05,0.07133333
4.29,-0.00055631,0.0715
4.3,-0.002304713,0.0717
4.31,-0.002702077,0.07183333
4.32,-0.00222524,0.072
4.33,-0.002622604,0.07216667
4.34,-0.003496806,0.07233334
4.35,-0.002861023,0.0725
4.36,-0.001351039,0.07266667
4.37,-0.001351039,0.0728
4.38,-0.003099442,0.07296667
4.39,-0.004371007,0.07316667
4.4,-0.003814697,0.0733
4.41,-0.002622604,0.07346667
4.42,-0.001907349,0.07363334
4.43,-0.001509984,0.0738
4.44,-0.001271566,0.07396667
4.45,-0.002066294,0.07416667
4.46,-0.003099442,0.07433333
4.47,-0.003258387,0.0745
4.48,-0.002463659,0.07463334
4.49,-0.002463659,0.0748
4.5,-0.003496806,0.07496667
4.51,-0.00445048,0.07516667
4.52,-0.004053116,0.07533333
4.53,-0.002702077,0.07546667
4.54,-0.001509984,0.07563333
4.55,-0.0009536743,0.0758
4.56,-0.0009536743,0.07596667
4.57,-0.001351039,0.07616667
4.58,-0.00222524,0.07633334
4.59,-0.003099442,0.07646666
4.6,-0.003496806,0.07663333
4.61,-0.003258387,0.0768
4.62,-0.003019969,0.07696667
4.63,-0.003099442,0.07713334
4.64,-0.003258387,0.0773
4.65,-0.003496806,0.07746667
4.66,-0.004053116,0.07763334
4.67,-0.004371007,0.0778
4.68,-0.003973643,0.07796667
4.69,-0.003019969,0.07813334
4.7,-0.002702077,0.07833333
4.71,-0.002861023,0.0785
4.72,-0.002304713,0.07863333
4.73,-0.001271566,0.0788
4.74,-0.001271566,0.07896667
4.75,-0.002463659,0.07916667
4.76,-0.003258387,0.0793
4.77,-0.003019969,0.0795
4.78,-0.002304713,0.07963333
4.79,-0.002861023,0.0798
4.8,-0.003814697,0.07996666
4.81,-0.003496806,0.08013333
4.82,-0.002622604,0.0803
4.83,-0.003099442,0.08046667
4.84,-0.004609426,0.08063333
4.85,-0.004609426,0.0808
4.86,-0.003417333,0.08096667
4.87,-0.003019969,0.08116667
4.88,-0.003496806,0.08133333
4.89,-0.003099442,0.0815
4.9,-0.00222524,0.08166667
4.91,-0.002066294,0.08183333
4.92,-0.003099442,0.08196667
4.93,-0.003655751,0.08213334
4.94,-0.003417333,0.0823
4.95,-0.003496806,0.0825
4.96,-0.00445048,0.0827
4.97,-0.004847845,0.08283333
4.98,-0.004053116,0.083
4.99,-0.003417333,0.08316667
5,-0.004371007,0.08333334
5.01,-0.00500679,0.0835
5.02,-0.003973643,0.08366667
5.03,-0.002066294,0.08383334
5.04,-0.001907349,0.084
5.05,-0.003417333,0.08416667
5.06,-0.004371007,0.08433334
5.07,-0.003655751,0.0845
5.08,-0.003019969,0.0847
5.09,-0.003417333,0.08483333
5.1,-0.003655751,0.085
5.11,-0.002861023,0.08516667
5.12,-0.002066294,0.0853
5.13,-0.002861023,0.08546667
5.14,-0.004212061,0.08563334
5.15,-0.00445048,0.0858
5.16,-0.003417333,0.08596667
5.17,-0.002622604,0.08616666
5.18,-0.002702077,0.08636667
5.19,-0.003019969,0.08653334
5.2,-0.002702077,0.08666667
5.21,-0.002622604,0.0868
5.22,-0.003258387,0.08696667
5.23,-0.003814697,0.08716667
5.24,-0.003496806,0.08733334
5.25,-0.003417333,0.0875
5.26,-0.003496806,0.08766667
5.27,-0.003496806,0.0878
5.28,-0.002861023,0.08796667
5.29,-0.001748403,0.08813334
5.3,-0.001748403,0.0883
5.31,-0.003258387,0.08843333
5.32,-0.00445048,0.0886
5.33,-0.003973643,0.0888
5.34,-0.002702077,0.08896667
5.35,-0.001907349,0.08916667
5.36,-0.00166893,0.08933333
5.37,-0.001509984,0.0895
5.38,-0.002066294,0.08966666
5.39,-0.002861023,0.08983333
5.4,-0.003099442,0.08996667
5.41,-0.002702077,0.09016667
5.42,-0.001748403,0.09033334
5.43,-0.001271566,0.09046667
5.44,-0.001271566,0.09063333
5.45,-0.001509984,0.0908
5.46,-0.001509984,0.091
5.47,-0.00111262,0.09113333
5.48,-0.0009536743,0.09133334
5.49,-0.001907349,0.0915
5.5,-0.003019969,0.09163333
5.51,-0.003655751,0.0918
5.52,-0.003973643,0.09196667
5.53,-0.003814697,0.09213334
5.54,-0.002702077,0.09233333
5.55,-0.001907349,0.0925
5.56,-0.00222524,0.09263334
5.57,-0.003258387,0.0928
5.58,-0.003973643,0.09296667
5.59,-0.003655751,0.09313334
5.6,-0.003019969,0.0933
5.61,-0.003099442,0.09346667
5.62,-0.003814697,0.09366667
5.63,-0.004212061,0.09383333
5.64,-0.003973643,0.09396667
5.65,-0.003655751,0.09413333
5.66,-0.003655751,0.0943
5.67,-0.003417333,0.09446667
5.68,-0.002702077,0.09463333
5.69,-0.002622604,0.09476667
5.7,-0.003099442,0.09493333
5.71,-0.003496806,0.09513333
5.72,-0.002622604,0.0953
5.73,-0.00166893,0.0955
5.74,-0.001907349,0.0957
5.75,-0.002702077,0.09583333
5.76,-0.003019969,0.096
5.77,-0.002861023,0.09613334
5.78,-0.003258387,0.0963
5.79,-0.003814697,0.09643333
5.8,-0.003417333,0.09666667
5.81,-0.00222524,0.09683333
5.82,-0.001509984,0.097
5.83,-0.002463659,0.09716666
5.84,-0.003258387,0.09733333
5.85,-0.002702077,0.09753334
5.86,-0.001907349,0.0977
5.87,-0.002304713,0.09783334
5.88,-0.003099442,0.098
5.89,-0.002702077,0.09816667
5.9,-0.002304713,0.0983
5.91,-0.002861023,0.09846666
5.92,-0.003417333,0.09863333
5.93,-0.003019969,0.0988
5.94,-0.002304713,0.09896667
5.95,-0.002622604,0.09916667
5.96,-0.003099442,0.09933333
5.97,-0.002861023,0.0995
5.98,-0.002304713,0.09963334
5.99,-0.002463659,0.09976666
6,-0.002861023,0.09996667
6.01,-0.002622604,0.1001333
6.02,-0.001351039,0.1003
6.03,-0.0008742015,0.1004667
6.04,-0.00166893,0.1006667
6.05,-0.003099442,0.1008333
6.06,-0.003417333,0.101
6.07,-0.002702077,0.1011667
6.08,-0.002702077,0.1013333
6.09,-0.003019969,0.1015
6.1,-0.002304713,0.1016333
6.11,-0.00166893,0.1018
6.12,-0.002304713,0.1019667
6.13,-0.003417333,0.1021333
6.14,-0.002861023,0.1023
6.15,-0.00166893,0.1025
6.16,-0.001748403,0.1026333
6.17,-0.002702077,0.1028
6.18,-0.002622604,0.1029667
6.19,-0.00166893,0.1031333
6.2,-0.001351039,0.1033333
6.21,-0.002463659,0.1035
6.22,-0.003099442,0.1036667
6.23,-0.002702077,0.1038333
6.24,-0.002463659,0.104
6.25,-0.003019969,0.1041667
6.26,-0.003496806,0.1043
6.27,-0.002861023,0.1044667
6.28,-0.001748403,0.1046333
6.29,-0.00166893,0.1048333
6.3,-0.002304713,0.105
6.31,-0.002463659,0.1051333
6.32,-0.002066294,0.1053
6.33,-0.002066294,0.1054667
6.34,-0.002463659,0.1056333
6.35,-0.001907349,0.1057667
6.36,-0.0008742015,0.1059333
6.37,-0.0004768372,0.1061333
6.38,-0.00111262,0.1063
6.39,-0.001907349,0.1065
6.4,-0.002066294,0.1066667
6.41,-0.001509984,0.1068333
6.42,-0.001271566,0.1069667
6.43,-0.00166893,0.1071333
6.44,-0.00222524,0.1073
6.45,-0.003019969,0.1074333
6.46,-0.003973643,0.1076
6.47,-0.004053116,0.1078
6.48,-0.003258387,0.1079667
6.49,-0.002861023,0.1081333
6.5,-0.003258387,0.1083
6.51,-0.003814697,0.1084667
6.52,-0.003973643,0.1086333
6.53,-0.003655751,0.1088333
6.54,-0.003496806,0.109
6.55,-0.003496806,0.1091333
6.56,-0.003496806,0.1093
6.57,-0.003973643,0.1094667
6.58,-0.004371007,0.1096333
6.59,-0.004053116,0.1098
6.6,-0.003258387,0.1099667
6.61,-0.002622604,0.1101333
6.62,-0.002463659,0.1103
6.63,-0.00222524,0.1104667
6.64,-0.0009536743,0.1106333
6.65,0.0004768372,0.1108
6.66,0.0006357829,0.1109333
6.67,-0.00055631,0.1111333
6.68,-0.001748403,0.1113
6.69,-0.002861023,0.1114667
6.7,-0.003814697,0.1116667
6.71,-0.00445048,0.1118333
6.72,-0.004371007,0.1119667
6.73,-0.003973643,0.1121333
6.74,-0.003814697,0.1123
6.75,-0.003814697,0.1124667
6.76,-0.003814697,0.1126333
6.77,-0.003417333,0.1128
6.78,-0.003258387,0.1129667
6.79,-0.003099442,0.1131333
6.8,-0.003099442,0.1133
6.81,-0.003099442,0.1134667
6.82,-0.003417333,0.1136333
6.83,-0.003973643,0.1138
6.84,-0.004371007,0.1139667
6.85,-0.004609426,0.1141333
6.86,-0.004768372,0.1143
6.87,-0.004609426,0.1144333
6.88,-0.004212061,0.1146
6.89,-0.003973643,0.1147667
6.9,-0.003814697,0.1149333
6.91,-0.003417333,0.1151333
6.92,-0.002066294,0.1152667
6.93,-0.00166893,0.1154333
6.94,-0.003099442,0.1156333
6.95,-0.004609426,0.1158
6.96,-0.004371007,0.1159667
6.97,-0.002702077,0.1161333
6.98,-0.001748403,0.1163
6.99,-0.001748403,0.1164333
7,-0.001907349,0.1166333
7.01,-0.00222524,0.1168
7.02,-0.002861023,0.1169333
7.03,-0.003655751,0.1171
7.04,-0.003973643,0.1172667
7.05,-0.003417333,0.1174333
7.06,-0.002702077,0.1176333
7.07,-0.002622604,0.1178
7.08,-0.003019969,0.1179667
7.09,-0.003019969,0.1181
7.1,-0.002702077,0.1183
7.11,-0.003099442,0.1184667
7.12,-0.003655751,0.1186333
7.13,-0.003417333,0.1187667
7.14,-0.003258387,0.1189333
7.15,-0.004609426,0.1191333
7.16,-0.006198883,0.1193
7.17,-0.006198883,0.1194333
7.18,-0.005801519,0.1196
7.19,-0.006198883,0.1197667
7.2,-0.006993612,0.1199333
7.21,-0.006993612,0.1201333
7.22,-0.006516775,0.1203
7.23,-0.006516775,0.1204667
7.24,-0.007708868,0.1206
7.25,-0.00834465,0.1207667
7.26,-0.007947286,0.1209333
7.27,-0.007549922,0.1211
7.28,-0.007947286,0.1212667
7.29,-0.008742015,0.1214333
7.3,-0.009059906,0.1216
7.31,-0.008662541,0.1217667
7.32,-0.009059906,0.1219333
7.33,-0.01009305,0.1221
7.34,-0.01064936,0.1222667
7.35,-0.01001358,0.1224667
7.36,-0.008742015,0.1226333
7.37,-0.00834465,0.1228
7.38,-0.00890096,0.1229667
7.39,-0.009218852,0.1231333
7.4,-0.009218852,0.1233
7.41,-0.009298325,0.1234667
7.42,-0.010252,0.1236333
7.43,-0.01080831,0.1238
7.44,-0.01001358,0.1239667
7.45,-0.00890096,0.1241333
7.46,-0.008503596,0.1243
7.47,-0.009298325,0.1245
7.48,-0.010252,0.1246667
7.49,-0.01096725,0.1248333
7.5,-0.01120567,0.1249667
7.51,-0.01104673,0.1251667
7.52,-0.010252,0.1253333
7.53,-0.009218852,0.1255
7.54,-0.008503596,0.1256333
7.55,-0.00890096,0.1258
7.56,-0.01001358,0.1259667
7.57,-0.01096725,0.1261
7.58,-0.01144409,0.1263
7.59,-0.01184146,0.1264667
7.6,-0.01215935,0.1266667
7.61,-0.01160304,0.1268333
7.62,-0.01104673,0.127
7.63,-0.01104673,0.1271333
7.64,-0.01096725,0.1273
7.65,-0.01049042,0.1274667
7.66,-0.010252,0.1276667
7.67,-0.01064936,0.1278333
7.68,-0.01104673,0.1279667
7.69,-0.01104673,0.1281333
7.7,-0.01096725,0.1283
7.71,-0.01080831,0.1284667
7.72,-0.01080831,0.1286333
7.73,-0.01096725,0.1288333
7.74,-0.01120567,0.1289667
7.75,-0.01120567,0.1291333
7.76,-0.01080831,0.1293
7.77,-0.01041094,0.1294667
7.78,-0.01041094,0.1296333
7.79,-0.01049042,0.1298
7.8,-0.010252,0.1299667
7.81,-0.009457271,0.1301333
7.82,-0.008742015,0.1303
7.83,-0.008503596,0.1305
7.84,-0.00834465,0.1306667
7.85,-0.00834465,0.1308333
7.86,-0.00890096,0.131
7.87,-0.01009305,0.1311667
7.88,-0.01096725,0.1313
7.89,-0.01096725,0.1314667
7.9,-0.01041094,0.1316333
7.91,-0.01009305,0.1318
7.92,-0.01041094,0.1319667
7.93,-0.01080831,0.1321333
7.94,-0.01064936,0.1323
7.95,-0.01049042,0.1324667
7.96,-0.01080831,0.1326333
7.97,-0.01160304,0.1328333
7.98,-0.01223882,0.1329667
7.99,-0.01239777,0.1331333
8,-0.0120004,0.1333
8.01,-0.01144409,0.1334333
8.02,-0.01136462,0.1336333
8.03,-0.01215935,0.1338
8.04,-0.01319249,0.1339667
8.05,-0.01374881,0.1341333
8.06,-0.01390775,0.1343
8.07,-0.01351039,0.1344667
8.08,-0.01255671,0.1346333
8.09,-0.0120004,0.1348
8.1,-0.01271566,0.1349667
8.11,-0.01446406,0.1351
8.12,-0.01533826,0.1352667
8.13,-0.01486142,0.1354333
8.14,-0.01430511,0.1356333
8.15,-0.01454353,0.1358
8.16,-0.01430511,0.1359667
8.17,-0.01351039,0.1361667
8.18,-0.01351039,0.1363333
8.19,-0.01470248,0.1365
8.2,-0.01533826,0.1366
8.21,-0.01446406,0.1367667
8.22,-0.01311302,0.1369667
8.23,-0.01335144,0.1371667
8.24,-0.01454353,0.1373333
8.25,-0.01533826,0.1375
8.26,-0.01565615,0.1376667
8.27,-0.01589457,0.1378333
8.28,-0.01573563,0.1379667
8.29,-0.01470248,0.1381333
8.3,-0.01319249,0.1383333
8.31,-0.01319249,0.1385
8.32,-0.01454353,0.1386667
8.33,-0.01525879,0.1388333
8.34,-0.01446406,0.1389667
8.35,-0.01358986,0.1391667
8.36,-0.01446406,0.1393333
8.37,-0.01565615,0.1394667
8.38,-0.01549721,0.1396
8.39,-0.01470248,0.1397667
8.4,-0.01509984,0.1399667
