Time,Force,Stroke
4.04,-0.005404154,0.06726667
4.05,-0.00611941,0.0674
4.06,-0.00611941,0.0676
4.07,-0.0055631,0.0678
4.08,-0.005245209,0.06796667
4.09,-0.0055631,0.06813333
4.1,-0.005722046,0.06833334
4.11,-0.005165736,0.0685
4.12,-0.00445048,0.06863333
4.13,-0.004053116,0.0688
4.14,-0.004053116,0.06893333
4.15,-0.004212061,0.0691
4.16,-0.004768372,0.06926667
4.17,-0.005245209,0.06946667
4.18,-0.0055631,0.06966667
4.19,-0.004847845,0.06986666
4.2,-0.003973643,0.07
4.21,-0.003973643,0.07013334
4.22,-0.004609426,0.0703
4.23,-0.004768372,0.0705
4.24,-0.003973643,0.07066667
4.25,-0.003099442,0.07083333
4.26,-0.003258387,0.07096667
4.27,-0.003655751,0.07113333
4.28,-0.003496806,0.0713
4.29,-0.002463659,0.07146667
4.3,-0.001351039,0.07163333
4.31,-0.00111262,0.0718
4.32,-0.001748403,0.07196667
4.33,-0.003258387,0.07213333
4.34,-0.004609426,0.0723
4.35,-0.0055631,0.07246666
4.36,-0.005404154,0.0726
4.37,-0.004768372,0.07276667
4.38,-0.004768372,0.07293333
4.39,-0.00500679,0.07313333
4.4,-0.00445048,0.0733
4.41,-0.003973643,0.07346667
4.42,-0.00445048,0.07363334
4.43,-0.005245209,0.0738
4.44,-0.005165736,0.07396667
4.45,-0.004371007,0.07413334
4.46,-0.00445048,0.0743
4.47,-0.005165736,0.07446667
4.48,-0.004768372,0.07463334
4.49,-0.003417333,0.07476667
4.5,-0.003417333,0.07493334
4.51,-0.004847845,0.07513333
4.52,-0.0055631,0.0753
4.53,-0.004847845,0.07543334
4.54,-0.004609426,0.0756
4.55,-0.0055631,0.0758
4.56,-0.006198883,0.07596667
4.57,-0.005404154,0.07613333
4.58,-0.004768372,0.07626667
4.59,-0.0055631,0.07646666
4.6,-0.006516775,0.07666667
4.61,-0.006198883,0.0768
4.62,-0.005165736,0.07696667
4.63,-0.00500679,0.07713334
4.64,-0.005404154,0.0773
4.65,-0.004847845,0.07746667
4.66,-0.003814697,0.07763334
4.67,-0.004212061,0.0778
4.68,-0.005722046,0.07796667
4.69,-0.00611941,0.0781
4.7,-0.00500679,0.07826667
4.71,-0.004371007,0.07846667
4.72,-0.005165736,0.07866666
4.73,-0.005960464,0.0788
4.74,-0.005165736,0.07896667
4.75,-0.004212061,0.07913333
4.76,-0.00445048,0.07926667
4.77,-0.004768372,0.0794
4.78,-0.00445048,0.0796
4.79,-0.00445048,0.07976667
4.8,-0.005245209,0.07996666
4.81,-0.006198883,0.08013333
4.82,-0.005801519,0.08026667
4.83,-0.004768372,0.08046667
4.84,-0.00445048,0.08063333
4.85,-0.004768372,0.0808
4.86,-0.004847845,0.08093333
4.87,-0.004609426,0.0811
4.88,-0.005165736,0.08126666
4.89,-0.00611941,0.08146667
4.9,-0.00611941,0.08163334
4.91,-0.00500679,0.0818
4.92,-0.004371007,0.08196667
4.93,-0.004768372,0.0821
4.94,-0.004768372,0.08226667
4.95,-0.003973643,0.08243334
4.96,-0.003814697,0.0826
4.97,-0.004847845,0.0828
4.98,-0.005801519,0.08296667
4.99,-0.0055631,0.08313333
5,-0.004768372,0.08326667
5.01,-0.004609426,0.08343334
5.02,-0.005165736,0.0836
5.03,-0.005722046,0.08376667
5.04,-0.005722046,0.08393333
5.05,-0.005404154,0.08413333
5.06,-0.0055631,0.0843
5.07,-0.005960464,0.08446667
5.08,-0.006198883,0.08463334
5.09,-0.005801519,0.08476667
5.1,-0.005165736,0.08493333
5.11,-0.004847845,0.0851
5.12,-0.005165736,0.08526666
5.13,-0.005404154,0.08543333
5.14,-0.005404154,0.0856
5.15,-0.005404154,0.08576667
5.16,-0.005801519,0.08593334
5.17,-0.006198883,0.0861
5.18,-0.006357829,0.08623333
5.19,-0.00611941,0.08643334
5.2,-0.005960464,0.0866
5.21,-0.005960464,0.08676667
5.22,-0.005960464,0.08693334
5.23,-0.005801519,0.0871
5.24,-0.005404154,0.08726667
5.25,-0.00500679,0.08743333
5.26,-0.00500679,0.0876
5.27,-0.005165736,0.08776667
5.28,-0.005165736,0.08793333
5.29,-0.005801519,0.0881
5.3,-0.006357829,0.08826667
5.31,-0.005801519,0.08843333
5.32,-0.004768372,0.0886
5.33,-0.004371007,0.08876666
5.34,-0.004847845,0.08893333
5.35,-0.004768372,0.0891
5.36,-0.003814697,0.08926667
5.37,-0.003099442,0.08943333
5.38,-0.003258387,0.08956667
5.39,-0.003496806,0.08973333
5.4,-0.003496806,0.08993334
5.41,-0.003099442,0.0901
5.42,-0.003417333,0.09026667
5.43,-0.004212061,0.09043334
5.44,-0.004768372,0.0906
5.45,-0.004609426,0.09076667
5.46,-0.00445048,0.09093334
5.47,-0.004768372,0.0911
5.48,-0.004768372,0.09126667
5.49,-0.003814697,0.09143333
5.5,-0.002702077,0.0916
5.51,-0.002463659,0.09176667
5.52,-0.003099442,0.09193333
5.53,-0.004053116,0.0921
5.54,-0.005165736,0.09226667
5.55,-0.0055631,0.09243333
5.56,-0.005165736,0.0926
5.57,-0.004768372,0.09276666
5.58,-0.004847845,0.09293333
5.59,-0.004609426,0.0931
5.6,-0.003496806,0.09326667
5.61,-0.00166893,0.09343334
5.62,-0.0007152557,0.0936
5.63,-0.001351039,0.0938
5.64,-0.002622604,0.09393334
5.65,-0.003019969,0.09406666
5.66,-0.002622604,0.09426667
5.67,-0.002066294,0.09443334
5.68,-0.00166893,0.0946
5.69,-0.00166893,0.0948
5.7,-0.002066294,0.09496666
5.71,-0.002702077,0.0951
5.72,-0.003099442,0.09526667
5.73,-0.003417333,0.09543333
5.74,-0.003973643,0.0956
5.75,-0.00445048,0.09576667
5.76,-0.004371007,0.09593333
5.77,-0.003814697,0.0961
5.78,-0.003973643,0.09626666
5.79,-0.004847845,0.09643333
5.8,-0.0055631,0.0966
5.81,-0.004768372,0.09676667
5.82,-0.003496806,0.09693334
5.83,-0.003655751,0.09713333
5.84,-0.004371007,0.0973
5.85,-0.004212061,0.09746667
5.86,-0.003258387,0.09766667
5.87,-0.003019969,0.0978
5.88,-0.003655751,0.09793334
5.89,-0.003973643,0.0981
5.9,-0.003099442,0.09826667
5.91,-0.002066294,0.09843334
5.92,-0.001748403,0.0986
5.93,-0.002304713,0.09876667
5.94,-0.002304713,0.09896667
5.95,-0.00166893,0.09913334
5.96,-0.001271566,0.0993
5.97,-0.001509984,0.0995
5.98,-0.001351039,0.09963334
5.99,-0.00055631,0.0998
6,-0.0001589457,0.09996667
6.01,-0.0008742015,0.1001333
6.02,-0.00166893,0.1003
6.03,-0.00222524,0.1004667
6.04,-0.002622604,0.1006333
6.05,-0.002861023,0.1007667
6.06,-0.00222524,0.1009333
6.07,-0.0009536743,0.1011333
6.08,-0.0003178914,0.1012667
6.09,-0.00055631,0.1014333
6.1,-0.0008742015,0.1015667
6.11,-0.001271566,0.1017333
6.12,-0.002304713,0.1019333
6.13,-0.003814697,0.1021
6.14,-0.004768372,0.1023
6.15,-0.004609426,0.1024667
6.16,-0.003417333,0.1026333
6.17,-0.002702077,0.1028
6.18,-0.003019969,0.1029667
6.19,-0.003417333,0.1031333
6.2,-0.003258387,0.1032667
6.21,-0.002861023,0.1034333
6.22,-0.002861023,0.1035667
6.23,-0.003417333,0.1037333
6.24,-0.003655751,0.1039333
6.25,-0.003258387,0.1041333
6.26,-0.002861023,0.1043333
6.27,-0.002622604,0.1045
6.28,-0.002066294,0.1046333
6.29,-0.00111262,0.1047667
6.3,-0.00055631,0.1049667
6.31,-0.0007152557,0.1051
6.32,-0.0009536743,0.1052667
6.33,-0.0008742015,0.1054333
6.34,-0.0008742015,0.1056
6.35,-0.001351039,0.1058
6.36,-0.002066294,0.1059667
6.37,-0.00222524,0.1061333
6.38,-0.002304713,0.1062667
6.39,-0.002861023,0.1064333
6.4,-0.003973643,0.1066
6.41,-0.004371007,0.1067667
6.42,-0.004053116,0.1069333
6.43,-0.003258387,0.1071333
6.44,-0.002622604,0.1073
6.45,-0.002304713,0.1074667
6.46,-0.00222524,0.1076
6.47,-0.00222524,0.1077667
6.48,-0.002304713,0.1079333
6.49,-0.002702077,0.1081
6.5,-0.003417333,0.1083
6.51,-0.003655751,0.1084667
6.52,-0.003655751,0.1086
6.53,-0.003973643,0.1087667
6.54,-0.004609426,0.1089333
6.55,-0.004609426,0.1091333
6.56,-0.003258387,0.1093
6.57,-0.00166893,0.1094333
6.58,-0.0008742015,0.1096
6.59,-0.00111262,0.1097667
6.6,-0.001907349,0.1099333
6.61,-0.002861023,0.1101333
6.62,-0.003417333,0.1103333
6.63,-0.003099442,0.1104667
6.64,-0.001748403,0.1106667
6.65,-0.0007152557,0.1108333
6.66,-0.0009536743,0.1109667
6.67,-0.002463659,0.1111667
6.68,-0.003655751,0.1113333
6.69,-0.003417333,0.1115
6.7,-0.002066294,0.1116333
6.71,-0.001271566,0.1117667
6.72,-0.00166893,0.1119333
6.73,-0.002304713,0.1121333
6.74,-0.002861023,0.1123
6.75,-0.003019969,0.1124333
6.76,-0.003099442,0.1126
6.77,-0.003019969,0.1127667
6.78,-0.002463659,0.1129667
6.79,-0.001748403,0.1131667
6.8,-0.001351039,0.1133333
6.81,-0.00166893,0.1135
6.82,-0.002463659,0.1136333
6.83,-0.003496806,0.1137667
6.84,-0.003814697,0.1139
6.85,-0.003417333,0.1141
6.86,-0.002861023,0.1143
6.87,-0.002304713,0.1145
6.88,-0.001509984,0.1146667
6.89,-0.00055631,0.1148333
6.9,-0.0009536743,0.1149667
6.91,-0.002702077,0.1151333
6.92,-0.00445048,0.1152667
6.93,-0.00500679,0.1154667
6.94,-0.004371007,0.1156333
6.95,-0.003496806,0.1158
6.96,-0.002861023,0.1159667
6.97,-0.002066294,0.1161667
6.98,-0.001907349,0.1163333
6.99,-0.002861023,0.1164667
7,-0.003814697,0.1166333
7.01,-0.004053116,0.1168
7.02,-0.003655751,0.1169333
7.03,-0.003099442,0.1171333
7.04,-0.002622604,0.1173333
7.05,-0.00166893,0.1175
7.06,-0.00055631,0.1176333
7.07,-0.0003178914,0.1178
7.08,-0.00111262,0.118
7.09,-0.00222524,0.1181667
7.1,-0.001907349,0.1183
7.11,-0.001271566,0.1184667
7.12,-0.001907349,0.1186
7.13,-0.003019969,0.1187667
7.14,-0.003099442,0.1189667
7.15,-0.00222524,0.1191333
7.16,-0.001509984,0.1193
7.17,-0.001748403,0.1195
7.18,-0.002066294,0.1196667
7.19,-0.002066294,0.1198333
7.2,-0.002304713,0.1199667
7.21,-0.003019969,0.1201333
7.22,-0.003019969,0.1203
7.23,-0.001907349,0.1205
7.24,-0.001351039,0.1206667
7.25,-0.00222524,0.1208
7.26,-0.003019969,0.1209333
7.27,-0.002304713,0.1211333
7.28,-0.00111262,0.1213
7.29,-0.001271566,0.1214667
7.3,-0.002463659,0.1216
7.31,-0.003099442,0.1218
7.32,-0.003019969,0.1219667
7.33,-0.002861023,0.1221333
7.34,-0.003099442,0.1223
7.35,-0.003258387,0.1224667
7.36,-0.002702077,0.1226333
7.37,-0.002304713,0.1228
7.38,-0.001907349,0.1229667
7.39,-0.00111262,0.1231333
7.4,-0.0001589457,0.1233
7.41,-0.00055631,0.1234667
7.42,-0.002066294,0.1236333
7.43,-0.002702077,0.1238
7.44,-0.00222524,0.1239667
7.45,-0.001351039,0.1241333
7.46,-0.001907349,0.1243
7.47,-0.002861023,0.1244667
7.48,-0.003019969,0.1246333
7.49,-0.002463659,0.1248
7.5,-0.001907349,0.1249667
7.51,-0.001748403,0.1251333
7.52,-0.00111262,0.1253
7.53,-0.0003178914,0.1254667
7.54,-0.00055631,0.1256333
7.55,-0.002066294,0.1258
7.56,-0.003099442,0.126
7.57,-0.002861023,0.1262
7.58,-0.001748403,0.1263333
7.59,-0.00111262,0.1265
7.6,-0.0009536743,0.1266667
7.61,-0.001271566,0.1268
7.62,-0.001509984,0.1269667
7.63,-0.001748403,0.1271667
7.64,-0.00222524,0.1273
7.65,-0.002463659,0.1274667
7.66,-0.002304713,0.1276
7.67,-0.002066294,0.1278
7.68,-0.00222524,0.1279333
7.69,-0.003099442,0.1281
7.7,-0.003814697,0.1282667
7.71,-0.003258387,0.1284333
7.72,-0.002463659,0.1286
7.73,-0.002622604,0.1287667
7.74,-0.003417333,0.1289333
7.75,-0.003973643,0.1291333
7.76,-0.003973643,0.1293
7.77,-0.004053116,0.1294667
7.78,-0.004768372,0.1296333
7.79,-0.00445048,0.1298
7.8,-0.002861023,0.1299667
7.81,-0.001509984,0.1301333
7.82,-0.00166893,0.1303
7.83,-0.002622604,0.1304667
7.84,-0.003655751,0.1306333
7.85,-0.004212061,0.1308
7.86,-0.004371007,0.1309667
7.87,-0.003814697,0.1311333
7.88,-0.002861023,0.1313
7.89,-0.002861023,0.1314667
7.9,-0.003973643,0.1316333
7.91,-0.00445048,0.1318
7.92,-0.003814697,0.1319667
7.93,-0.003099442,0.1321
7.94,-0.002861023,0.1322667
7.95,-0.002702077,0.1324667
7.96,-0.002463659,0.1326
7.97,-0.00222524,0.1328
7.98,-0.00222524,0.1329667
7.99,-0.002463659,0.1331333
8,-0.002304713,0.1333
8.01,-0.00166893,0.1334333
8.02,-0.001271566,0.1336
8.03,-0.001351039,0.1338
8.04,-0.001509984,0.1339667
8.05,-0.001351039,0.1341333
8.06,-0.001351039,0.1343
8.07,-0.001748403,0.1344667
8.08,-0.002066294,0.1346333
8.09,-0.001907349,0.1348
8.1,-0.001748403,0.1349667
8.11,-0.002066294,0.1351333
8.12,-0.002622604,0.1353
8.13,-0.003019969,0.1354667
8.14,-0.003019969,0.1356
8.15,-0.003019969,0.1358
8.16,-0.003019969,0.1359667
8.17,-0.002304713,0.1361333
8.18,-0.0008742015,0.1362667
8.19,7.947286E-05,0.1364667
8.2,7.947286E-05,0.1366333
8.21,-7.947286E-05,0.1368
8.22,0.0004768372,0.1369333
8.23,0.0004768372,0.1371333
8.24,-0.0003178914,0.1373
8.25,-0.001351039,0.1374667
8.26,-0.00111262,0.1376333
8.27,0.0003973643,0.1378
8.28,0.001192093,0.1379667
8.29,0.0003973643,0.1381333
8.3,-0.00055631,0.1383
8.31,-0.0008742015,0.1384667
8.32,-0.00111262,0.1386333
8.33,-0.001351039,0.1388333
8.34,-0.00111262,0.139
8.35,-0.00055631,0.1391333
8.36,-0.0004768372,0.1393
