Time,Force,Stroke
2.69,-0.00166893,0.0448
2.7,-0.001271566,0.04496667
2.71,-0.001351039,0.04513333
2.72,-0.002702077,0.0453
2.73,-0.004212061,0.0455
2.74,-0.004053116,0.04563333
2.75,-0.00222524,0.0458
2.76,-0.00111262,0.04593333
2.77,-0.001748403,0.0461
2.78,-0.002304713,0.0463
2.79,-0.00222524,0.04646667
2.8,-0.002622604,0.04666667
2.81,-0.004053116,0.0468
2.82,-0.004847845,0.04696667
2.83,-0.00445048,0.04713333
2.84,-0.004053116,0.0473
2.85,-0.00445048,0.0475
2.86,-0.004768372,0.04763333
2.87,-0.004212061,0.0478
2.88,-0.003417333,0.04796667
2.89,-0.003417333,0.04813333
2.9,-0.003655751,0.0483
2.91,-0.003655751,0.0485
2.92,-0.003655751,0.04866667
2.93,-0.004371007,0.0488
2.94,-0.00500679,0.04896667
2.95,-0.004768372,0.04913333
2.96,-0.003973643,0.04926667
2.97,-0.003417333,0.04943334
2.98,-0.003258387,0.04963334
2.99,-0.002463659,0.0498
3,-0.001509984,0.04996667
3.01,-0.00166893,0.05013333
3.02,-0.00222524,0.0503
3.03,-0.002066294,0.05046667
3.04,-0.001351039,0.0506
3.05,-0.001271566,0.0508
3.06,-0.001748403,0.05096667
3.07,-0.002304713,0.05113333
3.08,-0.002861023,0.0513
3.09,-0.003417333,0.05146667
3.1,-0.003814697,0.05163334
3.11,-0.003655751,0.05176667
3.12,-0.003099442,0.05196667
3.13,-0.003019969,0.05213333
3.14,-0.002702077,0.0523
3.15,-0.001748403,0.05246667
3.16,-0.0007152557,0.05263333
3.17,-0.0003178914,0.0528
3.18,-0.0008742015,0.05293334
3.19,-0.00166893,0.0531
3.2,-0.001271566,0.05326667
3.21,-0.0003178914,0.05346667
3.22,-0.0003178914,0.05363333
3.23,-0.00111262,0.0538
3.24,-0.001509984,0.05393333
3.25,-0.001351039,0.05413333
3.26,-0.002066294,0.0543
3.27,-0.003258387,0.05446667
3.28,-0.003655751,0.05463333
3.29,-0.003258387,0.05476667
3.3,-0.003258387,0.05493334
3.31,-0.004053116,0.0551
3.32,-0.004212061,0.0553
3.33,-0.003496806,0.05546667
3.34,-0.003019969,0.05563333
3.35,-0.003019969,0.05583333
3.36,-0.002861023,0.05596667
3.37,-0.002066294,0.05613333
3.38,-0.001271566,0.0563
3.39,-0.001351039,0.0565
3.4,-0.001907349,0.05666667
3.41,-0.002304713,0.05683333
3.42,-0.002463659,0.05696667
3.43,-0.002702077,0.05713334
3.44,-0.003099442,0.0573
3.45,-0.003258387,0.05746667
3.46,-0.002304713,0.05763333
3.47,-0.0008742015,0.05783333
3.48,-0.0004768372,0.058
3.49,-0.001351039,0.05816667
3.5,-0.002066294,0.05833333
3.51,-0.00166893,0.0585
3.52,-0.001351039,0.05863333
3.53,-0.001748403,0.05883333
3.54,-0.001907349,0.059
3.55,-0.001271566,0.0591
3.56,-0.0004768372,0.05926667
3.57,-0.00111262,0.05943333
3.58,-0.002463659,0.05963333
3.59,-0.003019969,0.0598
3.6,-0.002622604,0.05996667
3.61,-0.002622604,0.06013333
3.62,-0.002622604,0.06033333
3.63,-0.002066294,0.0605
3.64,-0.00111262,0.06066667
3.65,-0.001271566,0.06083333
3.66,-0.002304713,0.061
3.67,-0.003417333,0.06116667
3.68,-0.003099442,0.0613
3.69,-0.002463659,0.0614
3.7,-0.002622604,0.06156667
3.71,-0.003099442,0.06176667
3.72,-0.002702077,0.06196667
3.73,-0.001748403,0.06213333
3.74,-0.002066294,0.0623
3.75,-0.003099442,0.06246667
3.76,-0.002702077,0.06263334
3.77,-0.0008742015,0.0628
3.78,0.0002384186,0.063
3.79,-0.0004768372,0.06316667
3.8,-0.001509984,0.0633
3.81,-0.00166893,0.06346667
3.82,-0.001271566,0.06363334
3.83,-0.001271566,0.06376667
3.84,-0.001271566,0.06396667
3.85,-0.0009536743,0.06413333
3.86,-0.00111262,0.0643
3.87,-0.002463659,0.06443334
3.88,-0.004212061,0.0646
3.89,-0.004371007,0.0648
3.9,-0.003019969,0.06496666
3.91,-0.002304713,0.06513333
3.92,-0.002702077,0.06526667
3.93,-0.003417333,0.06546666
3.94,-0.003496806,0.06563333
3.95,-0.003655751,0.0658
3.96,-0.003973643,0.06596667
3.97,-0.003496806,0.06613334
3.98,-0.002463659,0.0663
3.99,-0.001509984,0.06643333
4,-0.00166893,0.06663334
4.01,-0.002304713,0.0668
4.02,-0.002463659,0.06696667
4.03,-0.001748403,0.0671
4.04,-0.00111262,0.06726667
4.05,-0.001271566,0.06743333
4.06,-0.00222524,0.06763333
4.07,-0.002861023,0.0678
4.08,-0.003258387,0.06796667
4.09,-0.003417333,0.06813333
4.1,-0.003417333,0.0683
4.11,-0.002702077,0.06846667
4.12,-0.00222524,0.06863333
4.13,-0.002463659,0.06876667
4.14,-0.002861023,0.06896666
4.15,-0.002702077,0.06913333
4.16,-0.001748403,0.06926667
4.17,-0.001271566,0.06943333
4.18,-0.00166893,0.0696
4.19,-0.001907349,0.06976667
4.2,-0.001907349,0.06993333
4.21,-0.001509984,0.07013334
4.22,-0.00111262,0.0703
4.23,-0.00055631,0.07046667
4.24,-0.00055631,0.07063334
4.25,-0.001351039,0.0708
4.26,-0.00222524,0.07096667
4.27,-0.002066294,0.0711
4.28,-0.00111262,0.0713
4.29,7.947286E-05,0.07146667
4.3,0.0004768372,0.0716
4.31,7.947286E-05,0.07176667
4.32,-0.00055631,0.07193334
4.33,-0.001351039,0.0721
4.34,-0.002463659,0.07226667
4.35,-0.003258387,0.07243334
4.36,-0.003099442,0.07263333
4.37,-0.002066294,0.0728
4.38,-0.001748403,0.07296667
4.39,-0.002622604,0.0731
4.4,-0.003099442,0.07326667
4.41,-0.002463659,0.07343333
4.42,-0.001271566,0.0736
4.43,-0.0007152557,0.07376667
4.44,-0.0008742015,0.07393333
4.45,-0.001351039,0.0741
4.46,-0.00222524,0.0743
4.47,-0.003258387,0.07443333
4.48,-0.003655751,0.0746
4.49,-0.003019969,0.07476667
4.5,-0.001907349,0.07493334
4.51,-0.001351039,0.0751
4.52,-0.001351039,0.07526667
4.53,-0.001351039,0.07543334
4.54,-0.00111262,0.0756
4.55,-0.0008742015,0.07576667
4.56,-0.001271566,0.07596667
4.57,-0.001748403,0.0761
4.58,-0.001748403,0.07626667
4.59,-0.0009536743,0.07643333
4.6,-0.0003178914,0.0766
4.61,-0.00055631,0.07676667
4.62,-0.00166893,0.07693333
4.63,-0.002622604,0.0771
4.64,-0.002622604,0.07726667
4.65,-0.001509984,0.07743333
4.66,-0.00055631,0.0776
4.67,-7.947286E-05,0.07776666
4.68,0.0002384186,0.07793333
4.69,7.947286E-05,0.0781
4.7,-0.0003178914,0.07826667
4.71,-0.0007152557,0.07843333
4.72,-0.0008742015,0.0786
4.73,-0.0009536743,0.07876667
4.74,-0.0009536743,0.07893334
4.75,-0.00111262,0.0791
4.76,-0.001351039,0.07926667
4.77,-0.001748403,0.07943334
4.78,-0.00222524,0.0796
4.79,-0.002066294,0.07976667
4.8,-0.00111262,0.07993334
4.81,-0.0004768372,0.0801
4.82,-0.0009536743,0.0803
4.83,-0.00222524,0.08043333
4.84,-0.003099442,0.0806
4.85,-0.003258387,0.08076667
4.86,-0.003019969,0.08093333
4.87,-0.002702077,0.0811
4.88,-0.00222524,0.08123334
4.89,-0.00111262,0.08143333
4.9,-0.0007152557,0.0816
4.91,-0.00111262,0.08176666
4.92,-0.001509984,0.08193333
4.93,-0.001509984,0.0821
4.94,-0.001748403,0.08226667
4.95,-0.002463659,0.08243334
4.96,-0.002622604,0.0826
4.97,-0.001907349,0.08276667
4.98,-0.001509984,0.08293334
4.99,-0.00166893,0.0831
5,-0.001907349,0.08326667
5.01,-0.001509984,0.08343334
5.02,-0.0009536743,0.0836
5.03,-0.001351039,0.08376667
5.04,-0.002622604,0.08396666
5.05,-0.003019969,0.08413333
5.06,-0.002066294,0.0843
5.07,-0.0009536743,0.08446667
5.08,-0.0008742015,0.08463334
5.09,-0.001351039,0.0848
5.1,-0.001748403,0.08496667
5.11,-0.002066294,0.08513334
5.12,-0.002702077,0.0853
5.13,-0.003417333,0.08546667
5.14,-0.003099442,0.08563334
5.15,-0.00222524,0.0858
5.16,-0.001748403,0.086
5.17,-0.001748403,0.08613333
5.18,-0.001271566,0.0863
5.19,-0.0004768372,0.08646667
5.2,-0.00055631,0.08666667
5.21,-0.00111262,0.08683334
5.22,-0.00111262,0.087
5.23,-0.0004768372,0.08713333
5.24,-0.0004768372,0.08726667
5.25,-0.00166893,0.08743333
5.26,-0.002304713,0.0876
5.27,-0.00222524,0.08776667
5.28,-0.00222524,0.08793333
5.29,-0.002861023,0.0881
5.3,-0.003019969,0.08826667
5.31,-0.00222524,0.08843333
5.32,-0.001271566,0.08863334
5.33,-0.00166893,0.08876666
5.34,-0.002463659,0.08893333
5.35,-0.002463659,0.08913334
5.36,-0.001748403,0.0893
5.37,-0.001748403,0.08946667
5.38,-0.002463659,0.08963333
5.39,-0.002702077,0.0898
5.4,-0.001907349,0.08993334
5.41,-0.00166893,0.0901
5.42,-0.002463659,0.09026667
5.43,-0.003258387,0.09046667
5.44,-0.003417333,0.09063333
5.45,-0.003496806,0.0908
5.46,-0.003655751,0.09096666
5.47,-0.003417333,0.0911
5.48,-0.002622604,0.0913
5.49,-0.001907349,0.0915
5.5,-0.00222524,0.09163333
5.51,-0.002622604,0.09183333
5.52,-0.002304713,0.09196667
5.53,-0.001748403,0.09213334
5.54,-0.00166893,0.0923
5.55,-0.00166893,0.09243333
5.56,-0.00166893,0.09256667
5.57,-0.001509984,0.09273333
5.58,-0.001351039,0.09293333
5.59,-0.00166893,0.0931
5.6,-0.002066294,0.09326667
5.61,-0.001907349,0.09346667
5.62,-0.001351039,0.09363333
5.63,-0.00166893,0.09376667
5.64,-0.002304713,0.09393334
5.65,-0.002622604,0.09413333
5.66,-0.002066294,0.0943
5.67,-0.00111262,0.09446667
5.68,-0.0007152557,0.09463333
5.69,-0.0008742015,0.09476667
5.7,-0.0007152557,0.09496666
5.71,-0.0001589457,0.09513333
5.72,0.0003973643,0.0953
5.73,0.0003973643,0.09543333
5.74,-0.0001589457,0.0956
5.75,-0.0009536743,0.0958
5.76,-0.001509984,0.096
5.77,-0.001509984,0.09613334
5.78,-0.0009536743,0.09626666
5.79,-0.0003178914,0.09643333
5.8,-7.947286E-05,0.09663334
5.81,-0.0007152557,0.0968
5.82,-0.001351039,0.09693334
5.83,-0.001271566,0.0971
5.84,-0.00055631,0.0973
5.85,-0.00055631,0.09746667
5.86,-0.0008742015,0.09763333
5.87,-0.00055631,0.0978
5.88,-0.0004768372,0.09796667
5.89,-0.00111262,0.09813333
5.9,-0.00222524,0.0983
5.91,-0.002304713,0.09846666
5.92,-0.00166893,0.09863333
5.93,-0.001351039,0.0988
5.94,-0.001351039,0.09896667
5.95,-0.001271566,0.09916667
5.96,-0.00055631,0.09933333
5.97,-0.0001589457,0.09946667
5.98,-0.0004768372,0.09963334
5.99,-0.001271566,0.09983333
6,-0.001748403,0.09996667
6.01,-0.002066294,0.1001333
6.02,-0.002304713,0.1003
6.03,-0.002702077,0.1005
6.04,-0.002463659,0.1006333
6.05,-0.001907349,0.1008
6.06,-0.001271566,0.1009667
6.07,-0.0009536743,0.1011
6.08,-0.0008742015,0.1012667
6.09,-0.00111262,0.1014667
6.1,-0.001271566,0.1016333
6.11,-0.001351039,0.1018
6.12,-0.00111262,0.1019667
6.13,-0.0009536743,0.1021667
6.14,-0.001351039,0.1023
6.15,-0.00222524,0.1024667
6.16,-0.002304713,0.1026333
6.17,-0.001271566,0.1028333
6.18,-0.0004768372,0.1029667
6.19,-0.0008742015,0.1031667
6.2,-0.001748403,0.1033333
6.21,-0.001907349,0.1035
6.22,-0.00111262,0.1036333
6.23,-0.0007152557,0.1038333
6.24,-0.0007152557,0.1039667
6.25,-0.00055631,0.1041333
6.26,-0.0003178914,0.1043
6.27,-0.0007152557,0.1044667
6.28,-0.001748403,0.1046333
6.29,-0.002304713,0.1048333
6.3,-0.001271566,0.105
6.31,0.0003973643,0.1052
6.32,0.001033147,0.1053333
6.33,0.0007947286,0.1055
6.34,0.0002384186,0.1056667
6.35,-0.0008742015,0.1058333
6.36,-0.00166893,0.1059667
6.37,-0.001351039,0.1061
6.38,7.947286E-05,0.1063
6.39,0.001192093,0.1064667
6.4,0.0006357829,0.1066333
6.41,-0.0007152557,0.1068333
6.42,-0.00111262,0.107
6.43,-0.0004768372,0.1071667
6.44,0.0003973643,0.1073
6.45,0.0003973643,0.1074333
6.46,0.0004768372,0.1076333
6.47,0.001271566,0.1078
6.48,0.001827876,0.1079667
6.49,0.0008742015,0.1081333
6.5,-0.0004768372,0.1083
6.51,-0.0003178914,0.1084667
6.52,0.001033147,0.1086333
6.53,0.001430511,0.1088
6.54,0.0003973643,0.1089667
6.55,-0.00055631,0.1091
6.56,-0.00055631,0.1093
6.57,-0.0004768372,0.1094667
6.58,-0.0008742015,0.1096333
6.59,-0.001351039,0.1098
6.6,-0.001271566,0.1099667
6.61,-0.0008742015,0.1101
6.62,-0.0009536743,0.1103
6.63,-0.001351039,0.1104667
6.64,-0.00111262,0.1106667
6.65,-0.0001589457,0.1108333
6.66,0.0003973643,0.1109667
6.67,0.0003973643,0.1111333
6.68,0.0008742015,0.1113
6.69,0.002145767,0.1114667
6.7,0.002622604,0.1116333
6.71,0.001986821,0.1118
6.72,0.0008742015,0.1119667
6.73,0.0006357829,0.1121667
6.74,0.0008742015,0.1123333
6.75,0.0003973643,0.1125
6.76,-0.001271566,0.1126333
6.77,-0.002622604,0.1128
6.78,-0.002622604,0.1129667
6.79,-0.001748403,0.1131333
6.8,-0.00111262,0.1133
6.81,-0.00055631,0.1134667
6.82,-0.0007152557,0.1136667
6.83,-0.001748403,0.1138333
6.84,-0.003019969,0.114
6.85,-0.003099442,0.1141667
6.86,-0.002463659,0.1143333
6.87,-0.001748403,0.1145
6.88,-0.001351039,0.1146667
6.89,-0.00055631,0.1148333
6.9,-7.947286E-05,0.1149667
6.91,-0.0004768372,0.1151333
6.92,-0.00111262,0.1153
6.93,-0.001748403,0.1154667
6.94,-0.002304713,0.1156333
6.95,-0.002463659,0.1158
6.96,-0.002066294,0.1159667
6.97,-0.001351039,0.1161333
6.98,-0.0008742015,0.1162667
6.99,-0.0004768372,0.1164333
7,7.947286E-05,0.1166
7.01,0.0007947286,0.1167667
7.02,0.0008742015,0.1169333
7.03,-7.947286E-05,0.1171333
7.04,-0.001271566,0.1173
7.05,-0.001748403,0.1174667
7.06,-0.00111262,0.1176333
7.07,-0.0004768372,0.1178
7.08,-0.0001589457,0.1179667
7.09,-0.0001589457,0.1181333
7.1,-0.0007152557,0.1182667
7.11,-0.001271566,0.1184667
7.12,-0.001271566,0.1186333
7.13,-0.00055631,0.1188
7.14,-0.0001589457,0.1189667
7.15,-0.0007152557,0.1191333
7.16,-0.001748403,0.1193333
7.17,-0.002304713,0.1195
7.18,-0.00166893,0.1196333
7.19,-0.0004768372,0.1198
7.2,7.947286E-05,0.1199667
7.21,-7.947286E-05,0.1201333
7.22,-0.0004768372,0.1203
7.23,-0.0008742015,0.1204667
7.24,-0.001509984,0.1206333
7.25,-0.00222524,0.1208
7.26,-0.002304713,0.1209667
7.27,-0.001907349,0.1211333
7.28,-0.001271566,0.1213
7.29,-0.0007152557,0.1214667
7.3,-0.0009536743,0.1216333
7.31,-0.001509984,0.1217667
7.32,-0.002066294,0.1219667
7.33,-0.001748403,0.1221333
7.34,-0.0008742015,0.1223
7.35,-0.0003178914,0.1224667
7.36,-0.0007152557,0.1226333
7.37,-0.001509984,0.1228
7.38,-0.001509984,0.1229667
7.39,-0.00111262,0.1231333
7.4,-0.00111262,0.1233
7.41,-0.00111262,0.1234667
7.42,-0.0008742015,0.1236
7.43,-0.0008742015,0.1237667
7.44,-0.00111262,0.1239667
7.45,-0.0009536743,0.1241333
7.46,-0.0003178914,0.1243
7.47,-0.0004768372,0.1244667
7.48,-0.001351039,0.1246333
7.49,-0.001907349,0.1248
7.5,-0.001271566,0.1249667
7.51,-0.00055631,0.1251333
7.52,-0.00055631,0.1253
7.53,-0.00111262,0.1254667
7.54,-0.00111262,0.1256333
7.55,-0.00055631,0.1258
7.56,-0.0001589457,0.1259667
7.57,-0.0003178914,0.1261667
7.58,-0.0004768372,0.1263
7.59,-0.0007152557,0.1264667
7.6,-0.001509984,0.1266333
7.61,-0.002304713,0.1268333
7.62,-0.00222524,0.127
7.63,-0.00111262,0.1271667
7.64,-0.0003178914,0.1273333
7.65,-0.0009536743,0.1275
7.66,-0.002622604,0.1276667
7.67,-0.003655751,0.1278
7.68,-0.003814697,0.128
7.69,-0.004371007,0.1281333
7.7,-0.005165736,0.1283
7.71,-0.005165736,0.1285
7.72,-0.004053116,0.1286333
7.73,-0.003258387,0.1288333
7.74,-0.003099442,0.129
7.75,-0.003496806,0.1291667
7.76,-0.003417333,0.1293333
7.77,-0.003417333,0.1295
7.78,-0.004053116,0.1296333
7.79,-0.005404154,0.1297667
7.8,-0.00611941,0.1299333
7.81,-0.005801519,0.1301333
7.82,-0.005245209,0.1303
7.83,-0.00500679,0.1304667
7.84,-0.00500679,0.1306333
7.85,-0.004847845,0.1308
7.86,-0.00445048,0.1309667
7.87,-0.004609426,0.1311333
7.88,-0.005165736,0.1313333
7.89,-0.00500679,0.1314667
7.9,-0.00445048,0.1316
7.91,-0.004768372,0.1318
7.92,-0.005801519,0.1319667
7.93,-0.005960464,0.1321333
7.94,-0.00500679,0.1323
7.95,-0.004212061,0.1324333
7.96,-0.004768372,0.1326333
7.97,-0.005960464,0.1328
7.98,-0.00611941,0.1329667
7.99,-0.005245209,0.1331667
8,-0.005245209,0.1333333
8.01,-0.005801519,0.1334667
8.02,-0.005404154,0.1336333
8.03,-0.004371007,0.1338
8.04,-0.003655751,0.1339667
8.05,-0.003973643,0.1341333
8.06,-0.004609426,0.1343
8.07,-0.005165736,0.1344333
8.08,-0.005165736,0.1346333
8.09,-0.005404154,0.1348
8.1,-0.006198883,0.1349667
8.11,-0.007311503,0.1351
8.12,-0.007708868,0.1352667
8.13,-0.007152557,0.1354667
8.14,-0.00611941,0.1356333
8.15,-0.005245209,0.1358
8.16,-0.00500679,0.1359667
8.17,-0.005404154,0.1361667
8.18,-0.005801519,0.1363
8.19,-0.005960464,0.1364667
8.2,-0.0055631,0.1366333
8.21,-0.004847845,0.1368
8.22,-0.004371007,0.1369667
8.23,-0.00445048,0.1371
8.24,-0.005165736,0.1372333
8.25,-0.005801519,0.1374333
8.26,-0.005722046,0.1376
8.27,-0.005245209,0.1377667
8.28,-0.005165736,0.1379667
8.29,-0.005404154,0.1381
8.3,-0.005801519,0.1383
8.31,-0.00611941,0.1384667
