Time,Force,Stroke
1.38,0.001827876,0.02296667
1.39,0.0008742015,0.0231
1.4,0.0002384186,0.0233
1.41,0.0002384186,0.02346667
1.42,0.0007947286,0.02363333
1.43,0.001192093,0.02376667
1.44,0.0008742015,0.02396667
1.45,0.0003973643,0.02413333
1.46,0.0003973643,0.02433333
1.47,0.001033147,0.0245
1.48,0.00222524,0.02463333
1.49,0.00278155,0.0248
1.5,0.00222524,0.02496667
1.51,0.001033147,0.02513333
1.52,0.0002384186,0.02533333
1.53,-7.947286E-05,0.0255
1.54,0.0003973643,0.02566667
1.55,0.001192093,0.02583333
1.56,0.001827876,0.026
1.57,0.002145767,0.02613333
1.58,0.001589457,0.0263
1.59,0.0008742015,0.02646667
1.6,0.0004768372,0.02663333
1.61,0.0003973643,0.0268
1.62,7.947286E-05,0.02696667
1.63,7.947286E-05,0.02713333
1.64,0.001033147,0.0273
1.65,0.00166893,0.02746667
1.66,0.001033147,0.02763333
1.67,-7.947286E-05,0.02776667
1.68,-0.0003178914,0.02793333
1.69,7.947286E-05,0.0281
1.7,0.0003973643,0.02826667
1.71,-7.947286E-05,0.02843333
1.72,-0.0003178914,0.0286
1.73,-7.947286E-05,0.02876667
1.74,0.0003973643,0.02893333
1.75,0.001033147,0.02913333
1.76,0.001827876,0.0293
1.77,0.00222524,0.02946667
1.78,0.002145767,0.0296
1.79,0.001827876,0.02976667
1.8,0.001827876,0.02996667
1.81,0.001827876,0.03013333
1.82,0.001589457,0.0303
1.83,0.001033147,0.03046667
1.84,0.0006357829,0.0306
1.85,0.0003973643,0.03076667
1.86,0.0004768372,0.03096667
1.87,0.0007947286,0.03113333
1.88,0.0003973643,0.03126667
1.89,-0.0004768372,0.03146667
1.9,-0.001271566,0.03163333
1.91,-0.001509984,0.0318
1.92,-0.0009536743,0.03196667
1.93,0.0003973643,0.03213333
1.94,0.001271566,0.03226667
1.95,0.001271566,0.03243333
1.96,0.001192093,0.0326
1.97,0.001589457,0.03276667
1.98,0.001827876,0.03296667
1.99,0.001192093,0.03313334
2,-7.947286E-05,0.0333
2.01,-0.0003178914,0.03346667
2.02,0.0003973643,0.0336
2.03,0.001033147,0.03376667
2.04,0.0008742015,0.03393333
2.05,0.0006357829,0.0341
2.06,0.0006357829,0.03426667
2.07,0.0006357829,0.03443334
2.08,0.0002384186,0.03463333
2.09,-7.947286E-05,0.0348
2.1,7.947286E-05,0.03496667
2.11,-7.947286E-05,0.03513333
2.12,-0.0003178914,0.03526667
2.13,-7.947286E-05,0.03543333
2.14,0.0008742015,0.0356
2.15,0.001192093,0.03576667
2.16,0.0003973643,0.03596667
2.17,-0.0001589457,0.03613333
2.18,7.947286E-05,0.0363
2.19,0.0002384186,0.03646667
2.2,-0.0007152557,0.03663334
2.21,-0.001907349,0.0368
2.22,-0.00222524,0.03696667
2.23,-0.001509984,0.03713333
2.24,-0.00111262,0.0373
2.25,-0.001351039,0.03746667
2.26,-0.001271566,0.03763333
2.27,-0.0003178914,0.0378
2.28,0.0003973643,0.03796667
2.29,0.0004768372,0.03813333
2.3,0.0006357829,0.0383
2.31,0.0008742015,0.03846667
2.32,0.001033147,0.03863334
2.33,0.0007947286,0.0388
2.34,0.0006357829,0.03896667
2.35,0.0008742015,0.03913333
2.36,0.0006357829,0.0393
2.37,-0.0003178914,0.0395
2.38,-0.0009536743,0.03963333
2.39,-0.00055631,0.03976667
2.4,7.947286E-05,0.03996667
2.41,0.0003973643,0.04013333
2.42,7.947286E-05,0.0403
2.43,-0.0001589457,0.04046667
2.44,-7.947286E-05,0.04063333
2.45,7.947286E-05,0.04076667
2.46,-0.0001589457,0.04096667
2.47,-0.0007152557,0.04113333
2.48,-0.0008742015,0.04133333
2.49,-0.0009536743,0.0415
2.5,-0.00111262,0.04163333
2.51,-0.0009536743,0.04176667
2.52,-0.0003178914,0.04196667
2.53,0.0002384186,0.04213334
2.54,-0.0001589457,0.0423
2.55,-0.0007152557,0.04246667
2.56,-0.00055631,0.0426
2.57,-0.0001589457,0.0428
2.58,-0.0003178914,0.04296667
2.59,-0.0007152557,0.04316667
2.6,-0.001271566,0.04333333
2.61,-0.001748403,0.0435
2.62,-0.002702077,0.04363333
2.63,-0.003019969,0.04376667
2.64,-0.002304713,0.04393333
2.65,-0.00166893,0.0441
2.66,-0.002066294,0.0443
2.67,-0.002861023,0.04446667
2.68,-0.002622604,0.0446
2.69,-0.0009536743,0.04473333
2.7,0.0004768372,0.0449
2.71,0.0004768372,0.0451
2.72,-0.0001589457,0.0453
2.73,-0.0001589457,0.04546667
2.74,0.0002384186,0.04563333
2.75,-7.947286E-05,0.04576667
2.76,-0.0007152557,0.04593333
2.77,-0.00055631,0.0461
2.78,0.0002384186,0.04626667
2.79,0.0003973643,0.04643333
2.8,-0.00055631,0.0466
2.81,-0.00166893,0.04676667
2.82,-0.00166893,0.04696667
2.83,-0.0007152557,0.04713333
2.84,-7.947286E-05,0.0473
2.85,0.0002384186,0.0475
2.86,0.0003973643,0.04766667
2.87,0.0006357829,0.04783333
2.88,7.947286E-05,0.048
2.89,-0.0008742015,0.04813333
2.9,-0.001351039,0.0483
2.91,-0.0007152557,0.04846667
2.92,7.947286E-05,0.04856667
2.93,0.0003973643,0.04876667
2.94,0.0003973643,0.04893333
2.95,0.0003973643,0.0491
2.96,0.0002384186,0.04926667
2.97,-0.0001589457,0.0494
2.98,-0.0004768372,0.04956667
2.99,-0.00055631,0.04976667
3,-0.0008742015,0.0499
3.01,-0.001509984,0.05006667
3.02,-0.001748403,0.0503
3.03,-0.00166893,0.05046667
3.04,-0.001271566,0.0506
3.05,-0.001271566,0.05076667
3.06,-0.001271566,0.05093333
3.07,-0.00111262,0.05113333
3.08,-0.0009536743,0.0513
3.09,-0.0004768372,0.05146667
3.1,-7.947286E-05,0.05163334
3.11,-0.0004768372,0.05183334
3.12,-0.001271566,0.05196667
3.13,-0.001509984,0.05213333
3.14,-0.001509984,0.0523
3.15,-0.001509984,0.05243333
3.16,-0.001509984,0.0526
3.17,-0.001351039,0.05283333
3.18,-0.001509984,0.053
3.19,-0.001907349,0.05313333
3.2,-0.00222524,0.0533
3.21,-0.002304713,0.0535
3.22,-0.00222524,0.05366667
3.23,-0.002066294,0.05383334
3.24,-0.001907349,0.054
3.25,-0.001748403,0.05413333
3.26,-0.001351039,0.0543
3.27,-0.0008742015,0.05443333
3.28,-0.0009536743,0.05463333
3.29,-0.0009536743,0.0548
3.3,-0.0004768372,0.05496667
3.31,0.0003973643,0.05513334
3.32,0.0006357829,0.0553
3.33,0.0003973643,0.05546667
3.34,7.947286E-05,0.05563333
3.35,0.0002384186,0.0558
3.36,0.0004768372,0.05593333
3.37,0.0006357829,0.0561
3.38,0.0002384186,0.0563
3.39,-0.0004768372,0.05646667
3.4,-0.0007152557,0.0566
3.41,-0.0007152557,0.05676667
3.42,-0.0007152557,0.05693333
3.43,-0.0001589457,0.05713334
3.44,0.0007947286,0.05733334
3.45,0.0008742015,0.0575
3.46,0.0006357829,0.05766667
3.47,0.0002384186,0.05783333
3.48,-0.0004768372,0.05796667
3.49,-0.001351039,0.0581
3.5,-0.001351039,0.05826667
3.51,-0.0007152557,0.05843334
3.52,-0.0007152557,0.0586
3.53,-0.001351039,0.05876667
3.54,-0.001351039,0.05896667
3.55,0.0003973643,0.0591
3.56,0.00222524,0.05926667
3.57,0.002145767,0.05946667
3.58,0.0007947286,0.05963333
3.59,7.947286E-05,0.0598
3.6,0.0003973643,0.05996667
3.61,-7.947286E-05,0.06016667
3.62,-0.0009536743,0.06033333
3.63,-0.0004768372,0.06046667
3.64,0.00166893,0.06063334
3.65,0.002940496,0.0608
3.66,0.001986821,0.06096667
3.67,0.001033147,0.0611
3.68,0.001827876,0.06123333
3.69,0.002622604,0.06143333
3.7,0.00222524,0.0616
3.71,0.001430511,0.06176667
3.72,0.001827876,0.06193333
3.73,0.002622604,0.06206667
3.74,0.002145767,0.06223333
3.75,0.001033147,0.06243333
3.76,0.0008742015,0.0626
3.77,0.001827876,0.0628
3.78,0.00166893,0.06296667
3.79,0.0004768372,0.06313334
3.8,-0.0004768372,0.06326666
3.81,-0.0004768372,0.06343333
3.82,-0.0003178914,0.0636
3.83,-0.0004768372,0.06376667
3.84,-0.0001589457,0.06393334
3.85,0.0007947286,0.06413333
3.86,0.00166893,0.0643
3.87,0.001827876,0.06446667
3.88,0.001271566,0.06463333
3.89,0.0004768372,0.0648
3.9,-7.947286E-05,0.06493334
3.91,-0.00055631,0.0651
3.92,-0.001748403,0.06526667
3.93,-0.002622604,0.0654
3.94,-0.002304713,0.0656
3.95,-0.00166893,0.06576667
3.96,-0.0007152557,0.06596667
3.97,0.0002384186,0.06613334
3.98,0.0002384186,0.0663
3.99,-0.00055631,0.06643333
4,-0.001271566,0.0666
4.01,-0.0009536743,0.0668
4.02,-0.0001589457,0.06693333
4.03,0.0002384186,0.0671
4.04,0.0002384186,0.06726667
4.05,7.947286E-05,0.06746667
4.06,0.0002384186,0.06763333
4.07,7.947286E-05,0.0678
4.08,-0.0003178914,0.06793334
4.09,-0.00055631,0.0681
4.1,-0.0001589457,0.06826667
4.11,7.947286E-05,0.06843334
4.12,-0.0003178914,0.0686
4.13,-0.0008742015,0.06876667
4.14,-0.00111262,0.06896666
4.15,-0.0008742015,0.06913333
4.16,7.947286E-05,0.06926667
4.17,0.0008742015,0.06943333
4.18,0.0008742015,0.0696
4.19,0.0002384186,0.06976667
4.2,-0.0003178914,0.0699
4.21,-0.0004768372,0.07006667
4.22,-0.0001589457,0.07023334
4.23,-0.0001589457,0.07043333
4.24,-0.0004768372,0.0706
4.25,-0.00055631,0.07076667
4.26,-0.00055631,0.07093333
4.27,-0.00111262,0.0711
4.28,-0.001748403,0.07126667
4.29,-0.001748403,0.07143334
4.3,-0.001907349,0.0716
4.31,-0.002463659,0.07176667
4.32,-0.002861023,0.07193334
4.33,-0.002861023,0.0721
4.34,-0.00222524,0.07226667
4.35,-0.0009536743,0.07243334
4.36,-7.947286E-05,0.0726
4.37,0.0002384186,0.07273334
4.38,-7.947286E-05,0.07293333
4.39,-7.947286E-05,0.0731
4.4,-0.0001589457,0.07326667
4.41,-0.00055631,0.07343333
4.42,-0.001351039,0.0736
4.43,-0.001351039,0.07376667
4.44,-0.0008742015,0.07393333
4.45,7.947286E-05,0.0741
4.46,0.0004768372,0.07426666
4.47,0.0006357829,0.07443333
4.48,0.0003973643,0.07456667
4.49,7.947286E-05,0.07473333
4.5,-0.0001589457,0.0749
4.51,-0.0004768372,0.0751
4.52,-0.0003178914,0.07526667
4.53,-0.0001589457,0.07543334
4.54,-0.0004768372,0.0756
4.55,-0.0009536743,0.07576667
4.56,-0.001271566,0.07593334
4.57,-0.001271566,0.07606667
4.58,-0.00111262,0.07626667
4.59,-0.0008742015,0.07643333
4.6,-0.0008742015,0.0766
4.61,-0.0007152557,0.07673334
4.62,-0.0004768372,0.0769
4.63,-7.947286E-05,0.07706667
4.64,0.0002384186,0.07726667
4.65,0.0008742015,0.07743333
4.66,0.00166893,0.0776
4.67,0.002145767,0.07773334
4.68,0.001430511,0.0779
4.69,-0.0001589457,0.0781
4.7,-0.00166893,0.07826667
4.71,-0.002066294,0.07843333
4.72,-0.001907349,0.0786
4.73,-0.00222524,0.07876667
4.74,-0.002622604,0.07893334
4.75,-0.00222524,0.07906666
4.76,-0.001509984,0.07926667
4.77,-0.001351039,0.07943334
4.78,-0.001748403,0.0796
4.79,-0.00222524,0.0798
4.8,-0.002066294,0.07996666
4.81,-0.00166893,0.08013333
4.82,-0.00166893,0.0803
4.83,-0.002066294,0.08046667
4.84,-0.00222524,0.08063333
4.85,-0.001351039,0.0808
4.86,-0.0004768372,0.08096667
4.87,0.0002384186,0.08113334
4.88,0.0008742015,0.0813
4.89,0.0008742015,0.0815
4.9,0.0002384186,0.08166667
4.91,-0.00055631,0.0818
4.92,-0.0001589457,0.08196667
4.93,0.0003973643,0.0821
4.94,-0.0001589457,0.08226667
4.95,-0.001271566,0.08243334
4.96,-0.001271566,0.0826
4.97,-0.00055631,0.0828
4.98,-0.0001589457,0.083
4.99,-0.00055631,0.08313333
5,-0.0009536743,0.0833
5.01,-0.0007152557,0.08343334
5.02,-0.0004768372,0.0836
5.03,-0.001351039,0.08376667
5.04,-0.002622604,0.08396666
5.05,-0.002622604,0.0841
5.06,-0.001351039,0.0843
5.07,-0.00055631,0.08446667
5.08,-0.0008742015,0.08463334
5.09,-0.001509984,0.08483333
5.1,-0.001748403,0.08496667
5.11,-0.001748403,0.0851
5.12,-0.001748403,0.08526666
5.13,-0.001509984,0.08546667
5.14,-0.00111262,0.08563334
5.15,-0.0007152557,0.0858
5.16,-0.0004768372,0.08593334
5.17,-7.947286E-05,0.0861
5.18,0.0002384186,0.08626667
5.19,7.947286E-05,0.08643334
5.2,-0.0004768372,0.0866
5.21,-0.0009536743,0.08676667
5.22,-0.00111262,0.0869
5.23,-0.00055631,0.0871
5.24,-7.947286E-05,0.08726667
5.25,-0.0003178914,0.08743333
5.26,-0.0008742015,0.08763333
5.27,-0.001271566,0.0878
5.28,-0.001271566,0.08796667
5.29,-0.001271566,0.08813334
5.3,-0.001271566,0.08826667
5.31,-0.00055631,0.08843333
5.32,0.0006357829,0.08863334
5.33,0.001033147,0.0888
5.34,0.0007947286,0.08896667
5.35,0.0006357829,0.0891
5.36,0.0003973643,0.08923333
5.37,-0.0004768372,0.0894
5.38,-0.0007152557,0.0896
5.39,-7.947286E-05,0.08976667
5.4,0.0003973643,0.08993334
5.41,-0.0001589457,0.09013333
5.42,-0.0009536743,0.0903
5.43,-0.001271566,0.09043334
5.44,-0.001351039,0.0906
5.45,-0.001509984,0.09076667
5.46,-0.00166893,0.09093334
5.47,-0.001509984,0.0911
5.48,-0.001351039,0.09126667
5.49,-0.001271566,0.09143333
5.5,-0.0008742015,0.0916
5.51,7.947286E-05,0.09176667
5.52,0.0008742015,0.09193333
5.53,0.0006357829,0.0921
5.54,-0.00055631,0.09226667
5.55,-0.001271566,0.09243333
5.56,-0.0007152557,0.09263334
5.57,0.0002384186,0.09276666
5.58,0.0006357829,0.09293333
5.59,0.0003973643,0.0931
5.6,-0.0007152557,0.09326667
5.61,-0.001748403,0.09346667
5.62,-0.001907349,0.09363333
5.63,-0.00111262,0.09383333
5.64,-0.00055631,0.094
5.65,-0.0004768372,0.09413333
5.66,-0.00055631,0.09426667
5.67,-0.00111262,0.09443334
5.68,-0.001748403,0.09463333
5.69,-0.002463659,0.0948
5.7,-0.002702077,0.09496666
5.71,-0.002622604,0.09516667
5.72,-0.00222524,0.0953
5.73,-0.001509984,0.09546667
5.74,-0.00055631,0.09563334
5.75,0.0004768372,0.0958
5.76,0.0008742015,0.09596667
5.77,0.0006357829,0.09613334
5.78,-0.0003178914,0.0963
5.79,-0.0008742015,0.0965
5.8,-0.001271566,0.09666667
5.81,-0.001748403,0.09683333
5.82,-0.001748403,0.097
5.83,-0.00055631,0.09716666
5.84,0.0003973643,0.09733333
5.85,7.947286E-05,0.0975
5.86,-0.0007152557,0.09763333
5.87,-0.0008742015,0.0978
5.88,-0.0008742015,0.098
5.89,-0.0009536743,0.09816667
5.9,-0.00111262,0.0983
5.91,-0.0008742015,0.09846666
5.92,-0.00055631,0.09866667
5.93,-0.00111262,0.09883334
5.94,-0.002066294,0.09896667
5.95,-0.002066294,0.09913334
5.96,-0.00111262,0.0993
5.97,-0.0007152557,0.09946667
5.98,-0.001351039,0.09963334
5.99,-0.002066294,0.09976666
6,-0.00222524,0.09993333
6.01,-0.001748403,0.1001333
6.02,-0.001271566,0.1003
6.03,-0.001271566,0.1005
6.04,-0.001509984,0.1006333
6.05,-0.002304713,0.1008333
6.06,-0.003258387,0.101
6.07,-0.003814697,0.1011333
6.08,-0.003019969,0.1013
6.09,-0.001509984,0.1014667
6.1,-0.0009536743,0.1016333
6.11,-0.0009536743,0.1018
6.12,-0.0003178914,0.1019667
6.13,0.0007947286,0.1021333
6.14,0.0007947286,0.1023
6.15,-0.001271566,0.1024667
6.16,-0.003258387,0.1026333
6.17,-0.003973643,0.1028
6.18,-0.003417333,0.1029667
6.19,-0.002861023,0.1031
6.2,-0.002304713,0.1033
6.21,-0.00166893,0.1034667
6.22,-0.0008742015,0.1036333
6.23,-7.947286E-05,0.1038
6.24,-0.0003178914,0.1039667
6.25,-0.0007152557,0.1041333
6.26,-0.0003178914,0.1043
6.27,0.0003973643,0.1044333
6.28,-0.0001589457,0.1046
6.29,-0.001351039,0.1048
6.3,-0.001907349,0.1049333
6.31,-0.00166893,0.1051
6.32,-0.001351039,0.1052667
6.33,-0.00111262,0.1054333
6.34,-0.0003178914,0.1056333
6.35,-7.947286E-05,0.1058
6.36,-0.0004768372,0.1059667
6.37,-0.00055631,0.1061333
6.38,0.0002384186,0.1063
6.39,0.0007947286,0.1064667
6.4,-7.947286E-05,0.1066333
6.41,-0.001271566,0.1068333
6.42,-0.001509984,0.1069667
6.43,-0.00111262,0.1071
6.44,-0.0008742015,0.1072667
6.45,-0.001351039,0.1074333
6.46,-0.00166893,0.1076333
6.47,-0.001271566,0.1078
6.48,-0.00111262,0.1079667
6.49,-0.001509984,0.1081667
6.5,-0.001509984,0.1083333
6.51,-0.0007152557,0.1085
6.52,-0.0001589457,0.1086667
6.53,-0.0003178914,0.1088
6.54,-0.0003178914,0.1089667
6.55,0.0003973643,0.1091333
6.56,0.0006357829,0.1093
6.57,-7.947286E-05,0.1094667
6.58,-0.0001589457,0.1096333
6.59,0.0002384186,0.1098333
6.6,0.0002384186,0.11
6.61,-0.0008742015,0.1101667
6.62,-0.002463659,0.1103
6.63,-0.003258387,0.1104333
6.64,-0.002702077,0.1106
6.65,-0.001907349,0.1107667
6.66,-0.001748403,0.1109333
6.67,-0.00166893,0.1111333
6.68,-0.001271566,0.1113
6.69,-0.0008742015,0.1115
6.7,-0.00055631,0.1116333
6.71,-0.0004768372,0.1118
6.72,7.947286E-05,0.1119667
6.73,0.0002384186,0.1121333
6.74,-0.0001589457,0.1123
6.75,-0.0009536743,0.1124667
6.76,-0.001351039,0.1126333
6.77,-0.001351039,0.1128
6.78,-0.00111262,0.1129333
6.79,-0.001271566,0.1131
6.8,-0.001509984,0.1133
6.81,-0.001351039,0.1134333
6.82,-0.0009536743,0.1136333
6.83,-0.0009536743,0.1137667
6.84,-0.00166893,0.1139333
6.85,-0.001907349,0.1141
6.86,-0.001748403,0.1142667
6.87,-0.001907349,0.1144667
6.88,-0.002304713,0.1146
6.89,-0.00222524,0.1148
6.9,-0.001271566,0.1149667
6.91,-0.0004768372,0.1151333
6.92,-0.00055631,0.1152667
6.93,-0.00055631,0.1154333
6.94,0.0002384186,0.1156333
6.95,0.001192093,0.1157667
6.96,0.001271566,0.1159333
6.97,0.0004768372,0.1161
6.98,-0.0003178914,0.1162667
6.99,-0.0008742015,0.1164333
7,-0.0007152557,0.1166
7.01,-0.0008742015,0.1168
7.02,-0.001509984,0.1169667
7.03,-0.001907349,0.1171
7.04,-0.001271566,0.1172667
7.05,-0.0003178914,0.1174333
7.06,-0.0003178914,0.1176333
7.07,-0.0008742015,0.1178
7.08,-0.0004768372,0.1179667
7.09,0.0008742015,0.1181333
7.1,0.001430511,0.1183
7.11,0.0006357829,0.1184333
7.12,-0.00055631,0.1186
7.13,-0.001271566,0.1187667
7.14,-0.001271566,0.1189667
7.15,-0.0004768372,0.1191
7.16,0.0004768372,0.1192667
7.17,0.0008742015,0.1194667
7.18,0.0003973643,0.1196333
7.19,-0.0003178914,0.1198
7.2,-0.0008742015,0.1199667
7.21,-0.001509984,0.1201333
7.22,-0.002066294,0.1203
7.23,-0.002066294,0.1204333
7.24,-0.00111262,0.1206
7.25,-0.0007152557,0.1207667
7.26,-0.001509984,0.1209667
7.27,-0.002304713,0.1211333
7.28,-0.001748403,0.1213
7.29,-0.00055631,0.1214667
7.3,-0.0007152557,0.1216333
7.31,-0.001748403,0.1218
7.32,-0.001748403,0.1219667
7.33,-0.0003178914,0.1221333
7.34,0.0008742015,0.1223333
7.35,0.0003973643,0.1224667
7.36,-0.00055631,0.1226
7.37,-0.0007152557,0.1228
7.38,-0.001271566,0.1229667
7.39,-0.002463659,0.1231333
7.4,-0.003019969,0.1233
7.41,-0.002463659,0.1234667
7.42,-0.002304713,0.1236333
7.43,-0.003099442,0.1237667
7.44,-0.003655751,0.1239667
7.45,-0.003099442,0.1241333
7.46,-0.002304713,0.1243
7.47,-0.001907349,0.1245
7.48,-0.00166893,0.1246667
7.49,-0.0007152557,0.1248
7.5,7.947286E-05,0.1249333
7.51,-0.0009536743,0.1251
7.52,-0.002702077,0.1253
7.53,-0.00222524,0.1254667
7.54,7.947286E-05,0.1256333
7.55,0.001430511,0.1258
7.56,0.0004768372,0.126
7.57,-0.0003178914,0.1261667
7.58,-7.947286E-05,0.1263
7.59,0.0002384186,0.1264333
7.6,-0.0004768372,0.1266
7.61,-0.00111262,0.1267667
7.62,-0.0004768372,0.1269667
7.63,0.0002384186,0.1271333
7.64,-0.0004768372,0.1273
7.65,-0.002066294,0.1274667
7.66,-0.002304713,0.1276
7.67,-0.0009536743,0.1278
7.68,0.0003973643,0.1279667
7.69,0.0004768372,0.1281333
7.7,0.0003973643,0.1282667
7.71,0.0006357829,0.1284333
7.72,0.0006357829,0.1286
7.73,-0.0003178914,0.1287667
7.74,-0.00111262,0.1289667
7.75,-0.0009536743,0.1291333
7.76,-0.0004768372,0.1293
7.77,-0.00055631,0.1294333
7.78,-0.00055631,0.1296333
7.79,-7.947286E-05,0.1298
7.8,7.947286E-05,0.1299333
7.81,-0.0009536743,0.1301
7.82,-0.001907349,0.1302667
7.83,-0.00166893,0.1304667
7.84,-0.0007152557,0.1306333
7.85,-7.947286E-05,0.1308
7.86,7.947286E-05,0.1309667
7.87,-7.947286E-05,0.1311
7.88,0.0002384186,0.1312667
7.89,0.0006357829,0.1314667
7.9,0.0002384186,0.1316333
7.91,-0.0004768372,0.1317667
7.92,-0.0003178914,0.1319333
7.93,-7.947286E-05,0.1321
7.94,-0.0003178914,0.1322667
7.95,-0.0008742015,0.1324
7.96,-0.0009536743,0.1326
7.97,-0.0007152557,0.1327667
7.98,-0.0007152557,0.1329333
7.99,-0.0007152557,0.1331
8,-0.0009536743,0.1332667
8.01,-0.00166893,0.1334333
8.02,-0.002463659,0.1335667
8.03,-0.002304713,0.1337667
8.04,-0.001509984,0.1339333
8.05,-0.00055631,0.1341
8.06,-0.0001589457,0.1343
8.07,-0.0001589457,0.1344333
8.08,-0.0003178914,0.1346
8.09,-0.0004768372,0.1348
8.1,-0.00055631,0.1349667
8.11,-0.00055631,0.1351667
8.12,-0.0007152557,0.1353333
8.13,-0.0008742015,0.1354667
8.14,-0.00111262,0.1356333
8.15,-0.001351039,0.1358333
8.16,-0.001271566,0.136
8.17,-0.001351039,0.1361667
8.18,-0.001351039,0.1363
8.19,-0.00111262,0.1364333
8.2,-0.0004768372,0.1366333
8.21,7.947286E-05,0.1368
8.22,-0.0001589457,0.1369667
8.23,-0.00111262,0.1371333
8.24,-0.001351039,0.1372667
