Time,Force,Stroke
1.5,0.001033147,0.02493333
1.51,0.0004768372,0.02513333
1.52,7.947286E-05,0.0253
1.53,0.0002384186,0.02546667
1.54,0.0002384186,0.0256
1.55,0.0002384186,0.02576667
1.56,7.947286E-05,0.02593333
1.57,0.0002384186,0.0261
1.58,0.0006357829,0.02626667
1.59,0.0004768372,0.02643333
1.6,0.0002384186,0.0266
1.61,7.947286E-05,0.02676667
1.62,0.0003973643,0.02693333
1.63,0.0004768372,0.0271
1.64,0.0004768372,0.02726667
1.65,0.0008742015,0.02743333
1.66,0.00166893,0.02763333
1.67,0.002384186,0.02776667
1.68,0.00222524,0.02793333
1.69,0.001827876,0.0281
1.7,0.00166893,0.02826667
1.71,0.002145767,0.02843333
1.72,0.00222524,0.02863333
1.73,0.002145767,0.0288
1.74,0.002543132,0.02896667
1.75,0.00333786,0.0291
1.76,0.00333786,0.02926667
1.77,0.002543132,0.0294
1.78,0.001827876,0.02956667
1.79,0.001827876,0.02976667
1.8,0.002145767,0.02993333
1.81,0.002543132,0.03013333
1.82,0.003019969,0.0303
1.83,0.002940496,0.03043333
1.84,0.001827876,0.0306
1.85,0.0003973643,0.03076667
1.86,-0.00055631,0.03093333
1.87,-0.0001589457,0.0311
1.88,0.0007947286,0.03126667
1.89,0.0007947286,0.0314
1.9,-0.0001589457,0.03156667
1.91,-0.0008742015,0.03173333
1.92,-0.0004768372,0.03193333
1.93,0.0002384186,0.0321
1.94,0.0004768372,0.03226667
1.95,7.947286E-05,0.03243333
1.96,-0.0004768372,0.03256667
1.97,-0.00111262,0.03276667
1.98,-0.001271566,0.03293333
1.99,-0.00055631,0.0331
2,0.0002384186,0.03326667
2.01,0.0006357829,0.0334
2.02,0.0008742015,0.03356667
2.03,0.001430511,0.03373333
2.04,0.001986821,0.0339
2.05,0.002145767,0.0341
2.06,0.002145767,0.03426667
2.07,0.00166893,0.03443334
2.08,0.001192093,0.0346
2.09,0.001430511,0.03476667
2.1,0.001986821,0.03493333
2.11,0.001589457,0.0351
2.12,0.0002384186,0.03523333
2.13,-0.001271566,0.0354
2.14,-0.001509984,0.03556667
2.15,-0.0009536743,0.03576667
2.16,-0.00111262,0.03593333
2.17,-0.00166893,0.0361
2.18,-0.00166893,0.03626667
2.19,-0.0007152557,0.03643334
2.2,7.947286E-05,0.0366
2.21,-7.947286E-05,0.03676667
2.22,-0.0004768372,0.03693333
2.23,-0.0007152557,0.03706667
2.24,-0.0004768372,0.03723333
2.25,-0.0003178914,0.0374
2.26,-0.0001589457,0.03756667
2.27,7.947286E-05,0.03776667
2.28,0.0002384186,0.03793333
2.29,-0.0001589457,0.0381
2.3,-0.001271566,0.03826667
2.31,-0.00222524,0.03843333
2.32,-0.002066294,0.0386
2.33,-0.001509984,0.03873333
2.34,-0.0007152557,0.0389
2.35,0.0003973643,0.03906667
2.36,0.001192093,0.03926667
2.37,0.0007947286,0.03943333
2.38,-0.0001589457,0.0396
2.39,-0.0001589457,0.03976667
2.4,0.001271566,0.0399
2.41,0.002384186,0.0401
2.42,0.001986821,0.04026667
2.43,0.001192093,0.04046667
2.44,0.001192093,0.04063333
2.45,0.001430511,0.04076667
2.46,0.0007947286,0.04093333
2.47,0.0003973643,0.0411
2.48,0.001271566,0.0413
2.49,0.002622604,0.04146667
2.5,0.003178914,0.04163333
2.51,0.002622604,0.0418
2.52,0.001430511,0.04196667
2.53,-7.947286E-05,0.0421
2.54,-0.0009536743,0.04226667
2.55,-0.0008742015,0.04243333
2.56,7.947286E-05,0.04263333
2.57,0.0007947286,0.0428
2.58,0.001033147,0.04296667
2.59,0.001271566,0.0431
2.6,0.001986821,0.0433
2.61,0.002384186,0.04346667
2.62,0.002384186,0.04363333
2.63,0.00222524,0.0438
2.64,0.00222524,0.04396667
2.65,0.002543132,0.04413334
2.66,0.002384186,0.0443
2.67,0.00166893,0.04443333
2.68,0.001192093,0.0446
2.69,0.001033147,0.0448
2.7,0.0008742015,0.04496667
2.71,0.0004768372,0.04513333
2.72,0.0004768372,0.0453
2.73,0.001192093,0.04543334
2.74,0.00166893,0.04556667
2.75,0.001827876,0.04573333
2.76,0.001827876,0.04593333
2.77,0.001986821,0.04613334
2.78,0.001986821,0.0463
2.79,0.001033147,0.04643333
2.8,7.947286E-05,0.0466
2.81,-0.00055631,0.0468
2.82,-0.0007152557,0.04696667
2.83,-7.947286E-05,0.0471
2.84,0.0004768372,0.04726667
2.85,0.0006357829,0.04746667
2.86,0.0006357829,0.0476
2.87,0.001271566,0.0478
2.88,0.00166893,0.04796667
2.89,0.001430511,0.04813333
2.9,0.001589457,0.0483
2.91,0.002384186,0.04846667
2.92,0.00222524,0.0486
2.93,0.0007947286,0.0488
2.94,-7.947286E-05,0.04896667
2.95,0.001033147,0.0491
2.96,0.002543132,0.04926667
2.97,0.002543132,0.04943334
2.98,0.001827876,0.0496
2.99,0.001986821,0.04976667
3,0.00222524,0.04993333
3.01,0.00166893,0.0501
3.02,0.0003973643,0.05026667
3.03,-0.0004768372,0.05043333
3.04,-7.947286E-05,0.0506
3.05,0.0006357829,0.05076667
3.06,0.0006357829,0.05093333
3.07,0.0006357829,0.05106667
3.08,0.001192093,0.05123333
3.09,0.001589457,0.05143333
3.1,0.001271566,0.0516
3.11,0.0007947286,0.05176667
3.12,0.0007947286,0.05193333
3.13,0.001192093,0.0521
3.14,0.001033147,0.0523
3.15,0.0004768372,0.05243333
3.16,0.0007947286,0.0526
3.17,0.001827876,0.05273334
3.18,0.001986821,0.05293334
3.19,0.001033147,0.0531
3.2,0.0003973643,0.0533
3.21,0.0008742015,0.05346667
3.22,0.002145767,0.05363333
3.23,0.002384186,0.05383334
3.24,0.00166893,0.05396667
3.25,0.001192093,0.05413333
3.26,0.001589457,0.05426667
3.27,0.002384186,0.05443333
3.28,0.002384186,0.05463333
3.29,0.001589457,0.05483333
3.3,0.001033147,0.055
3.31,0.001271566,0.05516667
3.32,0.00166893,0.05533333
3.33,0.001430511,0.05546667
3.34,0.001589457,0.05563333
3.35,0.002145767,0.0558
3.36,0.002145767,0.05596667
3.37,0.0008742015,0.05613333
3.38,-0.0001589457,0.0563
3.39,7.947286E-05,0.05646667
3.4,0.001192093,0.0566
3.41,0.001827876,0.05676667
3.42,0.001589457,0.05693333
3.43,0.001271566,0.05713334
3.44,0.001430511,0.0573
3.45,0.001430511,0.05746667
3.46,0.0007947286,0.05763333
3.47,-0.0001589457,0.0578
3.48,-0.0004768372,0.05796667
3.49,-7.947286E-05,0.05813333
3.5,0.0008742015,0.0583
3.51,0.001192093,0.05846667
3.52,0.0007947286,0.05863333
3.53,0.0004768372,0.0588
3.54,0.0004768372,0.05896667
3.55,0.0004768372,0.05916667
3.56,0.0006357829,0.05933334
3.57,0.0008742015,0.0595
3.58,0.0004768372,0.05963333
3.59,-7.947286E-05,0.05976667
3.6,0.0003973643,0.05993333
3.61,0.001430511,0.0601
3.62,0.001986821,0.0603
3.63,0.00166893,0.06043334
3.64,0.001271566,0.06063334
3.65,0.001430511,0.06083333
3.66,0.001192093,0.061
3.67,0.0003973643,0.06113333
3.68,-0.0003178914,0.0613
3.69,-0.0004768372,0.06146667
3.7,-0.0001589457,0.06166667
3.71,0.0003973643,0.0618
3.72,0.001271566,0.06196667
3.73,0.001986821,0.0621
3.74,0.001033147,0.06226667
3.75,-0.0009536743,0.06243333
3.76,-0.001748403,0.06263334
3.77,-0.0007152557,0.0628
3.78,0.0006357829,0.063
3.79,0.001033147,0.06316667
3.8,0.001033147,0.0633
3.81,0.001271566,0.06346667
3.82,0.001589457,0.06363334
3.83,0.001192093,0.06376667
3.84,0.0007947286,0.06393334
3.85,0.001430511,0.0641
3.86,0.002543132,0.0643
3.87,0.002543132,0.06443334
3.88,0.001589457,0.06463333
3.89,0.001271566,0.06476667
3.9,0.00166893,0.06496666
3.91,0.001430511,0.06513333
3.92,0.0008742015,0.0653
3.93,0.0008742015,0.06546666
3.94,0.001430511,0.06563333
3.95,0.001192093,0.0658
3.96,7.947286E-05,0.06596667
3.97,-0.0003178914,0.06613334
3.98,7.947286E-05,0.0663
3.99,0.0003973643,0.0665
4,-0.0003178914,0.06663334
4.01,-0.0004768372,0.0668
4.02,0.0004768372,0.06696667
4.03,0.001271566,0.0671
4.04,0.0004768372,0.0673
4.05,-0.0008742015,0.06746667
4.06,-0.0007152557,0.06763333
4.07,0.0004768372,0.0678
4.08,0.001271566,0.06796667
4.09,0.001033147,0.06813333
4.1,0.0008742015,0.06833334
4.11,0.001589457,0.0685
4.12,0.002145767,0.06866667
4.13,0.001589457,0.06883334
4.14,0.0007947286,0.06896666
4.15,0.0007947286,0.06913333
4.16,0.0008742015,0.0693
4.17,0.0008742015,0.06946667
4.18,0.0008742015,0.06966667
4.19,0.001271566,0.06983333
4.2,0.001827876,0.06996667
4.21,0.001589457,0.07013334
4.22,0.0006357829,0.0703
4.23,7.947286E-05,0.07046667
4.24,0.0003973643,0.07063334
4.25,0.0006357829,0.0708
4.26,0.0007947286,0.07096667
4.27,0.0007947286,0.07113333
4.28,0.0006357829,0.0713
4.29,0.0004768372,0.07146667
4.3,7.947286E-05,0.07163333
4.31,-0.0001589457,0.0718
4.32,-7.947286E-05,0.072
4.33,-0.0001589457,0.07216667
4.34,-0.001271566,0.0723
4.35,-0.003019969,0.07243334
4.36,-0.003814697,0.0726
4.37,-0.002622604,0.0728
4.38,-0.0008742015,0.07296667
4.39,-7.947286E-05,0.07313333
4.4,-0.0003178914,0.0733
4.41,-0.00055631,0.07343333
4.42,-0.0003178914,0.07363334
4.43,-0.0003178914,0.07376667
4.44,-0.0003178914,0.07393333
4.45,7.947286E-05,0.0741
4.46,0.0004768372,0.07426666
4.47,7.947286E-05,0.07443333
4.48,-0.0007152557,0.0746
4.49,-0.0009536743,0.0748
4.5,-0.00055631,0.07496667
4.51,7.947286E-05,0.07513333
4.52,0.0007947286,0.07526667
4.53,0.001033147,0.07546667
4.54,0.001271566,0.07566667
4.55,0.001986821,0.0758
4.56,0.002543132,0.07596667
4.57,0.00222524,0.07613333
4.58,0.001589457,0.07626667
4.59,0.001271566,0.07643333
4.6,0.001271566,0.0766
4.61,0.001271566,0.07676667
4.62,0.0008742015,0.07693333
4.63,0.0007947286,0.0771
4.64,0.0007947286,0.07726667
4.65,0.0007947286,0.07746667
4.66,0.0006357829,0.07763334
4.67,0.0002384186,0.0778
4.68,-0.00055631,0.07796667
4.69,-0.0008742015,0.07813334
4.7,0.0002384186,0.0783
4.71,0.00166893,0.07843333
4.72,0.001827876,0.0786
4.73,0.001192093,0.07876667
4.74,0.0007947286,0.07896667
4.75,0.001192093,0.07913333
4.76,0.001033147,0.07926667
4.77,0.0008742015,0.07946667
4.78,0.001033147,0.07963333
4.79,0.00166893,0.0798
4.8,0.001986821,0.07996666
4.81,0.00166893,0.08013333
4.82,0.001192093,0.0803
4.83,0.001430511,0.08046667
4.84,0.001430511,0.08063333
4.85,0.0007947286,0.0808
4.86,-7.947286E-05,0.08096667
4.87,-0.0001589457,0.0811
4.88,0.0003973643,0.0813
4.89,0.0008742015,0.08146667
4.9,0.001271566,0.08166667
4.91,0.001827876,0.0818
4.92,0.002384186,0.08196667
4.93,0.002940496,0.08213334
4.94,0.002940496,0.0823
4.95,0.002145767,0.08246667
4.96,0.0004768372,0.08263333
4.97,-0.0004768372,0.0828
4.98,-0.00055631,0.08296667
4.99,-0.00055631,0.08313333
5,-0.0008742015,0.0833
5.01,-0.0004768372,0.08346666
5.02,0.0006357829,0.08363333
5.03,0.001192093,0.08376667
5.04,0.0008742015,0.08393333
5.05,0.0004768372,0.0841
5.06,0.0003973643,0.0843
5.07,0.0006357829,0.0845
5.08,0.0008742015,0.08466667
5.09,0.001589457,0.08483333
5.1,0.00222524,0.08496667
5.11,0.002145767,0.08513334
5.12,0.001271566,0.0853
5.13,0.0006357829,0.08546667
5.14,0.0007947286,0.08563334
5.15,0.001033147,0.0858
5.16,0.0008742015,0.08596667
5.17,0.0006357829,0.08613333
5.18,0.001033147,0.08626667
5.19,0.001033147,0.08643334
5.2,0.0003973643,0.08663333
5.21,0.0003973643,0.0868
5.22,0.001192093,0.087
5.23,0.001827876,0.08713333
5.24,0.001827876,0.0873
5.25,0.001589457,0.08746666
5.26,0.001430511,0.08763333
5.27,0.001271566,0.0878
5.28,0.001033147,0.08796667
5.29,0.0002384186,0.0881
5.3,-0.0004768372,0.08826667
5.31,-0.0008742015,0.08843333
5.32,-0.0008742015,0.08863334
5.33,-0.0003178914,0.0888
5.34,0.0008742015,0.08896667
5.35,0.00222524,0.08913334
5.36,0.002622604,0.0893
5.37,0.002543132,0.08946667
5.38,0.002384186,0.08963333
5.39,0.002145767,0.0898
5.4,0.001192093,0.08996667
5.41,7.947286E-05,0.0901
5.42,-0.0001589457,0.09026667
5.43,-7.947286E-05,0.09046667
5.44,7.947286E-05,0.09063333
5.45,-7.947286E-05,0.09076667
5.46,-0.0001589457,0.09093334
5.47,-0.0003178914,0.0911
5.48,7.947286E-05,0.09126667
5.49,0.0007947286,0.09143333
5.5,0.0008742015,0.09163333
5.51,7.947286E-05,0.0918
5.52,-0.0008742015,0.092
5.53,-0.001271566,0.09213334
5.54,-0.00111262,0.0923
5.55,-0.0009536743,0.09243333
5.56,-0.001351039,0.0926
5.57,-0.001907349,0.0928
5.58,-0.00166893,0.09293333
5.59,-0.001271566,0.0931
5.6,-0.002066294,0.09326667
5.61,-0.003099442,0.09343334
5.62,-0.003099442,0.09363333
5.63,-0.002066294,0.0938
5.64,-0.0008742015,0.09396667
5.65,-0.00055631,0.0941
5.66,-0.00111262,0.0943
5.67,-0.001748403,0.09446667
5.68,-0.002861023,0.0946
5.69,-0.003973643,0.09473334
5.7,-0.004053116,0.0949
5.71,-0.002861023,0.0951
5.72,-0.001509984,0.0953
5.73,-0.0009536743,0.09546667
5.74,-0.0007152557,0.09563334
5.75,-0.0001589457,0.0958
5.76,-7.947286E-05,0.09596667
5.77,-0.00055631,0.0961
5.78,-0.001351039,0.0963
5.79,-0.001509984,0.09646667
5.8,-0.00111262,0.09663334
5.81,-0.00055631,0.0968
5.82,-0.0001589457,0.09693334
5.83,0.0002384186,0.0971
5.84,0.0004768372,0.0973
5.85,7.947286E-05,0.09746667
5.86,-0.00055631,0.09766667
5.87,-0.00055631,0.09783334
5.88,-0.00055631,0.098
5.89,-0.001351039,0.09813333
5.9,-0.002622604,0.0983
5.91,-0.002861023,0.09846666
5.92,-0.001509984,0.09863333
5.93,0.0004768372,0.0988
5.94,0.001986821,0.099
5.95,0.002145767,0.09913334
5.96,0.0008742015,0.0993
5.97,-0.00055631,0.09946667
5.98,-0.001351039,0.09963334
5.99,-0.001509984,0.0998
6,-0.001351039,0.09996667
6.01,-0.00111262,0.1001333
6.02,-0.0008742015,0.1003
6.03,-0.0003178914,0.1004667
6.04,0.0006357829,0.1006333
6.05,0.001430511,0.1007667
6.06,0.0008742015,0.1009333
6.07,-0.00055631,0.1011
6.08,-0.00166893,0.1012667
6.09,-0.001509984,0.1014667
6.1,-0.0008742015,0.1016333
6.11,-0.0003178914,0.1017667
6.12,0.0003973643,0.1019333
6.13,0.0008742015,0.1021
6.14,0.001192093,0.1022667
6.15,0.0008742015,0.1024667
6.16,-0.0001589457,0.1026333
6.17,-0.0009536743,0.1028
6.18,-0.001509984,0.1029667
6.19,-0.001748403,0.1031667
6.2,-0.002066294,0.1033
6.21,-0.001748403,0.1034667
6.22,-0.0008742015,0.1036333
6.23,-7.947286E-05,0.1038
6.24,7.947286E-05,0.1039333
6.25,-7.947286E-05,0.1041
6.26,-0.0004768372,0.1043
6.27,-0.001271566,0.1044333
6.28,-0.00222524,0.1046
6.29,-0.00222524,0.1047667
6.3,-0.001271566,0.1049333
6.31,-7.947286E-05,0.1051
6.32,0.0004768372,0.1052667
6.33,0.0004768372,0.1054333
6.34,0.0003973643,0.1056
6.35,0.0002384186,0.1057667
6.36,-0.0001589457,0.1059667
6.37,-0.0008742015,0.1061333
6.38,-0.001271566,0.1063
6.39,-0.001351039,0.1064667
6.4,-0.001509984,0.1066333
6.41,-0.001748403,0.1067667
6.42,-0.0007152557,0.1069333
6.43,0.001192093,0.1071
6.44,0.002384186,0.1072667
6.45,0.001827876,0.1074
6.46,0.0006357829,0.1076
6.47,0.0003973643,0.1077667
6.48,0.0008742015,0.1079333
6.49,0.001271566,0.1081
6.5,0.001589457,0.1082667
6.51,0.002145767,0.1084333
6.52,0.00222524,0.1086333
6.53,0.001986821,0.1087667
6.54,0.001271566,0.1089333
6.55,0.0008742015,0.1091333
6.56,0.0006357829,0.1093
6.57,0.0002384186,0.1094333
6.58,7.947286E-05,0.1096
6.59,0.001033147,0.1097667
6.6,0.002384186,0.1099333
6.61,0.00278155,0.1101
6.62,0.001430511,0.1102667
6.63,-0.00055631,0.1104333
6.64,-0.001748403,0.1106
6.65,-0.00222524,0.1108
6.66,-0.002066294,0.1109667
6.67,-0.001907349,0.1111333
6.68,-0.001271566,0.1113
6.69,-0.0003178914,0.1114667
6.7,0.0004768372,0.1116333
6.71,0.0008742015,0.1117667
6.72,0.0008742015,0.1119333
6.73,0.0007947286,0.1121
6.74,0.0002384186,0.1122667
6.75,-0.0003178914,0.1124333
6.76,-0.0004768372,0.1126
6.77,-7.947286E-05,0.1127667
6.78,-0.0003178914,0.1129333
6.79,-0.0008742015,0.1131
6.8,-0.0008742015,0.1132667
6.81,-0.0003178914,0.1134333
6.82,-7.947286E-05,0.1136
6.83,-0.0007152557,0.1137667
6.84,-0.001509984,0.1139333
6.85,-0.001509984,0.1141
6.86,-0.0007152557,0.1142667
6.87,-0.0003178914,0.1144
6.88,-0.00055631,0.1145667
6.89,-0.0004768372,0.1147333
6.9,0.0002384186,0.1149
6.91,0.0004768372,0.1150667
6.92,-0.0001589457,0.1152667
6.93,-0.0007152557,0.1154333
6.94,-0.00055631,0.1156
6.95,-0.0003178914,0.1157667
6.96,-0.0004768372,0.1159333
6.97,-0.0009536743,0.1161
6.98,-0.0009536743,0.1162667
6.99,-0.00055631,0.1164333
7,-7.947286E-05,0.1166
7.01,-7.947286E-05,0.1167667
7.02,-0.0003178914,0.1169333
7.03,-0.00055631,0.1171
7.04,-0.0007152557,0.1172667
7.05,-0.001351039,0.1174333
7.06,-0.002066294,0.1176
7.07,-0.001351039,0.1177667
7.08,0.0004768372,0.1179
7.09,0.001986821,0.1180667
7.1,0.001827876,0.1182667
7.11,0.001033147,0.1184333
7.12,0.001033147,0.1186
7.13,0.001271566,0.1187333
7.14,0.001033147,0.1189
7.15,0.0008742015,0.1191
7.16,0.001192093,0.1192667
7.17,0.001192093,0.1194333
7.18,0.0003973643,0.1196
7.19,-0.0008742015,0.1197667
7.2,-0.001509984,0.1199333
7.21,-0.00111262,0.1200667
7.22,-0.0007152557,0.1202333
7.23,-0.0007152557,0.1204
7.24,-0.0007152557,0.1205667
7.25,-7.947286E-05,0.1207333
7.26,0.0004768372,0.1209333
7.27,0.0006357829,0.1211
7.28,0.0002384186,0.1212667
7.29,7.947286E-05,0.1214333
7.3,0.0003973643,0.1216
7.31,0.0007947286,0.1217667
7.32,0.001033147,0.1219
7.33,0.001271566,0.1221
7.34,0.00166893,0.1222333
7.35,0.00166893,0.1224333
7.36,0.00166893,0.1226
7.37,0.00166893,0.1227667
7.38,0.001827876,0.1229333
7.39,0.001986821,0.1231
7.4,0.001589457,0.1232667
7.41,0.0008742015,0.1234333
7.42,0.0006357829,0.1236
7.43,0.0004768372,0.1237667
7.44,7.947286E-05,0.1239333
7.45,-0.0004768372,0.1241
7.46,-0.0003178914,0.1242667
7.47,0.0002384186,0.1244667
7.48,0.0003973643,0.1246333
7.49,-7.947286E-05,0.1248
7.5,-0.0003178914,0.1249667
7.51,-0.0003178914,0.1251333
7.52,-0.0003178914,0.1253333
7.53,-0.0001589457,0.1254667
7.54,7.947286E-05,0.1256333
7.55,0.0002384186,0.1258
7.56,7.947286E-05,0.1259667
7.57,0.0002384186,0.1261333
7.58,0.0006357829,0.1262667
7.59,0.0008742015,0.1264667
7.6,0.0007947286,0.1266333
7.61,0.0002384186,0.1268333
7.62,-0.0003178914,0.1269667
7.63,-0.0004768372,0.1271333
7.64,-0.0003178914,0.1273
7.65,0.0003973643,0.1274667
7.66,0.001430511,0.1276333
7.67,0.002145767,0.1278
7.68,0.001589457,0.1279667
7.69,-0.0003178914,0.1281
7.7,-0.001748403,0.1282667
7.71,-0.001748403,0.1284333
7.72,-0.001271566,0.1286
7.73,-0.00111262,0.1287667
7.74,-0.00055631,0.1289333
7.75,0.0008742015,0.1291
7.76,0.002543132,0.1292667
7.77,0.002622604,0.1294333
7.78,0.00166893,0.1296
7.79,0.0008742015,0.1297667
7.8,0.001033147,0.1299667
7.81,0.001192093,0.1301
7.82,0.0007947286,0.1302667
7.83,0.0003973643,0.1304667
7.84,0.0006357829,0.1306333
7.85,0.001192093,0.1307667
7.86,0.001430511,0.1309667
7.87,0.001192093,0.1311
7.88,0.0004768372,0.1312667
7.89,-0.0003178914,0.1314333
7.9,-0.001271566,0.1316
7.91,-0.00222524,0.1317667
7.92,-0.002622604,0.1319667
7.93,-0.00222524,0.1321
7.94,-0.00111262,0.1322667
7.95,-7.947286E-05,0.1324333
7.96,0.0008742015,0.1326
7.97,0.001430511,0.1327667
7.98,0.001192093,0.1329667
7.99,0.0003973643,0.1331
8,-0.0003178914,0.1332667
8.01,-0.0004768372,0.1334333
8.02,-0.0001589457,0.1336
8.03,-0.0003178914,0.1338
8.04,-0.00055631,0.1339667
8.05,-0.0007152557,0.1341
8.06,-0.0008742015,0.1342667
8.07,-0.001271566,0.1344333
8.08,-0.002066294,0.1346
8.09,-0.002861023,0.1347667
8.1,-0.003417333,0.1349667
8.11,-0.003417333,0.1351333
8.12,-0.002622604,0.1352667
8.13,-0.001509984,0.1354333
8.14,-0.00055631,0.1356
8.15,0.0003973643,0.1357667
8.16,0.0008742015,0.1359333
8.17,0.0007947286,0.1361
8.18,-0.0004768372,0.1362667
8.19,-0.001907349,0.1364333
8.2,-0.003019969,0.1366
8.21,-0.003099442,0.1367667
8.22,-0.002066294,0.1369667
8.23,-0.0003178914,0.1371333
8.24,0.001033147,0.1373
8.25,0.0006357829,0.1374333
8.26,-0.0009536743,0.1376
8.27,-0.002304713,0.1378
8.28,-0.002702077,0.1379667
8.29,-0.003019969,0.1381333
8.3,-0.002861023,0.1383
8.31,-0.00222524,0.1384333
8.32,-0.00111262,0.1386333
8.33,-7.947286E-05,0.1388
8.34,0.0007947286,0.1389667
8.35,0.001033147,0.1391333
8.36,0.0007947286,0.1393333
8.37,0.0003973643,0.1395
8.38,0.0006357829,0.1396667
8.39,0.0007947286,0.1398
8.4,0.0007947286,0.1399667
8.41,0.0007947286,0.1401
8.42,0.0004768372,0.1402667
8.43,-7.947286E-05,0.1404333
8.44,-0.00055631,0.1406
8.45,-0.00111262,0.1407667
8.46,-0.00166893,0.1409667
